x,y,u,T
0.6363636363636365,0.08080808080808081,0.2255810003910303,0.6933378661073182
0.6464646464646465,0.08080808080808081,0.22031237332186707,0.6758985709986184
0.6565656565656566,0.08080808080808081,0.2119185694941273,0.6626269374942069
0.6666666666666667,0.08080808080808081,0.20475490133100405,0.6416350325559146
0.6767676767676768,0.08080808080808081,0.22096846693901953,0.6531189671905006
0.686868686868687,0.08080808080808081,0.19255936858929878,0.6589056055060897
0.696969696969697,0.08080808080808081,0.2081157067704262,0.6387933520128795
0.7070707070707072,0.08080808080808081,0.2061378971025681,0.6304648564122677
0.7171717171717172,0.08080808080808081,0.19248236786472694,0.6030826191586415
0.7272727272727273,0.08080808080808081,0.1935571565948837,0.6085364133359263
0.7373737373737375,0.08080808080808081,0.18988407532485949,0.5922265730695673
0.7474747474747475,0.08080808080808081,0.18629632995568285,0.5728347764299369
0.7575757575757577,0.08080808080808081,0.1797289166458819,0.5836203377207339
0.7676767676767677,0.08080808080808081,0.18068755988880644,0.5563530922933067
0.7777777777777778,0.08080808080808081,0.1634866287764164,0.5631600826379624
0.787878787878788,0.08080808080808081,0.16385078991694838,0.5491392886794773
0.797979797979798,0.08080808080808081,0.15680600140142292,0.5405546271370668
0.8080808080808082,0.08080808080808081,0.12727034034427132,0.5400050721458624
0.8181818181818182,0.08080808080808081,0.1251582965025108,0.5124733714618526
0.8282828282828284,0.08080808080808081,0.11781915810048424,0.495194491794884
0.8383838383838385,0.08080808080808081,0.10580109168930707,0.5079005390154205
0.8484848484848485,0.08080808080808081,0.11281379986661293,0.4790711996818366
0.8585858585858587,0.08080808080808081,0.1192500967466713,0.49419810701495054
0.8686868686868687,0.08080808080808081,0.09739686950664066,0.4668293537369156
0.8787878787878789,0.08080808080808081,0.08809564212412475,0.4629426492753194
0.888888888888889,0.08080808080808081,0.08253836777856367,0.4595819885854899
0.8989898989898991,0.08080808080808081,0.07312025694162913,0.43761292465595353
0.9090909090909092,0.08080808080808081,0.06558090142039681,0.438120690519962
0.9191919191919192,0.08080808080808081,0.052092520833596515,0.45328681201087745
0.9292929292929294,0.08080808080808081,0.04431191848913468,0.42057712109627354
0.9393939393939394,0.08080808080808081,0.07191608520482776,0.4267386589074745
0.9494949494949496,0.08080808080808081,0.02944199206121935,0.410598577435881
0.9595959595959597,0.08080808080808081,0.04240847517251377,0.3941937796346295
0.9696969696969697,0.08080808080808081,0.0319891522719228,0.4004584514631591
0.9797979797979799,0.08080808080808081,0.018142492096600724,0.39833955785028563
0.98989898989899,0.08080808080808081,0.0031028359057715046,0.3769932413900707
1.0,0.08080808080808081,0.008172712594626385,0.3602261440988025
0.0,0.09090909090909091,0.004140886716849735,0.9946752581906533
0.010101010101010102,0.09090909090909091,0.009151846782180293,0.998677347382624
0.020202020202020204,0.09090909090909091,0.028031323618479757,0.9958117601229668
0.030303030303030304,0.09090909090909091,0.015648701726764885,0.9882288573146165
0.04040404040404041,0.09090909090909091,0.03822380715594374,0.9829906099422389
0.05050505050505051,0.09090909090909091,0.0572892468365576,0.9672636392899693
0.06060606060606061,0.09090909090909091,0.049876190279610176,0.9991049400561763
0.07070707070707072,0.09090909090909091,0.06117859436497078,0.9874565497598938
0.08080808080808081,0.09090909090909091,0.07145796917298422,0.9758217119133843
0.09090909090909091,0.09090909090909091,0.09524133402945142,0.9642799269471566
0.10101010101010102,0.09090909090909091,0.08516718933063154,0.9958014181412875
0.11111111111111112,0.09090909090909091,0.10139910055240468,0.9726998862966751
0.12121212121212122,0.09090909090909091,0.09486203578861276,0.988916317081436
0.13131313131313133,0.09090909090909091,0.11654905026705618,0.9961490712898368
0.14141414141414144,0.09090909090909091,0.13760344447677497,0.9655015878325854
0.15151515151515152,0.09090909090909091,0.1174640819757598,0.9828283545316662
0.16161616161616163,0.09090909090909091,0.14520476013639289,0.9583099867328395
0.17171717171717174,0.09090909090909091,0.14900084613188055,0.9637229902022537
0.18181818181818182,0.09090909090909091,0.1452766688207231,0.976144046838347
0.19191919191919193,0.09090909090909091,0.1477479821097528,0.9633186485017886
0.20202020202020204,0.09090909090909091,0.15751849177895377,0.9548603466689007
0.21212121212121213,0.09090909090909091,0.15785451044838014,0.9782954440625189
0.22222222222222224,0.09090909090909091,0.1841309754348657,0.9466145093170663
0.23232323232323235,0.09090909090909091,0.1995406546492279,0.9720948880183052
0.24242424242424243,0.09090909090909091,0.19795479583676232,0.9428772454019401
0.25252525252525254,0.09090909090909091,0.21197497860541994,0.9700784675663523
0.26262626262626265,0.09090909090909091,0.20627848857754244,0.9459905044988115
0.27272727272727276,0.09090909090909091,0.21379674351653782,0.952617025766149
0.2828282828282829,0.09090909090909091,0.20993649447356225,0.9296276043436661
0.29292929292929293,0.09090909090909091,0.21564545738245217,0.9364585063097833
0.30303030303030304,0.09090909090909091,0.2179705560295318,0.9217121844320431
0.31313131313131315,0.09090909090909091,0.2164380033399315,0.9196727598099715
0.32323232323232326,0.09090909090909091,0.23511928333278703,0.9358289799438638
0.33333333333333337,0.09090909090909091,0.24910386893618777,0.9206929482559412
0.3434343434343435,0.09090909090909091,0.24811449751182757,0.922018300682133
0.3535353535353536,0.09090909090909091,0.23067263482898334,0.8950331722119714
0.36363636363636365,0.09090909090909091,0.2491749925704762,0.9129658745171302
0.37373737373737376,0.09090909090909091,0.266970666596857,0.9148897140265482
0.38383838383838387,0.09090909090909091,0.25954095396044474,0.8864417553622319
0.393939393939394,0.09090909090909091,0.2551932647892448,0.9047944842972229
0.4040404040404041,0.09090909090909091,0.2748616298633766,0.890642297380481
0.4141414141414142,0.09090909090909091,0.27190765679810874,0.866751382936462
0.42424242424242425,0.09090909090909091,0.2866118040692643,0.8703365961544155
0.43434343434343436,0.09090909090909091,0.2799385509816603,0.8637170874650479
0.4444444444444445,0.09090909090909091,0.28660690510444337,0.8595127548778466
0.4545454545454546,0.09090909090909091,0.28353892618440174,0.8352038159988341
0.4646464646464647,0.09090909090909091,0.2663211131545755,0.8467165731696988
0.4747474747474748,0.09090909090909091,0.2893737027244594,0.8433863669426501
0.48484848484848486,0.09090909090909091,0.2825031525769243,0.8224036066890892
0.494949494949495,0.09090909090909091,0.26909696987691967,0.8292932879606566
0.5050505050505051,0.09090909090909091,0.27472408936740883,0.8136088705086143
0.5151515151515152,0.09090909090909091,0.2829492248660939,0.7811214991944094
0.5252525252525253,0.09090909090909091,0.2887049673599631,0.777766921894681
0.5353535353535354,0.09090909090909091,0.2910998934928685,0.7734514927504659
0.5454545454545455,0.09090909090909091,0.2758520818007303,0.7781898269765629
0.5555555555555556,0.09090909090909091,0.26753336594872584,0.7814707761860424
0.5656565656565657,0.09090909090909091,0.290223353423497,0.7571464273018319
0.5757575757575758,0.09090909090909091,0.27548268139352944,0.7476585956348407
0.5858585858585859,0.09090909090909091,0.27679580388526026,0.7340775918780945
0.595959595959596,0.09090909090909091,0.2721659162073929,0.733919400070878
0.6060606060606061,0.09090909090909091,0.26549276956900386,0.7131812091903371
0.6161616161616162,0.09090909090909091,0.2581313740017963,0.7320724287856492
0.6262626262626263,0.09090909090909091,0.2544458841502262,0.7030364039602996
0.6363636363636365,0.09090909090909091,0.24964620917621483,0.6944924921495091
0.6464646464646465,0.09090909090909091,0.24937218459238283,0.6968020878700081
0.6565656565656566,0.09090909090909091,0.23890972205652508,0.6627489423991325
0.6666666666666667,0.09090909090909091,0.24003087177930477,0.6723433948798898
0.6767676767676768,0.09090909090909091,0.24960806516702655,0.6545033782477863
0.686868686868687,0.09090909090909091,0.25071985103580313,0.6558445331012729
0.696969696969697,0.09090909090909091,0.24755731584487528,0.6357300320615484
0.7070707070707072,0.09090909090909091,0.22756715159635818,0.6289998630315102
0.7171717171717172,0.09090909090909091,0.22773950372930424,0.6228736704353585
0.7272727272727273,0.09090909090909091,0.20635594642867278,0.6031698446135138
0.7373737373737375,0.09090909090909091,0.21384648832901962,0.5852796152370257
0.7474747474747475,0.09090909090909091,0.19526162910919265,0.6030112218867698
0.7575757575757577,0.09090909090909091,0.1859112936662037,0.5788699707350328
0.7676767676767677,0.09090909090909091,0.20397162087324391,0.5762122126421313
0.7777777777777778,0.09090909090909091,0.1757498161152066,0.5692185336775748
0.787878787878788,0.09090909090909091,0.16891508912853298,0.5615487999048729
0.797979797979798,0.09090909090909091,0.15732828438849397,0.5393595854489056
0.8080808080808082,0.09090909090909091,0.1605449118550093,0.5286711289942458
0.8181818181818182,0.09090909090909091,0.16116179886697254,0.5211284507782258
0.8282828282828284,0.09090909090909091,0.13713567266464188,0.5117827564758961
0.8383838383838385,0.09090909090909091,0.12896969593917068,0.48593182075816826
0.8484848484848485,0.09090909090909091,0.12123987326633327,0.48475745803738785
0.8585858585858587,0.09090909090909091,0.125302765631753,0.49617259407897185
0.8686868686868687,0.09090909090909091,0.119855936505872,0.469742063400439
0.8787878787878789,0.09090909090909091,0.11141597195578344,0.45764430731309774
0.888888888888889,0.09090909090909091,0.10540314818494483,0.4645344437876567
0.8989898989898991,0.09090909090909091,0.09955994555966345,0.44304779182149695
0.9090909090909092,0.09090909090909091,0.08503966998482494,0.4358237645800244
0.9191919191919192,0.09090909090909091,0.061307288687947936,0.4417375830417378
0.9292929292929294,0.09090909090909091,0.053153792131942504,0.41411128939823194
0.9393939393939394,0.09090909090909091,0.0402069972293858,0.4121712522953562
0.9494949494949496,0.09090909090909091,0.04507056739133384,0.4213421084117953
0.9595959595959597,0.09090909090909091,0.021623133670689604,0.40182178208043495
0.9696969696969697,0.09090909090909091,0.03012189709586849,0.3770081829357887
0.9797979797979799,0.09090909090909091,0.035952493526532375,0.3757590129356916
0.98989898989899,0.09090909090909091,0.022385814577307962,0.38248125743439926
1.0,0.09090909090909091,-0.008807241079227182,0.3574083107938001
0.0,0.10101010101010102,-0.009953167299145941,0.983905066669882
0.010101010101010102,0.10101010101010102,-0.002471993829265641,0.9952108591569193
0.020202020202020204,0.10101010101010102,0.017473747659981748,0.9963996608071759
0.030303030303030304,0.10101010101010102,0.021159651818009252,0.9735334733563695
0.04040404040404041,0.10101010101010102,0.050583442877377635,0.9837589310714462
0.05050505050505051,0.10101010101010102,0.04220203192740661,0.9898230254882688
0.06060606060606061,0.10101010101010102,0.08512544845255288,0.983895831161524
0.07070707070707072,0.10101010101010102,0.07359490599331107,0.9834173871041415
0.08080808080808081,0.10101010101010102,0.07319648424143779,0.9895114805421327
0.09090909090909091,0.10101010101010102,0.09888577403553682,0.9749806435843177
0.10101010101010102,0.10101010101010102,0.10297776667844936,1.0014801465691716
0.11111111111111112,0.10101010101010102,0.09541301477352082,0.9856044820731253
0.12121212121212122,0.10101010101010102,0.12058062149684451,0.9899283523405422
0.13131313131313133,0.10101010101010102,0.12052998643702328,1.0018390158296695
0.14141414141414144,0.10101010101010102,0.1431246164765976,0.9846633348189144
0.15151515151515152,0.10101010101010102,0.15192589622849983,0.9776852694732053
0.16161616161616163,0.10101010101010102,0.15156377536377483,0.9593984487898733
0.17171717171717174,0.10101010101010102,0.1754323771999942,0.959608452982235
0.18181818181818182,0.10101010101010102,0.16531193817870724,0.9705596694490604
0.19191919191919193,0.10101010101010102,0.16701962485806643,0.9738857189812813
0.20202020202020204,0.10101010101010102,0.1956909061637328,0.9862980388648162
0.21212121212121213,0.10101010101010102,0.18751355826226965,0.9681180829041643
0.22222222222222224,0.10101010101010102,0.20558280954712377,0.966116331098547
0.23232323232323235,0.10101010101010102,0.20196800951316476,0.958216540837417
0.24242424242424243,0.10101010101010102,0.209273346961782,0.948920119837773
0.25252525252525254,0.10101010101010102,0.21346884825665374,0.9551549608656835
0.26262626262626265,0.10101010101010102,0.23978780724002957,0.947207468033517
0.27272727272727276,0.10101010101010102,0.2437258613407468,0.9459773809051805
0.2828282828282829,0.10101010101010102,0.22095383572473756,0.9332508688772346
0.29292929292929293,0.10101010101010102,0.25358103441272933,0.938760816628239
0.30303030303030304,0.10101010101010102,0.25626835907386947,0.9488738792369799
0.31313131313131315,0.10101010101010102,0.264321603165104,0.9257313670817037
0.32323232323232326,0.10101010101010102,0.26501366350292904,0.9103228242653724
0.33333333333333337,0.10101010101010102,0.2688847868257555,0.8966948020030995
0.3434343434343435,0.10101010101010102,0.2905370213146801,0.9087501991633256
0.3535353535353536,0.10101010101010102,0.29236052515833594,0.9071981083701736
0.36363636363636365,0.10101010101010102,0.2756462345385349,0.9017649994831064
0.37373737373737376,0.10101010101010102,0.28178588987089115,0.8872278903966484
0.38383838383838387,0.10101010101010102,0.2835892786043449,0.8976744725574599
0.393939393939394,0.10101010101010102,0.29251832758662133,0.8943791618139466
0.4040404040404041,0.10101010101010102,0.2986926471467252,0.9002009974681149
0.4141414141414142,0.10101010101010102,0.3065147545583691,0.8760597477551522
0.42424242424242425,0.10101010101010102,0.30590788645623973,0.8850545931872286
0.43434343434343436,0.10101010101010102,0.2993220740317603,0.8623445257084216
0.4444444444444445,0.10101010101010102,0.3060007387897818,0.8632464315976701
0.4545454545454546,0.10101010101010102,0.32819720750610504,0.8518995721365213
0.4646464646464647,0.10101010101010102,0.31760642507146963,0.8431411289073283
0.4747474747474748,0.10101010101010102,0.31504384764317256,0.8328667483054502
0.48484848484848486,0.10101010101010102,0.31073725942285224,0.8245603034410932
0.494949494949495,0.10101010101010102,0.2965710197441392,0.8319540202195042
0.5050505050505051,0.10101010101010102,0.3129578680902914,0.8021136061089866
0.5151515151515152,0.10101010101010102,0.2966421692894289,0.803090423028252
0.5252525252525253,0.10101010101010102,0.31734489643472363,0.7910150038559314
0.5353535353535354,0.10101010101010102,0.2994464838394693,0.7778546952054128
0.5454545454545455,0.10101010101010102,0.3183543744226886,0.7674670373032649
0.5555555555555556,0.10101010101010102,0.30530882452043884,0.7605253497099109
0.5656565656565657,0.10101010101010102,0.2817192992086478,0.7503662093785033
0.5757575757575758,0.10101010101010102,0.29420755119522873,0.7419845974548954
0.5858585858585859,0.10101010101010102,0.290856072491416,0.7607571937491834
0.595959595959596,0.10101010101010102,0.29159053048231476,0.7241331915939329
0.6060606060606061,0.10101010101010102,0.29417247032099236,0.7373312159369796
0.6161616161616162,0.10101010101010102,0.29349843375063184,0.7164689558694438
0.6262626262626263,0.10101010101010102,0.2694772349738912,0.7156630287682854
0.6363636363636365,0.10101010101010102,0.2843587313542138,0.7049058413049126
0.6464646464646465,0.10101010101010102,0.2760177521838,0.7073897392968598
0.6565656565656566,0.10101010101010102,0.2705269146798136,0.671712959347436
0.6666666666666667,0.10101010101010102,0.27311463711383344,0.6789997340014464
0.6767676767676768,0.10101010101010102,0.27522540987458066,0.651900863232036
0.686868686868687,0.10101010101010102,0.2580830690993166,0.6546969843881824
0.696969696969697,0.10101010101010102,0.25868195613027,0.6248991588088384
0.7070707070707072,0.10101010101010102,0.2264788585260111,0.6290459678591469
0.7171717171717172,0.10101010101010102,0.23606878828224725,0.6528569577743859
0.7272727272727273,0.10101010101010102,0.2354141915170919,0.6280109875204997
0.7373737373737375,0.10101010101010102,0.23408788305666386,0.6027368374017067
0.7474747474747475,0.10101010101010102,0.19768297979823773,0.5801714240790348
0.7575757575757577,0.10101010101010102,0.2175240589880022,0.5896830554693534
0.7676767676767677,0.10101010101010102,0.21790452628601328,0.5858685742260756
0.7777777777777778,0.10101010101010102,0.20379983732894344,0.5565943400896269
0.787878787878788,0.10101010101010102,0.2020232802327336,0.567259259340872
0.797979797979798,0.10101010101010102,0.17682962826985976,0.5456307930364184
0.8080808080808082,0.10101010101010102,0.1719893471181782,0.5343350142178755
0.8181818181818182,0.10101010101010102,0.16001432329996218,0.5165277649749764
0.8282828282828284,0.10101010101010102,0.1583341684989622,0.5168999726636824
0.8383838383838385,0.10101010101010102,0.14042801361951449,0.4892313826120742
0.8484848484848485,0.10101010101010102,0.1379413566814891,0.4909795539885145
0.8585858585858587,0.10101010101010102,0.1309432202140582,0.4846036561036871
0.8686868686868687,0.10101010101010102,0.1163976846808443,0.4838171450853995
0.8787878787878789,0.10101010101010102,0.12187046274224791,0.4541265885571129
0.888888888888889,0.10101010101010102,0.10320654511422155,0.4595611289971439
0.8989898989898991,0.10101010101010102,0.10837909244499931,0.4405502777007445
0.9090909090909092,0.10101010101010102,0.10912757889079813,0.4451359392388655
0.9191919191919192,0.10101010101010102,0.08297942568203516,0.4240005619767547
0.9292929292929294,0.10101010101010102,0.051360917870721154,0.43543060009917195
0.9393939393939394,0.10101010101010102,0.048169794279029204,0.4153978724244267
0.9494949494949496,0.10101010101010102,0.04608867113434266,0.4047551430568956
0.9595959595959597,0.10101010101010102,0.03029817688360357,0.3827644480323574
0.9696969696969697,0.10101010101010102,0.023448005868363306,0.38981429879309565
0.9797979797979799,0.10101010101010102,-0.00635911609416568,0.3848600218880019
0.98989898989899,0.10101010101010102,0.0047477338799203316,0.3700797602804349
1.0,0.10101010101010102,0.004960105060521223,0.3784260979623174
0.0,0.11111111111111112,0.010813490942419993,0.9959395727842597
0.010101010101010102,0.11111111111111112,-0.0012651115235841129,0.9656357374871627
0.020202020202020204,0.11111111111111112,0.02294439698251841,0.9987166926525596
0.030303030303030304,0.11111111111111112,0.03484940518554602,0.9844042374678312
0.04040404040404041,0.11111111111111112,0.0605163901301181,0.9888136239876469
0.05050505050505051,0.11111111111111112,0.062485186531611156,0.9746062901235402
0.06060606060606061,0.11111111111111112,0.06332796986959732,0.99367528873057
0.07070707070707072,0.11111111111111112,0.07942553301403348,0.9782538876581744
0.08080808080808081,0.11111111111111112,0.08489807078274189,0.9891342523392935
0.09090909090909091,0.11111111111111112,0.09069210107707751,0.9989468118163286
0.10101010101010102,0.11111111111111112,0.11368797897791967,0.9910704732316176
0.11111111111111112,0.11111111111111112,0.11491979491338924,0.9745400985473875
0.12121212121212122,0.11111111111111112,0.12048104307883814,0.9666487745700525
0.13131313131313133,0.11111111111111112,0.14954703577859885,0.9843519625094584
0.14141414141414144,0.11111111111111112,0.13132878406389914,0.9834384924926441
0.15151515151515152,0.11111111111111112,0.16319275094343538,0.9740651231122107
0.16161616161616163,0.11111111111111112,0.16297091642234768,0.9864234366019479
0.17171717171717174,0.11111111111111112,0.16755029409768246,0.9894773032650573
0.18181818181818182,0.11111111111111112,0.18222989698329992,0.9658245698744815
0.19191919191919193,0.11111111111111112,0.18488062926254933,0.9667023379980064
0.20202020202020204,0.11111111111111112,0.20659973124519918,0.9717368064186639
0.21212121212121213,0.11111111111111112,0.20838961946866114,0.9608371531798364
0.22222222222222224,0.11111111111111112,0.22210938784432369,0.9616908636497126
0.23232323232323235,0.11111111111111112,0.22854851299323947,0.9512553266805326
0.24242424242424243,0.11111111111111112,0.23130286258016644,0.968322060042706
0.25252525252525254,0.11111111111111112,0.2528664859159977,0.9558000306137345
0.26262626262626265,0.11111111111111112,0.2671297781183033,0.949215663259761
0.27272727272727276,0.11111111111111112,0.2638324678514381,0.9331668294456029
0.2828282828282829,0.11111111111111112,0.26244754054938363,0.9612981978314143
0.29292929292929293,0.11111111111111112,0.288908631615656,0.9443144810026458
0.30303030303030304,0.11111111111111112,0.28282188963687754,0.9444485800768405
0.31313131313131315,0.11111111111111112,0.2686954667397038,0.9374529833557927
0.32323232323232326,0.11111111111111112,0.30240621557714237,0.9372575017034925
0.33333333333333337,0.11111111111111112,0.2985300671640669,0.9293710567915138
0.3434343434343435,0.11111111111111112,0.30963194592423493,0.9259567603328008
0.3535353535353536,0.11111111111111112,0.2963457647845374,0.9231708561265141
0.36363636363636365,0.11111111111111112,0.29031877543244794,0.9079465588678283
0.37373737373737376,0.11111111111111112,0.3334180155975121,0.9065946041901493
0.38383838383838387,0.11111111111111112,0.33428577482599664,0.8893083946546927
0.393939393939394,0.11111111111111112,0.3139426488584676,0.8965528275367329
0.4040404040404041,0.11111111111111112,0.3349550752121376,0.8936630908594028
0.4141414141414142,0.11111111111111112,0.31673575464634524,0.8945538370675825
0.42424242424242425,0.11111111111111112,0.33906856122151713,0.8761314573380069
0.43434343434343436,0.11111111111111112,0.3315621814206665,0.8773098900284335
0.4444444444444445,0.11111111111111112,0.3505347965492377,0.8751145161193725
0.4545454545454546,0.11111111111111112,0.34129747393514953,0.854561229521857
0.4646464646464647,0.11111111111111112,0.34685521097102356,0.8581301452097694
0.4747474747474748,0.11111111111111112,0.35392959895560455,0.845472102803846
0.48484848484848486,0.11111111111111112,0.3383891394086777,0.8316012313859139
0.494949494949495,0.11111111111111112,0.35125741495889484,0.8299667701163104
0.5050505050505051,0.11111111111111112,0.34174082847470694,0.8322932026205211
0.5151515151515152,0.11111111111111112,0.34725316221481356,0.8205821914239056
0.5252525252525253,0.11111111111111112,0.3472976579311403,0.8170717928320252
0.5353535353535354,0.11111111111111112,0.3416352672403006,0.8001580381096773
0.5454545454545455,0.11111111111111112,0.3425246247146197,0.7734418803438621
0.5555555555555556,0.11111111111111112,0.33570271097841825,0.7802157477718747
0.5656565656565657,0.11111111111111112,0.3318425801224011,0.7582237902346832
0.5757575757575758,0.11111111111111112,0.3348731556649716,0.7566412257959587
0.5858585858585859,0.11111111111111112,0.33607419425972324,0.7401305480766746
0.595959595959596,0.11111111111111112,0.31955097561223894,0.7594541179192679
0.6060606060606061,0.11111111111111112,0.31691502011145534,0.7350178545616144
0.6161616161616162,0.11111111111111112,0.3409578091183556,0.7258878983106994
0.6262626262626263,0.11111111111111112,0.3247696424034445,0.7095134023538308
0.6363636363636365,0.11111111111111112,0.30360976182403093,0.7106063328790921
0.6464646464646465,0.11111111111111112,0.31043022080329774,0.7027899099761794
0.6565656565656566,0.11111111111111112,0.3066660370702152,0.6804910485971368
0.6666666666666667,0.11111111111111112,0.29993091962842494,0.6903560725327764
0.6767676767676768,0.11111111111111112,0.28952171013959954,0.6616342306048106
0.686868686868687,0.11111111111111112,0.28968247479959686,0.6549629398758277
0.696969696969697,0.11111111111111112,0.27688230702627636,0.6562650178994953
0.7070707070707072,0.11111111111111112,0.27260318029057595,0.6220198686813737
0.7171717171717172,0.11111111111111112,0.28191654906287383,0.6265268638665903
0.7272727272727273,0.11111111111111112,0.2572736095394198,0.611483311544402
0.7373737373737375,0.11111111111111112,0.2530486384113407,0.6231746622102724
0.7474747474747475,0.11111111111111112,0.22435391411665145,0.5991959683910832
0.7575757575757577,0.11111111111111112,0.22813411896412225,0.5751846558687006
0.7676767676767677,0.11111111111111112,0.2424897497867035,0.5707596821480577
0.7777777777777778,0.11111111111111112,0.2023807557326974,0.5568802852534848
0.787878787878788,0.11111111111111112,0.18961290324538713,0.5570020891063484
0.797979797979798,0.11111111111111112,0.19652716559016353,0.5412373150908363
0.8080808080808082,0.11111111111111112,0.19193263554673778,0.5272467195086284
0.8181818181818182,0.11111111111111112,0.17152372804777574,0.5267279023676636
0.8282828282828284,0.11111111111111112,0.18301644833932093,0.5186276306293953
0.8383838383838385,0.11111111111111112,0.1696287158218963,0.47531578858031304
0.8484848484848485,0.11111111111111112,0.14921722581607968,0.5018544804781032
0.8585858585858587,0.11111111111111112,0.15990589791456936,0.5001288113529799
0.8686868686868687,0.11111111111111112,0.1502209080199769,0.48145055284137606
0.8787878787878789,0.11111111111111112,0.13765354467795857,0.4581527064278616
0.888888888888889,0.11111111111111112,0.12128996484726463,0.4628657289832637
0.8989898989898991,0.11111111111111112,0.08957575009730775,0.4527439677505074
0.9090909090909092,0.11111111111111112,0.09537654855435249,0.4458138127782139
0.9191919191919192,0.11111111111111112,0.08106851337273654,0.432412235061021
0.9292929292929294,0.11111111111111112,0.06791594095594952,0.4190728337241916
0.9393939393939394,0.11111111111111112,0.07429366868964303,0.4177280391441731
0.9494949494949496,0.11111111111111112,0.04469000340084936,0.4073006046702408
0.9595959595959597,0.11111111111111112,0.07768304781439725,0.4018359086166338
0.9696969696969697,0.11111111111111112,0.03344295950145551,0.38687406507712613
0.9797979797979799,0.11111111111111112,0.018320038489340305,0.38540330343476503
0.98989898989899,0.11111111111111112,0.0026219828994971783,0.3830431346879383
1.0,0.11111111111111112,-0.001043731758051928,0.35934319196555903
0.0,0.12121212121212122,0.00013556081469570856,0.9934506060514033
0.010101010101010102,0.12121212121212122,0.009485922015757407,0.9784992253774435
0.020202020202020204,0.12121212121212122,-0.01095660314764969,0.9921599963137815
0.030303030303030304,0.12121212121212122,0.0423723057037561,0.9903350160116093
0.04040404040404041,0.12121212121212122,0.057387171377442814,0.9703789883544557
0.05050505050505051,0.12121212121212122,0.06956366000336199,0.9875891990693371
0.06060606060606061,0.12121212121212122,0.0763646752876278,0.9689907112583835
0.07070707070707072,0.12121212121212122,0.07049498051519977,0.945886108780352
0.08080808080808081,0.12121212121212122,0.09806687692999531,0.9843035705062066
0.09090909090909091,0.12121212121212122,0.10352657356404814,0.9928351259521963
0.10101010101010102,0.12121212121212122,0.10968952470669391,0.9913578237500189
0.11111111111111112,0.12121212121212122,0.124211147380638,1.0134646525976219
0.12121212121212122,0.12121212121212122,0.14324093082356035,0.9749539395958127
0.13131313131313133,0.12121212121212122,0.14712298180113637,0.9697687240344103
0.14141414141414144,0.12121212121212122,0.16551603324227998,0.9716600491816914
0.15151515151515152,0.12121212121212122,0.1867614789930178,0.9868492343974107
0.16161616161616163,0.12121212121212122,0.20060991109686646,0.9704762119049597
0.17171717171717174,0.12121212121212122,0.21499956222164665,0.97938894365937
0.18181818181818182,0.12121212121212122,0.2212814970999363,0.974325394180417
0.19191919191919193,0.12121212121212122,0.22129067958932913,0.9745339029326874
0.20202020202020204,0.12121212121212122,0.21210391042824853,0.9660923239007428
0.21212121212121213,0.12121212121212122,0.22650209827697448,0.9515075593962747
0.22222222222222224,0.12121212121212122,0.23800054678312796,0.9550559968501976
0.23232323232323235,0.12121212121212122,0.23798713378698236,0.9597353586266001
0.24242424242424243,0.12121212121212122,0.25234278468653587,0.9566704448216866
0.25252525252525254,0.12121212121212122,0.2711002076013264,0.9608016340610126
0.26262626262626265,0.12121212121212122,0.278390440115448,0.9641556031400157
0.27272727272727276,0.12121212121212122,0.27242260076744723,0.9359356978007826
0.2828282828282829,0.12121212121212122,0.2842258514382721,0.9587104849517888
0.29292929292929293,0.12121212121212122,0.2825009803769058,0.9556181856574725
0.30303030303030304,0.12121212121212122,0.31433718135460664,0.9632648906024641
0.31313131313131315,0.12121212121212122,0.3171893102214284,0.9327917900584694
0.32323232323232326,0.12121212121212122,0.3065287641109477,0.929500468990877
0.33333333333333337,0.12121212121212122,0.3259821041388058,0.9287508088763777
0.3434343434343435,0.12121212121212122,0.3323922112825473,0.9395638115940923
0.3535353535353536,0.12121212121212122,0.3265659378671256,0.9322432328434431
0.36363636363636365,0.12121212121212122,0.35465044545673147,0.9227960711421457
0.37373737373737376,0.12121212121212122,0.34625929135464306,0.9025862440564352
0.38383838383838387,0.12121212121212122,0.3617727033538138,0.9216295966522985
0.393939393939394,0.12121212121212122,0.36324871926435365,0.9044335468372787
0.4040404040404041,0.12121212121212122,0.34996418858271644,0.8971496967962223
0.4141414141414142,0.12121212121212122,0.3683314433010524,0.8836823300607634
0.42424242424242425,0.12121212121212122,0.35257538023017415,0.8945532497365026
0.43434343434343436,0.12121212121212122,0.3642172713322227,0.8963336544218873
0.4444444444444445,0.12121212121212122,0.3671405323059451,0.8907338501499076
0.4545454545454546,0.12121212121212122,0.37081469683314316,0.8653024420951902
0.4646464646464647,0.12121212121212122,0.36584422021359486,0.8903166825611876
0.4747474747474748,0.12121212121212122,0.37538143215430375,0.8489712543632759
0.48484848484848486,0.12121212121212122,0.38046204001535594,0.8598535690293309
0.494949494949495,0.12121212121212122,0.38880824778134415,0.8489682222880804
0.5050505050505051,0.12121212121212122,0.36818817310050383,0.8397223231596774
0.5151515151515152,0.12121212121212122,0.3746637032864893,0.8147100527583184
0.5252525252525253,0.12121212121212122,0.36522961546048655,0.824438406684862
0.5353535353535354,0.12121212121212122,0.36820006771729924,0.8153963097421666
