x,y,z,t,V,T
0.00056,3.46e-05,1e-05,1.0,0.56806034,393.75436
0.00057,1.73e-05,0.0,0.0,0.38628396,302.03107
0.00057,1.73e-05,0.0,0.1,0.5944975,391.42035
0.00057,1.73e-05,0.0,0.2,0.7741598,390.63718
0.00057,1.73e-05,0.0,0.3,0.6357656,390.36075
0.00057,1.73e-05,0.0,0.4,0.56737524,394.69098
0.00057,1.73e-05,0.0,0.5,0.5693249,393.08142
0.00057,1.73e-05,0.0,0.6,0.5685445,393.49417
0.00057,1.73e-05,0.0,0.7,0.56827384,393.63928
0.00057,1.73e-05,0.0,0.8,0.5681543,393.7036
0.00057,1.73e-05,0.0,0.9,0.56809384,393.73608
0.00057,1.73e-05,0.0,1.0,0.56806034,393.75436
0.00057,1.73e-05,1e-05,0.0,0.3863007,302.03363
0.00057,1.73e-05,1e-05,0.1,0.59449744,391.4205
0.00057,1.73e-05,1e-05,0.2,0.7741602,390.63705
0.00057,1.73e-05,1e-05,0.3,0.6357687,390.3608
0.00057,1.73e-05,1e-05,0.4,0.56737494,394.6912
0.00057,1.73e-05,1e-05,0.5,0.569325,393.08142
0.00057,1.73e-05,1e-05,0.6,0.56854457,393.49417
0.00057,1.73e-05,1e-05,0.7,0.56827384,393.63928
0.00057,1.73e-05,1e-05,0.8,0.5681543,393.7036
0.00057,1.73e-05,1e-05,0.9,0.56809384,393.73608
0.00057,1.73e-05,1e-05,1.0,0.56806034,393.75436
0.00058,0.0,1e-05,0.0,0.3863122,302.03528
0.00058,0.0,1e-05,0.1,0.59449774,391.4212
0.00058,0.0,1e-05,0.2,0.77416193,390.6368
0.00058,0.0,1e-05,0.3,0.63576543,390.36063
0.00058,0.0,1e-05,0.4,0.56737506,394.69107
0.00058,0.0,1e-05,0.5,0.56932485,393.08145
0.00058,0.0,1e-05,0.6,0.5685445,393.49417
0.00058,0.0,1e-05,0.7,0.56827384,393.63928
0.00058,0.0,1e-05,0.8,0.56815434,393.7036
0.00058,0.0,1e-05,0.9,0.56809384,393.73608
0.00058,0.0,1e-05,1.0,0.56806034,393.75436
0.00058,0.0,0.0,0.0,0.3862955,302.0329
0.00058,0.0,0.0,0.1,0.5944977,391.42105
0.00058,0.0,0.0,0.2,0.7741612,390.63693
0.00058,0.0,0.0,0.3,0.6357623,390.36063
0.00058,0.0,0.0,0.4,0.5673756,394.6908
0.00058,0.0,0.0,0.5,0.5693248,393.08145
0.00058,0.0,0.0,0.6,0.56854457,393.49417
0.00058,0.0,0.0,0.7,0.56827384,393.63928
0.00058,0.0,0.0,0.8,0.56815434,393.7036
0.00058,0.0,0.0,0.9,0.56809384,393.73608
0.00058,0.0,0.0,1.0,0.56806034,393.75436
0.00054,1e-04,1e-05,0.0,0.3862118,302.0205
0.00054,1e-04,1e-05,0.1,0.5944968,391.414
0.00054,1e-04,1e-05,0.2,0.77414787,390.63953
0.00054,1e-04,1e-05,0.3,0.6358039,390.3623
0.00054,1e-04,1e-05,0.4,0.5673713,394.69342
0.00054,1e-04,1e-05,0.5,0.56932503,393.08136
0.00054,1e-04,1e-05,0.6,0.5685445,393.49417
0.00054,1e-04,1e-05,0.7,0.5682738,393.63928
0.00054,1e-04,1e-05,0.8,0.5681542,393.7036
0.00054,1e-04,1e-05,0.9,0.56809384,393.73608
0.00054,1e-04,1e-05,1.0,0.56806046,393.75436
0.00055,8.31e-05,5e-06,0.0,0.38621423,302.02087
0.00055,8.31e-05,5e-06,0.1,0.5944968,391.4146
0.00055,8.31e-05,5e-06,0.2,0.7741492,390.63922
0.00055,8.31e-05,5e-06,0.3,0.63579917,390.36215
0.00055,8.31e-05,5e-06,0.4,0.56737185,394.69315
0.00055,8.31e-05,5e-06,0.5,0.569325,393.08136
0.00055,8.31e-05,5e-06,0.6,0.5685445,393.49417
0.00055,8.31e-05,5e-06,0.7,0.56827384,393.63928
0.00055,8.31e-05,5e-06,0.8,0.5681542,393.7036
0.00055,8.31e-05,5e-06,0.9,0.56809384,393.73608
0.00055,8.31e-05,5e-06,1.0,0.56806046,393.75436
0.00055,8.27e-05,0.0,0.0,0.38620642,302.0197
0.00055,8.27e-05,0.0,0.1,0.5944968,391.41464
0.00055,8.27e-05,0.0,0.2,0.77414876,390.63934
0.00055,8.27e-05,0.0,0.3,0.6357973,390.36206
0.00055,8.27e-05,0.0,0.4,0.5673721,394.693
0.00055,8.27e-05,0.0,0.5,0.569325,393.0814
0.00055,8.27e-05,0.0,0.6,0.5685445,393.49417
0.00055,8.27e-05,0.0,0.7,0.56827384,393.63928
0.00055,8.27e-05,0.0,0.8,0.5681542,393.7036
0.00055,8.27e-05,0.0,0.9,0.56809384,393.73608
0.00055,8.27e-05,0.0,1.0,0.56806046,393.75436
0.00055,8.27e-05,1e-05,0.0,0.38622326,302.0221
0.00055,8.27e-05,1e-05,0.1,0.59449685,391.41476
0.00055,8.27e-05,1e-05,0.2,0.7741497,390.63922
0.00055,8.27e-05,1e-05,0.3,0.6358004,390.3621
0.00055,8.27e-05,1e-05,0.4,0.56737167,394.6933
0.00055,8.27e-05,1e-05,0.5,0.5693249,393.08136
0.00055,8.27e-05,1e-05,0.6,0.5685445,393.49417
0.00055,8.27e-05,1e-05,0.7,0.56827384,393.63928
0.00055,8.27e-05,1e-05,0.8,0.5681542,393.7036
0.00055,8.27e-05,1e-05,0.9,0.56809384,393.73608
0.00055,8.27e-05,1e-05,1.0,0.56806046,393.75436
0.00056,1e-04,0.0,0.0,0.38615662,302.01242
0.00056,1e-04,0.0,0.1,0.59449625,391.41064
0.00056,1e-04,0.0,0.2,0.7741407,390.641
0.00056,1e-04,0.0,0.3,0.6358217,390.36322
0.00056,1e-04,0.0,0.4,0.5673695,394.69467
0.00056,1e-04,0.0,0.5,0.56932503,393.08136
0.00056,1e-04,0.0,0.6,0.5685445,393.49417
0.00056,1e-04,0.0,0.7,0.56827396,393.63928
0.00056,1e-04,0.0,0.8,0.5681543,393.7036
0.00056,1e-04,0.0,0.9,0.5680939,393.73608
0.00056,1e-04,0.0,1.0,0.5680604,393.75436
0.00056,6.69e-05,0.0,0.0,0.3862152,302.02106
0.00056,6.69e-05,0.0,0.1,0.59449697,391.41516
0.00056,6.69e-05,0.0,0.2,0.77415013,390.63913
0.00056,6.69e-05,0.0,0.3,0.635795,390.36194
0.00056,6.69e-05,0.0,0.4,0.56737226,394.69287
0.00056,6.69e-05,0.0,0.5,0.5693249,393.0814
0.00056,6.69e-05,0.0,0.6,0.5685445,393.49417
0.00056,6.69e-05,0.0,0.7,0.56827384,393.63928
0.00056,6.69e-05,0.0,0.8,0.5681542,393.7036
0.00056,6.69e-05,0.0,0.9,0.56809384,393.73608
0.00056,6.69e-05,0.0,1.0,0.56806046,393.75436
0.00056,6.69e-05,1e-05,0.0,0.3862321,302.02347
0.00056,6.69e-05,1e-05,0.1,0.59449697,391.41528
0.00056,6.69e-05,1e-05,0.2,0.77415085,390.6391
0.00056,6.69e-05,1e-05,0.3,0.6357984,390.36197
0.00056,6.69e-05,1e-05,0.4,0.5673718,394.69315
0.00056,6.69e-05,1e-05,0.5,0.569325,393.0814
0.00056,6.69e-05,1e-05,0.6,0.5685445,393.49417
0.00056,6.69e-05,1e-05,0.7,0.56827384,393.63928
0.00056,6.69e-05,1e-05,0.8,0.5681542,393.7036
0.00056,6.69e-05,1e-05,0.9,0.56809384,393.73608
0.00056,6.69e-05,1e-05,1.0,0.56806046,393.75436
0.00057,5.1e-05,1e-05,0.0,0.38624117,302.02478
0.00057,5.1e-05,1e-05,0.1,0.59449697,391.4158
0.00057,5.1e-05,1e-05,0.2,0.7741521,390.6388
0.00057,5.1e-05,1e-05,0.3,0.63579595,390.36185
0.00057,5.1e-05,1e-05,0.4,0.5673721,394.69302
0.00057,5.1e-05,1e-05,0.5,0.5693249,393.0814
0.00057,5.1e-05,1e-05,0.6,0.56854445,393.49417
0.00057,5.1e-05,1e-05,0.7,0.56827384,393.63928
0.00057,5.1e-05,1e-05,0.8,0.5681542,393.7036
0.00057,5.1e-05,1e-05,0.9,0.56809384,393.73608
0.00057,5.1e-05,1e-05,1.0,0.56806046,393.75436
0.00057,5.1e-05,0.0,0.0,0.38622427,302.0223
0.00057,5.1e-05,0.0,0.1,0.594497,391.4157
0.00057,5.1e-05,0.0,0.2,0.7741513,390.6389
0.00057,5.1e-05,0.0,0.3,0.635793,390.3618
0.00057,5.1e-05,0.0,0.4,0.56737244,394.69278
0.00057,5.1e-05,0.0,0.5,0.56932503,393.0814
0.00057,5.1e-05,0.0,0.6,0.56854445,393.49417
0.00057,5.1e-05,0.0,0.7,0.56827384,393.63928
0.00057,5.1e-05,0.0,0.8,0.5681542,393.7036
0.00057,5.1e-05,0.0,0.9,0.56809384,393.73608
0.00057,5.1e-05,0.0,1.0,0.56806034,393.75436
0.00058,3.46e-05,1e-05,0.0,0.386251,302.0262
0.00058,3.46e-05,1e-05,0.1,0.5944971,391.41644
0.00058,3.46e-05,1e-05,0.2,0.7741536,390.63855
0.00058,3.46e-05,1e-05,0.3,0.6357934,390.36172
0.00058,3.46e-05,1e-05,0.4,0.56737226,394.69287
0.00058,3.46e-05,1e-05,0.5,0.56932503,393.0814
0.00058,3.46e-05,1e-05,0.6,0.56854445,393.49417
0.00058,3.46e-05,1e-05,0.7,0.56827384,393.63928
0.00058,3.46e-05,1e-05,0.8,0.5681542,393.7036
0.00058,3.46e-05,1e-05,0.9,0.56809384,393.73608
0.00058,3.46e-05,1e-05,1.0,0.56806034,393.75436
0.00058,3.46e-05,0.0,0.0,0.38623413,302.02383
0.00058,3.46e-05,0.0,0.1,0.59449714,391.41635
0.00058,3.46e-05,0.0,0.2,0.7741529,390.6387
0.00058,3.46e-05,0.0,0.3,0.63579035,390.3617
0.00058,3.46e-05,0.0,0.4,0.5673728,394.69257
0.00058,3.46e-05,0.0,0.5,0.569325,393.0814
0.00058,3.46e-05,0.0,0.6,0.5685445,393.49417
0.00058,3.46e-05,0.0,0.7,0.56827384,393.63928
0.00058,3.46e-05,0.0,0.8,0.5681542,393.7036
0.00058,3.46e-05,0.0,0.9,0.56809384,393.73608
0.00058,3.46e-05,0.0,1.0,0.56806034,393.75436
0.00059,1.73e-05,0.0,0.0,0.38624567,302.02545
0.00059,1.73e-05,0.0,0.1,0.59449714,391.41705
0.00059,1.73e-05,0.0,0.2,0.77415466,390.6384
0.00059,1.73e-05,0.0,0.3,0.63578683,390.36148
0.00059,1.73e-05,0.0,0.4,0.56737316,394.6924
0.00059,1.73e-05,0.0,0.5,0.5693249,393.0814
0.00059,1.73e-05,0.0,0.6,0.5685445,393.49417
0.00059,1.73e-05,0.0,0.7,0.56827384,393.63928
0.00059,1.73e-05,0.0,0.8,0.5681543,393.7036
0.00059,1.73e-05,0.0,0.9,0.56809384,393.73608
0.00059,1.73e-05,0.0,1.0,0.56806034,393.75436
0.00059,1.73e-05,1e-05,0.0,0.38626227,302.028
0.00059,1.73e-05,1e-05,0.1,0.5944972,391.41718
0.00059,1.73e-05,1e-05,0.2,0.7741552,390.63824
0.00059,1.73e-05,1e-05,0.3,0.63579,390.36142
0.00059,1.73e-05,1e-05,0.4,0.56737274,394.69272
0.00059,1.73e-05,1e-05,0.5,0.569325,393.0814
0.00059,1.73e-05,1e-05,0.6,0.5685445,393.49417
0.00059,1.73e-05,1e-05,0.7,0.56827384,393.63928
0.00059,1.73e-05,1e-05,0.8,0.5681543,393.7036
0.00059,1.73e-05,1e-05,0.9,0.56809384,393.73608
0.00059,1.73e-05,1e-05,1.0,0.56806034,393.75436
0.0006,0.0,1e-05,0.0,0.38627392,302.02963
0.0006,0.0,1e-05,0.1,0.5944974,391.4179
0.0006,0.0,1e-05,0.2,0.77415687,390.63785
0.0006,0.0,1e-05,0.3,0.63578653,390.3614
0.0006,0.0,1e-05,0.4,0.567373,394.69254
0.0006,0.0,1e-05,0.5,0.5693249,393.0814
0.0006,0.0,1e-05,0.6,0.56854445,393.49417
0.0006,0.0,1e-05,0.7,0.56827384,393.63928
0.0006,0.0,1e-05,0.8,0.5681543,393.7036
0.0006,0.0,1e-05,0.9,0.56809384,393.73608
0.0006,0.0,1e-05,1.0,0.56806034,393.75436
0.0006,0.0,0.0,0.0,0.3862571,302.02725
0.0006,0.0,0.0,0.1,0.59449726,391.4178
0.0006,0.0,0.0,0.2,0.77415615,390.63803
0.0006,0.0,0.0,0.3,0.6357834,390.3613
0.0006,0.0,0.0,0.4,0.56737316,394.6922
0.0006,0.0,0.0,0.5,0.5693249,393.0814
0.0006,0.0,0.0,0.6,0.5685445,393.49417
0.0006,0.0,0.0,0.7,0.56827384,393.63928
0.0006,0.0,0.0,0.8,0.5681543,393.7036
0.0006,0.0,0.0,0.9,0.56809384,393.73608
0.0006,0.0,0.0,1.0,0.56806034,393.75436
0.00056,1e-04,1e-05,0.0,0.38617328,302.0148
0.00056,1e-04,1e-05,0.1,0.5944963,391.41074
0.00056,1e-04,1e-05,0.2,0.77414143,390.64087
0.00056,1e-04,1e-05,0.3,0.6358248,390.3633
0.00056,1e-04,1e-05,0.4,0.56736916,394.69492
0.00056,1e-04,1e-05,0.5,0.56932503,393.08136
0.00056,1e-04,1e-05,0.6,0.5685445,393.49417
0.00056,1e-04,1e-05,0.7,0.56827396,393.63928
0.00056,1e-04,1e-05,0.8,0.5681543,393.7036
0.00056,1e-04,1e-05,0.9,0.5680939,393.73608
0.00056,1e-04,1e-05,1.0,0.5680604,393.75436
0.00057,8.27e-05,0.0,0.0,0.38616794,302.0141
0.00057,8.27e-05,0.0,0.1,0.5944963,391.41132
0.00057,8.27e-05,0.0,0.2,0.77414274,390.64066
0.00057,8.27e-05,0.0,0.3,0.6358182,390.36298
0.00057,8.27e-05,0.0,0.4,0.5673699,394.69443
0.00057,8.27e-05,0.0,0.5,0.56932503,393.08136
0.00057,8.27e-05,0.0,0.6,0.5685445,393.49417
0.00057,8.27e-05,0.0,0.7,0.5682739,393.63928
0.00057,8.27e-05,0.0,0.8,0.5681543,393.7036
0.00057,8.27e-05,0.0,0.9,0.5680939,393.73608
0.00057,8.27e-05,0.0,1.0,0.5680604,393.75436
0.00057,8.27e-05,1e-05,0.0,0.38618484,302.01654
0.00057,8.27e-05,1e-05,0.1,0.5944963,391.41144
0.00057,8.27e-05,1e-05,0.2,0.77414334,390.64053
0.00057,8.27e-05,1e-05,0.3,0.6358215,390.36307
0.00057,8.27e-05,1e-05,0.4,0.5673693,394.69476
0.00057,8.27e-05,1e-05,0.5,0.56932503,393.08136
0.00057,8.27e-05,1e-05,0.6,0.5685445,393.49417
0.00057,8.27e-05,1e-05,0.7,0.56827396,393.63928
0.00057,8.27e-05,1e-05,0.8,0.5681543,393.7036
0.00057,8.27e-05,1e-05,0.9,0.5680939,393.73608
0.00057,8.27e-05,1e-05,1.0,0.5680604,393.75436
0.00058,1e-04,0.0,0.0,0.38611808,302.0067
0.00058,1e-04,0.0,0.1,0.59449595,391.40732
0.00058,1e-04,0.0,0.2,0.7741342,390.64233
0.00058,1e-04,0.0,0.3,0.6358423,390.3642
0.00058,1e-04,0.0,0.4,0.56736726,394.69604
0.00058,1e-04,0.0,0.5,0.5693251,393.08133
0.00058,1e-04,0.0,0.6,0.56854457,393.49417
0.00058,1e-04,0.0,0.7,0.5682738,393.63928
0.00058,1e-04,0.0,0.8,0.56815434,393.70358
0.00058,1e-04,0.0,0.9,0.5680939,393.73608
0.00058,1e-04,0.0,1.0,0.56806034,393.75436
0.00058,6.69e-05,0.0,0.0,0.3861769,302.01538
0.00058,6.69e-05,0.0,0.1,0.5944963,391.41187
0.00058,6.69e-05,0.0,0.2,0.774144,390.64038
0.00058,6.69e-05,0.0,0.3,0.6358162,390.36285
0.00058,6.69e-05,0.0,0.4,0.5673701,394.69437
0.00058,6.69e-05,0.0,0.5,0.56932503,393.08136
0.00058,6.69e-05,0.0,0.6,0.5685445,393.49417
0.00058,6.69e-05,0.0,0.7,0.5682739,393.63928
0.00058,6.69e-05,0.0,0.8,0.5681542,393.7036
0.00058,6.69e-05,0.0,0.9,0.5680939,393.73608
0.00058,6.69e-05,0.0,1.0,0.5680604,393.75436
0.00058,6.69e-05,1e-05,0.0,0.3861935,302.0178
0.00058,6.69e-05,1e-05,0.1,0.59449637,391.412
0.00058,6.69e-05,1e-05,0.2,0.7741448,390.6402
0.00058,6.69e-05,1e-05,0.3,0.6358194,390.36295
0.00058,6.69e-05,1e-05,0.4,0.5673695,394.6946
0.00058,6.69e-05,1e-05,0.5,0.56932503,393.08136
0.00058,6.69e-05,1e-05,0.6,0.5685445,393.49417
0.00058,6.69e-05,1e-05,0.7,0.5682739,393.63928
0.00058,6.69e-05,1e-05,0.8,0.5681543,393.7036
0.00058,6.69e-05,1e-05,0.9,0.5680939,393.73608
0.00058,6.69e-05,1e-05,1.0,0.5680604,393.75436
0.00059,5.1e-05,1e-05,0.0,0.38620254,302.01917
0.00059,5.1e-05,1e-05,0.1,0.5944966,391.4125
0.00059,5.1e-05,1e-05,0.2,0.77414614,390.6399
0.00059,5.1e-05,1e-05,0.3,0.63581693,390.36282
0.00059,5.1e-05,1e-05,0.4,0.56736976,394.6945
0.00059,5.1e-05,1e-05,0.5,0.56932503,393.08136
0.00059,5.1e-05,1e-05,0.6,0.5685445,393.49417
0.00059,5.1e-05,1e-05,0.7,0.5682739,393.63928
0.00059,5.1e-05,1e-05,0.8,0.5681542,393.7036
0.00059,5.1e-05,1e-05,0.9,0.5680939,393.73608
0.00059,5.1e-05,1e-05,1.0,0.5680604,393.75436
0.00059,5.1e-05,0.0,0.0,0.38618582,302.01672
0.00059,5.1e-05,0.0,0.1,0.5944965,391.4124
0.00059,5.1e-05,0.0,0.2,0.7741455,390.6401
0.00059,5.1e-05,0.0,0.3,0.6358138,390.36273
0.00059,5.1e-05,0.0,0.4,0.56737036,394.69434
0.00059,5.1e-05,0.0,0.5,0.569325,393.08136
0.00059,5.1e-05,0.0,0.6,0.5685445,393.49417
0.00059,5.1e-05,0.0,0.7,0.56827384,393.63928
0.00059,5.1e-05,0.0,0.8,0.5681542,393.7036
0.00059,5.1e-05,0.0,0.9,0.5680939,393.73608
0.00059,5.1e-05,0.0,1.0,0.5680604,393.75436
0.0006,3.46e-05,0.0,0.0,0.38619572,302.01816
0.0006,3.46e-05,0.0,0.1,0.59449655,391.41306
0.0006,3.46e-05,0.0,0.2,0.7741466,390.6397
0.0006,3.46e-05,0.0,0.3,0.6358112,390.36246
0.0006,3.46e-05,0.0,0.4,0.5673705,394.69415
0.0006,3.46e-05,0.0,0.5,0.569325,393.08136
0.0006,3.46e-05,0.0,0.6,0.5685445,393.49417
0.0006,3.46e-05,0.0,0.7,0.5682738,393.63928
0.0006,3.46e-05,0.0,0.8,0.5681542,393.7036
0.0006,3.46e-05,0.0,0.9,0.56809384,393.73608
0.0006,3.46e-05,0.0,1.0,0.5680604,393.75436
0.0006,3.46e-05,1e-05,0.0,0.38621247,302.02054
0.0006,3.46e-05,1e-05,0.1,0.5944966,391.41318
0.0006,3.46e-05,1e-05,0.2,0.77414775,390.6396
0.0006,3.46e-05,1e-05,0.3,0.6358144,390.3626
0.0006,3.46e-05,1e-05,0.4,0.56737006,394.69437
0.0006,3.46e-05,1e-05,0.5,0.569325,393.08136
0.0006,3.46e-05,1e-05,0.6,0.56854445,393.49417
0.0006,3.46e-05,1e-05,0.7,0.56827384,393.63928
0.0006,3.46e-05,1e-05,0.8,0.5681542,393.7036
0.0006,3.46e-05,1e-05,0.9,0.56809384,393.73608
0.0006,3.46e-05,1e-05,1.0,0.5680604,393.75436
0.00061,1.73e-05,0.0,0.0,0.38620722,302.01978
0.00061,1.73e-05,0.0,0.1,0.5944966,391.41376
0.00061,1.73e-05,0.0,0.2,0.7741486,390.6395
0.00061,1.73e-05,0.0,0.3,0.6358078,390.3623
0.00061,1.73e-05,0.0,0.4,0.56737065,394.69385
0.00061,1.73e-05,0.0,0.5,0.5693249,393.08136
0.00061,1.73e-05,0.0,0.6,0.5685445,393.49417
0.00061,1.73e-05,0.0,0.7,0.56827384,393.63928
0.00061,1.73e-05,0.0,0.8,0.5681542,393.7036
0.00061,1.73e-05,0.0,0.9,0.56809384,393.73608
0.00061,1.73e-05,0.0,1.0,0.56806046,393.75436
0.00061,1.73e-05,1e-05,0.0,0.38622385,302.0222
0.00061,1.73e-05,1e-05,0.1,0.5944967,391.41385
0.00061,1.73e-05,1e-05,0.2,0.7741492,390.63934
0.00061,1.73e-05,1e-05,0.3,0.6358109,390.36243
0.00061,1.73e-05,1e-05,0.4,0.56737036,394.69424
0.00061,1.73e-05,1e-05,0.5,0.5693249,393.08136
0.00061,1.73e-05,1e-05,0.6,0.5685445,393.49417
0.00061,1.73e-05,1e-05,0.7,0.56827384,393.63928
0.00061,1.73e-05,1e-05,0.8,0.5681542,393.7036
0.00061,1.73e-05,1e-05,0.9,0.56809384,393.73608
0.00061,1.73e-05,1e-05,1.0,0.5680604,393.75436
0.00062,0.0,1e-05,0.0,0.38623527,302.024
0.00062,0.0,1e-05,0.1,0.5944969,391.41455
0.00062,0.0,1e-05,0.2,0.7741511,390.639
0.00062,0.0,1e-05,0.3,0.63580775,390.36215
0.00062,0.0,1e-05,0.4,0.5673708,394.69403
0.00062,0.0,1e-05,0.5,0.5693249,393.08136
0.00062,0.0,1e-05,0.6,0.56854445,393.49417
0.00062,0.0,1e-05,0.7,0.56827384,393.63928
0.00062,0.0,1e-05,0.8,0.5681542,393.7036
0.00062,0.0,1e-05,0.9,0.56809384,393.73608
0.00062,0.0,1e-05,1.0,0.56806046,393.75436
0.00062,0.0,0.0,0.0,0.3862186,302.0215
0.00062,0.0,0.0,0.1,0.5944967,391.41443
0.00062,0.0,0.0,0.2,0.77415025,390.6392
0.00062,0.0,0.0,0.3,0.6358044,390.36212
0.00062,0.0,0.0,0.4,0.5673711,394.69366
0.00062,0.0,0.0,0.5,0.56932503,393.08136
0.00062,0.0,0.0,0.6,0.5685445,393.49417
0.00062,0.0,0.0,0.7,0.56827384,393.63928
0.00062,0.0,0.0,0.8,0.5681542,393.7036
0.00062,0.0,0.0,0.9,0.56809384,393.73608
0.00062,0.0,0.0,1.0,0.56806046,393.75436
0.00058,1e-04,1e-05,0.0,0.386135,302.00922
0.00058,1e-04,1e-05,0.1,0.59449595,391.4074
0.00058,1e-04,1e-05,0.2,0.7741349,390.64218
0.00058,1e-04,1e-05,0.3,0.63584566,390.36432
0.00058,1e-04,1e-05,0.4,0.5673668,394.6963
0.00058,1e-04,1e-05,0.5,0.5693251,393.08133
0.00058,1e-04,1e-05,0.6,0.56854457,393.49417
0.00058,1e-04,1e-05,0.7,0.5682738,393.63928
0.00058,1e-04,1e-05,0.8,0.56815434,393.70358
0.00058,1e-04,1e-05,0.9,0.5680939,393.73608
0.00058,1e-04,1e-05,1.0,0.56806034,393.75436
0.00059,8.27e-05,0.0,0.0,0.3861296,302.0085
0.00059,8.27e-05,0.0,0.1,0.5944961,391.40805
0.00059,8.27e-05,0.0,0.2,0.7741362,390.64206
0.00059,8.27e-05,0.0,0.3,0.63583916,390.36407
0.00059,8.27e-05,0.0,0.4,0.5673676,394.6959
0.00059,8.27e-05,0.0,0.5,0.56932503,393.08133
0.00059,8.27e-05,0.0,0.6,0.56854457,393.49414
0.00059,8.27e-05,0.0,0.7,0.5682739,393.63928
0.00059,8.27e-05,0.0,0.8,0.5681543,393.7036
0.00059,8.27e-05,0.0,0.9,0.5680939,393.73608
0.00059,8.27e-05,0.0,1.0,0.56806034,393.75436
0.00059,8.27e-05,1e-05,0.0,0.38614637,302.01093
0.00059,8.27e-05,1e-05,0.1,0.5944962,391.40817
0.00059,8.27e-05,1e-05,0.2,0.77413654,390.6418
0.00059,8.27e-05,1e-05,0.3,0.6358424,390.36414
0.00059,8.27e-05,1e-05,0.4,0.5673673,394.6961
0.00059,8.27e-05,1e-05,0.5,0.56932515,393.08136
0.00059,8.27e-05,1e-05,0.6,0.5685445,393.49414
0.00059,8.27e-05,1e-05,0.7,0.5682739,393.63928
0.00059,8.27e-05,1e-05,0.8,0.5681543,393.7036
0.00059,8.27e-05,1e-05,0.9,0.5680939,393.73608
0.00059,8.27e-05,1e-05,1.0,0.56806034,393.75436
0.0006,1e-04,0.0,0.0,0.38607994,302.0011
0.0006,1e-04,0.0,0.1,0.5944956,391.404
0.0006,1e-04,0.0,0.2,0.7741273,390.64368
0.0006,1e-04,0.0,0.3,0.6358631,390.36523
0.0006,1e-04,0.0,0.4,0.56736493,394.69742
0.0006,1e-04,0.0,0.5,0.56932503,393.0813
0.0006,1e-04,0.0,0.6,0.5685445,393.49414
0.0006,1e-04,0.0,0.7,0.5682738,393.63928
0.0006,1e-04,0.0,0.8,0.56815434,393.70358
0.0006,1e-04,0.0,0.9,0.56809396,393.73608
0.0006,1e-04,0.0,1.0,0.56806034,393.75436
0.0006,6.69e-05,0.0,0.0,0.38613853,302.00974
0.0006,6.69e-05,0.0,0.1,0.59449613,391.40854
0.0006,6.69e-05,0.0,0.2,0.77413726,390.64172
0.0006,6.69e-05,0.0,0.3,0.6358368,390.36386
0.0006,6.69e-05,0.0,0.4,0.5673677,394.69577
0.0006,6.69e-05,0.0,0.5,0.569325,393.08136
0.0006,6.69e-05,0.0,0.6,0.5685445,393.49417
0.0006,6.69e-05,0.0,0.7,0.5682739,393.63928
0.0006,6.69e-05,0.0,0.8,0.5681543,393.7036
0.0006,6.69e-05,0.0,0.9,0.5680939,393.73608
0.0006,6.69e-05,0.0,1.0,0.56806034,393.75436
0.0006,6.69e-05,1e-05,0.0,0.38615507,302.01215
0.0006,6.69e-05,1e-05,0.1,0.5944962,391.40866
0.0006,6.69e-05,1e-05,0.2,0.77413803,390.64154
0.0006,6.69e-05,1e-05,0.3,0.63584006,390.36395
0.0006,6.69e-05,1e-05,0.4,0.56736726,394.69604
0.0006,6.69e-05,1e-05,0.5,0.56932503,393.08133
0.0006,6.69e-05,1e-05,0.6,0.5685445,393.49414
0.0006,6.69e-05,1e-05,0.7,0.5682739,393.63928
0.0006,6.69e-05,1e-05,0.8,0.5681543,393.7036
0.0006,6.69e-05,1e-05,0.9,0.5680939,393.73608
0.0006,6.69e-05,1e-05,1.0,0.56806034,393.75436
0.00061,5.1e-05,1e-05,0.0,0.3861643,302.0135
0.00061,5.1e-05,1e-05,0.1,0.59449625,391.40927
0.00061,5.1e-05,1e-05,0.2,0.77413934,390.64136
0.00061,5.1e-05,1e-05,0.3,0.6358378,390.3638
0.00061,5.1e-05,1e-05,0.4,0.56736755,394.69592
0.00061,5.1e-05,1e-05,0.5,0.56932503,393.08136
0.00061,5.1e-05,1e-05,0.6,0.5685445,393.49417
0.00061,5.1e-05,1e-05,0.7,0.5682739,393.63928
0.00061,5.1e-05,1e-05,0.8,0.5681543,393.7036
0.00061,5.1e-05,1e-05,0.9,0.5680939,393.73608
0.00061,5.1e-05,1e-05,1.0,0.56806034,393.75436
0.00061,5.1e-05,0.0,0.0,0.38614744,302.01114
0.00061,5.1e-05,0.0,0.1,0.5944963,391.40918
0.00061,5.1e-05,0.0,0.2,0.77413887,390.6415
0.00061,5.1e-05,0.0,0.3,0.6358348,390.36374
0.00061,5.1e-05,0.0,0.4,0.567368,394.69565
0.00061,5.1e-05,0.0,0.5,0.56932503,393.08133
0.00061,5.1e-05,0.0,0.6,0.5685445,393.49417
0.00061,5.1e-05,0.0,0.7,0.5682739,393.63928
0.00061,5.1e-05,0.0,0.8,0.5681543,393.7036
0.00061,5.1e-05,0.0,0.9,0.5680939,393.73608
0.00061,5.1e-05,0.0,1.0,0.56806034,393.75436
0.00062,3.46e-05,0.0,0.0,0.38615724,302.0125
0.00062,3.46e-05,0.0,0.1,0.5944962,391.40976
0.00062,3.46e-05,0.0,0.2,0.7741405,390.6411
