x,y,z,t,V,T
0.00021,5.1e-05,1e-05,0.0,0.5593171,317.17438
0.00021,5.1e-05,1e-05,0.1,0.5531784,390.72833
0.00021,5.1e-05,1e-05,0.2,0.5257571,390.84027
0.00021,5.1e-05,1e-05,0.3,0.51141626,390.81207
0.00021,5.1e-05,1e-05,0.4,0.5422255,394.131
0.00021,5.1e-05,1e-05,0.5,0.5420085,394.47702
0.00021,5.1e-05,1e-05,0.6,0.54148716,395.07916
0.00021,5.1e-05,1e-05,0.7,0.541206,395.39197
0.00021,5.1e-05,1e-05,0.8,0.5410533,395.5601
0.00021,5.1e-05,1e-05,0.9,0.54096913,395.6525
0.00021,5.1e-05,1e-05,1.0,0.540923,395.70352
0.00022,3.46e-05,0.0,0.0,0.5593195,317.18048
0.00022,3.46e-05,0.0,0.1,0.55318767,390.7217
0.00022,3.46e-05,0.0,0.2,0.52574885,390.84628
0.00022,3.46e-05,0.0,0.3,0.5114068,390.8238
0.00022,3.46e-05,0.0,0.4,0.5422255,394.131
0.00022,3.46e-05,0.0,0.5,0.5420083,394.47717
0.00022,3.46e-05,0.0,0.6,0.5414872,395.07916
0.00022,3.46e-05,0.0,0.7,0.541206,395.392
0.00022,3.46e-05,0.0,0.8,0.5410533,395.5601
0.00022,3.46e-05,0.0,0.9,0.54096913,395.65253
0.00022,3.46e-05,0.0,1.0,0.5409231,395.70352
0.00022,3.46e-05,1e-05,0.0,0.5593195,317.18002
0.00022,3.46e-05,1e-05,0.1,0.5531876,390.7217
0.00022,3.46e-05,1e-05,0.2,0.5257522,390.84348
0.00022,3.46e-05,1e-05,0.3,0.5114145,390.82187
0.00022,3.46e-05,1e-05,0.4,0.5422255,394.13086
0.00022,3.46e-05,1e-05,0.5,0.5420083,394.47717
0.00022,3.46e-05,1e-05,0.6,0.5414873,395.07916
0.00022,3.46e-05,1e-05,0.7,0.541206,395.392
0.00022,3.46e-05,1e-05,0.8,0.54105335,395.5601
0.00022,3.46e-05,1e-05,0.9,0.54096913,395.65253
0.00022,3.46e-05,1e-05,1.0,0.5409231,395.70352
0.00023,1.73e-05,1e-05,0.0,0.55932194,317.18607
0.00023,1.73e-05,1e-05,0.1,0.5531975,390.71445
0.00023,1.73e-05,1e-05,0.2,0.5257473,390.84668
0.00023,1.73e-05,1e-05,0.3,0.5114133,390.83258
0.00023,1.73e-05,1e-05,0.4,0.5422255,394.13077
0.00023,1.73e-05,1e-05,0.5,0.5420083,394.47723
0.00023,1.73e-05,1e-05,0.6,0.54148716,395.0792
0.00023,1.73e-05,1e-05,0.7,0.54120606,395.392
0.00023,1.73e-05,1e-05,0.8,0.5410532,395.56015
0.00023,1.73e-05,1e-05,0.9,0.54096913,395.65256
0.00023,1.73e-05,1e-05,1.0,0.5409231,395.70352
0.00023,1.73e-05,0.0,0.0,0.5593223,317.18655
0.00023,1.73e-05,0.0,0.1,0.55319756,390.7144
0.00023,1.73e-05,0.0,0.2,0.5257441,390.84952
0.00023,1.73e-05,0.0,0.3,0.5114058,390.83432
0.00023,1.73e-05,0.0,0.4,0.5422254,394.1309
0.00023,1.73e-05,0.0,0.5,0.5420083,394.47723
0.00023,1.73e-05,0.0,0.6,0.54148716,395.0792
0.00023,1.73e-05,0.0,0.7,0.541206,395.392
0.00023,1.73e-05,0.0,0.8,0.5410532,395.56015
0.00023,1.73e-05,0.0,0.9,0.54096913,395.65256
0.00023,1.73e-05,0.0,1.0,0.5409231,395.70352
0.00024,0.0,1e-05,0.0,0.5593246,317.19214
0.00024,0.0,1e-05,0.1,0.55320746,390.70724
0.00024,0.0,1e-05,0.2,0.52574253,390.85
0.00024,0.0,1e-05,0.3,0.511412,390.84314
0.00024,0.0,1e-05,0.4,0.54222554,394.13065
0.00024,0.0,1e-05,0.5,0.54200816,394.4773
0.00024,0.0,1e-05,0.6,0.54148716,395.07925
0.00024,0.0,1e-05,0.7,0.54120594,395.39203
0.00024,0.0,1e-05,0.8,0.5410532,395.56015
0.00024,0.0,1e-05,0.9,0.54096913,395.6526
0.00024,0.0,1e-05,1.0,0.540923,395.70355
0.00024,0.0,0.0,0.0,0.5593245,317.1926
0.00024,0.0,0.0,0.1,0.5532075,390.70712
0.00024,0.0,0.0,0.2,0.5257393,390.85287
0.00024,0.0,0.0,0.3,0.5114044,390.84488
0.00024,0.0,0.0,0.4,0.5422256,394.1307
0.00024,0.0,0.0,0.5,0.54200804,394.4773
0.00024,0.0,0.0,0.6,0.5414871,395.07922
0.00024,0.0,0.0,0.7,0.54120594,395.39203
0.00024,0.0,0.0,0.8,0.5410532,395.56015
0.00024,0.0,0.0,0.9,0.5409691,395.6526
0.00024,0.0,0.0,1.0,0.540923,395.70355
0.0002,1e-04,0.0,0.0,0.55930984,317.15732
0.0002,1e-04,0.0,0.1,0.5531368,390.75885
0.0002,1e-04,0.0,0.2,0.52576935,390.8334
0.0002,1e-04,0.0,0.3,0.5113985,390.77847
0.0002,1e-04,0.0,0.4,0.54222465,394.13202
0.0002,1e-04,0.0,0.5,0.54200864,394.47693
0.0002,1e-04,0.0,0.6,0.5414873,395.07913
0.0002,1e-04,0.0,0.7,0.541206,395.39194
0.0002,1e-04,0.0,0.8,0.54105324,395.5601
0.0002,1e-04,0.0,0.9,0.54096913,395.6525
0.0002,1e-04,0.0,1.0,0.540923,395.70352
0.0002,1e-04,1e-05,0.0,0.55930966,317.15677
0.0002,1e-04,1e-05,0.1,0.5531367,390.75897
0.0002,1e-04,1e-05,0.2,0.52577245,390.83066
0.0002,1e-04,1e-05,0.3,0.5114064,390.77658
0.0002,1e-04,1e-05,0.4,0.54222476,394.13193
0.0002,1e-04,1e-05,0.5,0.5420085,394.47693
0.0002,1e-04,1e-05,0.6,0.54148734,395.07913
0.0002,1e-04,1e-05,0.7,0.541206,395.39194
0.0002,1e-04,1e-05,0.8,0.54105324,395.5601
0.0002,1e-04,1e-05,0.9,0.54096913,395.6525
0.0002,1e-04,1e-05,1.0,0.5409231,395.70352
0.00021,8.31e-05,5e-06,0.0,0.5593122,317.16293
0.00021,8.31e-05,5e-06,0.1,0.5531464,390.75186
0.00021,8.31e-05,5e-06,0.2,0.5257662,390.83527
0.00021,8.31e-05,5e-06,0.3,0.5114012,390.78775
0.00021,8.31e-05,5e-06,0.4,0.54222465,394.13187
0.00021,8.31e-05,5e-06,0.5,0.54200864,394.477
0.00021,8.31e-05,5e-06,0.6,0.54148716,395.07913
0.00021,8.31e-05,5e-06,0.7,0.541206,395.392
0.00021,8.31e-05,5e-06,0.8,0.54105335,395.5601
0.00021,8.31e-05,5e-06,0.9,0.54096913,395.6525
0.00021,8.31e-05,5e-06,1.0,0.540923,395.70352
0.00021,8.27e-05,0.0,0.0,0.55931246,317.16327
0.00021,8.27e-05,0.0,0.1,0.55314696,390.75156
0.00021,8.27e-05,0.0,0.2,0.5257646,390.83676
0.00021,8.27e-05,0.0,0.3,0.5113977,390.789
0.00021,8.27e-05,0.0,0.4,0.54222465,394.13193
0.00021,8.27e-05,0.0,0.5,0.54200864,394.477
0.00021,8.27e-05,0.0,0.6,0.54148716,395.07913
0.00021,8.27e-05,0.0,0.7,0.5412059,395.392
0.00021,8.27e-05,0.0,0.8,0.54105335,395.5601
0.00021,8.27e-05,0.0,0.9,0.54096913,395.6525
0.00021,8.27e-05,0.0,1.0,0.540923,395.70352
0.00021,8.27e-05,1e-05,0.0,0.55931216,317.16278
0.00021,8.27e-05,1e-05,0.1,0.5531468,390.7516
0.00021,8.27e-05,1e-05,0.2,0.52576756,390.83392
0.00021,8.27e-05,1e-05,0.3,0.5114053,390.7871
0.00021,8.27e-05,1e-05,0.4,0.54222476,394.13174
0.00021,8.27e-05,1e-05,0.5,0.54200864,394.477
0.00021,8.27e-05,1e-05,0.6,0.54148716,395.07913
0.00021,8.27e-05,1e-05,0.7,0.541206,395.392
0.00021,8.27e-05,1e-05,0.8,0.54105335,395.5601
0.00021,8.27e-05,1e-05,0.9,0.54096913,395.6525
0.00021,8.27e-05,1e-05,1.0,0.540923,395.70352
0.00022,6.69e-05,1e-05,0.0,0.5593146,317.1682
0.00022,6.69e-05,1e-05,0.1,0.5531554,390.74542
0.00022,6.69e-05,1e-05,0.2,0.52576333,390.837
0.00022,6.69e-05,1e-05,0.3,0.5114035,390.79642
0.00022,6.69e-05,1e-05,0.4,0.5422247,394.13168
0.00022,6.69e-05,1e-05,0.5,0.5420084,394.47705
0.00022,6.69e-05,1e-05,0.6,0.5414873,395.07916
0.00022,6.69e-05,1e-05,0.7,0.5412059,395.392
0.00022,6.69e-05,1e-05,0.8,0.54105335,395.5601
0.00022,6.69e-05,1e-05,0.9,0.5409691,395.65253
0.00022,6.69e-05,1e-05,1.0,0.5409231,395.70352
0.00022,6.69e-05,0.0,0.0,0.55931485,317.16876
0.00022,6.69e-05,0.0,0.1,0.55315554,390.74524
0.00022,6.69e-05,0.0,0.2,0.52576005,390.83975
0.00022,6.69e-05,0.0,0.3,0.5113958,390.7982
0.00022,6.69e-05,0.0,0.4,0.54222476,394.1318
0.00022,6.69e-05,0.0,0.5,0.5420084,394.47705
0.00022,6.69e-05,0.0,0.6,0.5414872,395.07916
0.00022,6.69e-05,0.0,0.7,0.541206,395.392
0.00022,6.69e-05,0.0,0.8,0.54105335,395.5601
0.00022,6.69e-05,0.0,0.9,0.54096913,395.65253
0.00022,6.69e-05,0.0,1.0,0.540923,395.70352
0.00023,5.1e-05,0.0,0.0,0.5593171,317.1742
0.00023,5.1e-05,0.0,0.1,0.5531641,390.73895
0.00023,5.1e-05,0.0,0.2,0.52575564,390.8429
0.00023,5.1e-05,0.0,0.3,0.51139426,390.80756
0.00023,5.1e-05,0.0,0.4,0.54222465,394.13162
0.00023,5.1e-05,0.0,0.5,0.5420083,394.47717
0.00023,5.1e-05,0.0,0.6,0.5414872,395.0792
0.00023,5.1e-05,0.0,0.7,0.541206,395.392
0.00023,5.1e-05,0.0,0.8,0.5410533,395.56015
0.00023,5.1e-05,0.0,0.9,0.54096913,395.65256
0.00023,5.1e-05,0.0,1.0,0.5409231,395.70352
0.00023,5.1e-05,1e-05,0.0,0.5593169,317.17377
0.00023,5.1e-05,1e-05,0.1,0.5531641,390.73898
0.00023,5.1e-05,1e-05,0.2,0.5257591,390.8399
0.00023,5.1e-05,1e-05,0.3,0.511402,390.8058
0.00023,5.1e-05,1e-05,0.4,0.5422249,394.13153
0.00023,5.1e-05,1e-05,0.5,0.5420083,394.47717
0.00023,5.1e-05,1e-05,0.6,0.5414872,395.0792
0.00023,5.1e-05,1e-05,0.7,0.54120606,395.392
0.00023,5.1e-05,1e-05,0.8,0.54105335,395.56015
0.00023,5.1e-05,1e-05,0.9,0.54096913,395.65256
0.00023,5.1e-05,1e-05,1.0,0.5409231,395.70352
0.00024,3.46e-05,0.0,0.0,0.5593194,317.17996
0.00024,3.46e-05,0.0,0.1,0.5531732,390.7324
0.00024,3.46e-05,0.0,0.2,0.52575094,390.84592
0.00024,3.46e-05,0.0,0.3,0.51139283,390.8174
0.00024,3.46e-05,0.0,0.4,0.54222476,394.1315
0.00024,3.46e-05,0.0,0.5,0.54200816,394.47723
0.00024,3.46e-05,0.0,0.6,0.5414873,395.07922
0.00024,3.46e-05,0.0,0.7,0.54120594,395.39203
0.00024,3.46e-05,0.0,0.8,0.5410532,395.56015
0.00024,3.46e-05,0.0,0.9,0.5409691,395.65262
0.00024,3.46e-05,0.0,1.0,0.540923,395.70355
0.00024,3.46e-05,1e-05,0.0,0.5593194,317.17944
0.00024,3.46e-05,1e-05,0.1,0.55317307,390.73248
0.00024,3.46e-05,1e-05,0.2,0.52575433,390.8429
0.00024,3.46e-05,1e-05,0.3,0.51140034,390.81558
0.00024,3.46e-05,1e-05,0.4,0.54222494,394.13147
0.00024,3.46e-05,1e-05,0.5,0.5420083,394.47723
0.00024,3.46e-05,1e-05,0.6,0.5414872,395.07922
0.00024,3.46e-05,1e-05,0.7,0.54120594,395.39203
0.00024,3.46e-05,1e-05,0.8,0.5410532,395.56015
0.00024,3.46e-05,1e-05,0.9,0.5409691,395.65262
0.00024,3.46e-05,1e-05,1.0,0.540923,395.70355
0.000251,1.68e-05,5e-06,0.0,0.559322,317.18582
0.000251,1.68e-05,5e-06,0.1,0.553183,390.7252
0.000251,1.68e-05,5e-06,0.2,0.5257476,390.84784
0.000251,1.68e-05,5e-06,0.3,0.51139486,390.82712
0.000251,1.68e-05,5e-06,0.4,0.5422249,394.1314
0.000251,1.68e-05,5e-06,0.5,0.54200816,394.4773
0.000251,1.68e-05,5e-06,0.6,0.541487,395.0793
0.000251,1.68e-05,5e-06,0.7,0.54120576,395.39203
0.000251,1.68e-05,5e-06,0.8,0.54105324,395.56018
0.000251,1.68e-05,5e-06,0.9,0.54096913,395.65265
0.000251,1.68e-05,5e-06,1.0,0.5409231,395.70355
0.00025,1.73e-05,1e-05,0.0,0.5593219,317.18536
0.00025,1.73e-05,1e-05,0.1,0.55318314,390.72507
0.00025,1.73e-05,1e-05,0.2,0.52574944,390.84625
0.00025,1.73e-05,1e-05,0.3,0.5113994,390.82608
0.00025,1.73e-05,1e-05,0.4,0.5422251,394.1314
0.00025,1.73e-05,1e-05,0.5,0.54200816,394.4773
0.00025,1.73e-05,1e-05,0.6,0.5414871,395.0793
0.00025,1.73e-05,1e-05,0.7,0.54120576,395.39203
0.00025,1.73e-05,1e-05,0.8,0.5410532,395.56015
0.00025,1.73e-05,1e-05,0.9,0.54096913,395.65265
0.00025,1.73e-05,1e-05,1.0,0.54092324,395.70355
0.00025,1.73e-05,0.0,0.0,0.559322,317.18594
0.00025,1.73e-05,0.0,0.1,0.55318326,390.7249
0.00025,1.73e-05,0.0,0.2,0.5257463,390.84918
0.00025,1.73e-05,0.0,0.3,0.5113913,390.82788
0.00025,1.73e-05,0.0,0.4,0.542225,394.13144
0.00025,1.73e-05,0.0,0.5,0.54200816,394.4773
0.00025,1.73e-05,0.0,0.6,0.5414871,395.0793
0.00025,1.73e-05,0.0,0.7,0.54120576,395.39203
0.00025,1.73e-05,0.0,0.8,0.54105324,395.56015
0.00025,1.73e-05,0.0,0.9,0.5409692,395.65265
0.00025,1.73e-05,0.0,1.0,0.5409231,395.70355
0.00026,0.0,1e-05,0.0,0.55932444,317.19135
0.00026,0.0,1e-05,0.1,0.55319333,390.7177
0.00026,0.0,1e-05,0.2,0.52574456,390.8496
0.00026,0.0,1e-05,0.3,0.511398,390.83667
0.00026,0.0,1e-05,0.4,0.54222506,394.13132
0.00026,0.0,1e-05,0.5,0.54200816,394.4774
0.00026,0.0,1e-05,0.6,0.54148686,395.07938
0.00026,0.0,1e-05,0.7,0.54120576,395.3921
0.00026,0.0,1e-05,0.8,0.5410533,395.56018
0.00026,0.0,1e-05,0.9,0.54096913,395.65265
0.00026,0.0,1e-05,1.0,0.5409231,395.70358
0.00026,0.0,0.0,0.0,0.5593245,317.19193
0.00026,0.0,0.0,0.1,0.5531933,390.71765
0.00026,0.0,0.0,0.2,0.5257411,390.8526
0.00026,0.0,0.0,0.3,0.5113902,390.8385
0.00026,0.0,0.0,0.4,0.54222506,394.13138
0.00026,0.0,0.0,0.5,0.54200816,394.4774
0.00026,0.0,0.0,0.6,0.541487,395.07938
0.00026,0.0,0.0,0.7,0.54120576,395.3921
0.00026,0.0,0.0,0.8,0.54105335,395.56018
0.00026,0.0,0.0,0.9,0.54096913,395.65265
0.00026,0.0,0.0,1.0,0.5409231,395.70355
0.00022,1e-04,0.0,0.0,0.5593096,317.15668
0.00022,1e-04,0.0,0.1,0.5531223,390.76965
0.00022,1e-04,0.0,0.2,0.52577126,390.83322
0.00022,1e-04,0.0,0.3,0.51138425,390.7724
0.00022,1e-04,0.0,0.4,0.542224,394.13272
0.00022,1e-04,0.0,0.5,0.54200846,394.47702
0.00022,1e-04,0.0,0.6,0.5414872,395.07916
0.00022,1e-04,0.0,0.7,0.541206,395.392
0.00022,1e-04,0.0,0.8,0.54105335,395.56012
0.00022,1e-04,0.0,0.9,0.54096913,395.65253
0.00022,1e-04,0.0,1.0,0.5409231,395.70352
0.00022,1e-04,1e-05,0.0,0.5593095,317.1562
0.00022,1e-04,1e-05,0.1,0.5531223,390.76978
0.00022,1e-04,1e-05,0.2,0.5257745,390.83032
0.00022,1e-04,1e-05,0.3,0.511392,390.7706
0.00022,1e-04,1e-05,0.4,0.54222417,394.1326
0.00022,1e-04,1e-05,0.5,0.54200846,394.47702
0.00022,1e-04,1e-05,0.6,0.5414872,395.07916
0.00022,1e-04,1e-05,0.7,0.541206,395.392
0.00022,1e-04,1e-05,0.8,0.5410533,395.56012
0.00022,1e-04,1e-05,0.9,0.54096913,395.65253
0.00022,1e-04,1e-05,1.0,0.5409231,395.70352
0.00023,8.27e-05,0.0,0.0,0.5593122,317.1627
0.00023,8.27e-05,0.0,0.1,0.5531324,390.7622
0.00023,8.27e-05,0.0,0.2,0.52576625,390.83655
0.00023,8.27e-05,0.0,0.3,0.51138306,390.78284
0.00023,8.27e-05,0.0,0.4,0.542224,394.1326
0.00023,8.27e-05,0.0,0.5,0.5420084,394.4771
0.00023,8.27e-05,0.0,0.6,0.5414872,395.07916
0.00023,8.27e-05,0.0,0.7,0.541206,395.392
0.00023,8.27e-05,0.0,0.8,0.5410533,395.56015
0.00023,8.27e-05,0.0,0.9,0.5409692,395.65256
0.00023,8.27e-05,0.0,1.0,0.540923,395.70355
0.00023,8.27e-05,1e-05,0.0,0.5593121,317.16217
0.00023,8.27e-05,1e-05,0.1,0.5531324,390.76236
0.00023,8.27e-05,1e-05,0.2,0.5257696,390.83362
0.00023,8.27e-05,1e-05,0.3,0.5113908,390.78088
0.00023,8.27e-05,1e-05,0.4,0.5422243,394.1324
0.00023,8.27e-05,1e-05,0.5,0.5420084,394.47708
0.00023,8.27e-05,1e-05,0.6,0.54148716,395.07916
0.00023,8.27e-05,1e-05,0.7,0.541206,395.392
0.00023,8.27e-05,1e-05,0.8,0.5410533,395.56015
0.00023,8.27e-05,1e-05,0.9,0.5409692,395.65256
0.00023,8.27e-05,1e-05,1.0,0.540923,395.70355
0.00024,6.69e-05,1e-05,0.0,0.55931455,317.16757
0.00024,6.69e-05,1e-05,0.1,0.5531411,390.75607
0.00024,6.69e-05,1e-05,0.2,0.5257652,390.83664
0.00024,6.69e-05,1e-05,0.3,0.51138914,390.79022
0.00024,6.69e-05,1e-05,0.4,0.54222435,394.13217
0.00024,6.69e-05,1e-05,0.5,0.54200816,394.4772
0.00024,6.69e-05,1e-05,0.6,0.54148734,395.0792
0.00024,6.69e-05,1e-05,0.7,0.541206,395.392
0.00024,6.69e-05,1e-05,0.8,0.54105324,395.56015
0.00024,6.69e-05,1e-05,0.9,0.54096925,395.65265
0.00024,6.69e-05,1e-05,1.0,0.540923,395.70355
0.00024,6.69e-05,0.0,0.0,0.5593147,317.16812
0.00024,6.69e-05,0.0,0.1,0.5531409,390.75598
0.00024,6.69e-05,0.0,0.2,0.5257622,390.8395
0.00024,6.69e-05,0.0,0.3,0.5113814,390.79205
0.00024,6.69e-05,0.0,0.4,0.5422243,394.13245
0.00024,6.69e-05,0.0,0.5,0.5420083,394.4772
0.00024,6.69e-05,0.0,0.6,0.54148734,395.0792
0.00024,6.69e-05,0.0,0.7,0.54120606,395.392
0.00024,6.69e-05,0.0,0.8,0.54105324,395.56015
0.00024,6.69e-05,0.0,0.9,0.5409691,395.65262
0.00024,6.69e-05,0.0,1.0,0.5409231,395.70355
0.00025,5.1e-05,0.0,0.0,0.5593169,317.1736
0.00025,5.1e-05,0.0,0.1,0.55314946,390.74976
0.00025,5.1e-05,0.0,0.2,0.52575755,390.84262
0.00025,5.1e-05,0.0,0.3,0.5113797,390.80127
0.00025,5.1e-05,0.0,0.4,0.5422244,394.13226
0.00025,5.1e-05,0.0,0.5,0.5420083,394.4773
0.00025,5.1e-05,0.0,0.6,0.54148716,395.07925
0.00025,5.1e-05,0.0,0.7,0.54120576,395.39203
0.00025,5.1e-05,0.0,0.8,0.5410532,395.56015
0.00025,5.1e-05,0.0,0.9,0.54096913,395.65265
0.00025,5.1e-05,0.0,1.0,0.5409231,395.70358
0.00025,5.1e-05,1e-05,0.0,0.55931664,317.17313
0.00025,5.1e-05,1e-05,0.1,0.5531496,390.74973
0.00025,5.1e-05,1e-05,0.2,0.5257609,390.8397
0.00025,5.1e-05,1e-05,0.3,0.5113878,390.79956
0.00025,5.1e-05,1e-05,0.4,0.5422244,394.13214
0.00025,5.1e-05,1e-05,0.5,0.5420083,394.4773
0.00025,5.1e-05,1e-05,0.6,0.5414871,395.07922
0.00025,5.1e-05,1e-05,0.7,0.5412058,395.39203
0.00025,5.1e-05,1e-05,0.8,0.5410532,395.56015
0.00025,5.1e-05,1e-05,0.9,0.54096913,395.65265
0.00025,5.1e-05,1e-05,1.0,0.5409231,395.70358
0.00026,3.46e-05,0.0,0.0,0.55931926,317.17926
0.00026,3.46e-05,0.0,0.1,0.5531585,390.74292
0.00026,3.46e-05,0.0,0.2,0.525753,390.84564
0.00026,3.46e-05,0.0,0.3,0.5113782,390.8111
0.00026,3.46e-05,0.0,0.4,0.5422243,394.13214
0.00026,3.46e-05,0.0,0.5,0.5420082,394.4773
0.00026,3.46e-05,0.0,0.6,0.54148704,395.0793
0.00026,3.46e-05,0.0,0.7,0.54120576,395.3921
0.00026,3.46e-05,0.0,0.8,0.54105324,395.56018
0.00026,3.46e-05,0.0,0.9,0.54096913,395.65265
0.00026,3.46e-05,0.0,1.0,0.5409231,395.7036
0.00026,3.46e-05,1e-05,0.0,0.55931896,317.17883
0.00026,3.46e-05,1e-05,0.1,0.55315864,390.7431
0.00026,3.46e-05,1e-05,0.2,0.52575636,390.84274
0.00026,3.46e-05,1e-05,0.3,0.5113863,390.8094
0.00026,3.46e-05,1e-05,0.4,0.5422244,394.13202
0.00026,3.46e-05,1e-05,0.5,0.5420082,394.4773
0.00026,3.46e-05,1e-05,0.6,0.54148704,395.0793
0.00026,3.46e-05,1e-05,0.7,0.54120576,395.3921
0.00026,3.46e-05,1e-05,0.8,0.54105324,395.56018
0.00026,3.46e-05,1e-05,0.9,0.5409691,395.65265
0.00026,3.46e-05,1e-05,1.0,0.5409231,395.7036
0.00027,1.73e-05,1e-05,0.0,0.5593215,317.18475
0.00027,1.73e-05,1e-05,0.1,0.55316883,390.73575
0.00027,1.73e-05,1e-05,0.2,0.52575135,390.84613
0.00027,1.73e-05,1e-05,0.3,0.51138484,390.81973
0.00027,1.73e-05,1e-05,0.4,0.5422244,394.13196
0.00027,1.73e-05,1e-05,0.5,0.54200804,394.4774
0.00027,1.73e-05,1e-05,0.6,0.541487,395.07938
0.00027,1.73e-05,1e-05,0.7,0.54120576,395.3921
0.00027,1.73e-05,1e-05,0.8,0.54105324,395.56018
0.00027,1.73e-05,1e-05,0.9,0.54096913,395.65265
0.00027,1.73e-05,1e-05,1.0,0.540923,395.7036
0.00027,1.73e-05,0.0,0.0,0.5593219,317.18524
0.00027,1.73e-05,0.0,0.1,0.5531688,390.73572
0.00027,1.73e-05,0.0,0.2,0.5257481,390.84897
0.00027,1.73e-05,0.0,0.3,0.51137733,390.8216
0.00027,1.73e-05,0.0,0.4,0.5422244,394.13202
0.00027,1.73e-05,0.0,0.5,0.54200804,394.4774
0.00027,1.73e-05,0.0,0.6,0.541487,395.07938
0.00027,1.73e-05,0.0,0.7,0.5412058,395.3921
0.00027,1.73e-05,0.0,0.8,0.54105324,395.56018
0.00027,1.73e-05,0.0,0.9,0.54096913,395.65265
0.00027,1.73e-05,0.0,1.0,0.540923,395.7036
0.000272,9.57e-06,5e-06,0.0,0.55932295,317.18787
0.000272,9.57e-06,5e-06,0.1,0.55317485,390.73123
0.000272,9.57e-06,5e-06,0.2,0.5257473,390.84894
0.000272,9.57e-06,5e-06,0.3,0.5113824,390.82605
0.000272,9.57e-06,5e-06,0.4,0.5422245,394.1319
0.000272,9.57e-06,5e-06,0.5,0.54200816,394.4774
0.000272,9.57e-06,5e-06,0.6,0.54148686,395.07938
0.000272,9.57e-06,5e-06,0.7,0.5412058,395.39212
0.000272,9.57e-06,5e-06,0.8,0.5410533,395.56018
0.000272,9.57e-06,5e-06,0.9,0.540969,395.65265
0.000272,9.57e-06,5e-06,1.0,0.540923,395.7036
0.00028,0.0,1e-05,0.0,0.5593241,317.19073
0.00028,0.0,1e-05,0.1,0.55317867,390.72833
0.00028,0.0,1e-05,0.2,0.5257467,390.84933
0.00028,0.0,1e-05,0.3,0.5113838,390.8303
0.00028,0.0,1e-05,0.4,0.5422245,394.13177
0.00028,0.0,1e-05,0.5,0.5420079,394.47748
0.00028,0.0,1e-05,0.6,0.5414869,395.0795
0.00028,0.0,1e-05,0.7,0.54120576,395.39215
0.00028,0.0,1e-05,0.8,0.5410532,395.5602
0.00028,0.0,1e-05,0.9,0.54096913,395.65268
0.00028,0.0,1e-05,1.0,0.5409231,395.7036
0.00028,0.0,0.0,0.0,0.55932426,317.19116
0.00028,0.0,0.0,0.1,0.5531788,390.72827
0.00028,0.0,0.0,0.2,0.52574325,390.8523
0.00028,0.0,0.0,0.3,0.511376,390.83203
0.00028,0.0,0.0,0.4,0.5422245,394.1319
0.00028,0.0,0.0,0.5,0.5420079,394.47748
0.00028,0.0,0.0,0.6,0.54148686,395.0795
0.00028,0.0,0.0,0.7,0.54120576,395.39215
0.00028,0.0,0.0,0.8,0.54105306,395.5602
0.00028,0.0,0.0,0.9,0.54096913,395.65268
0.00028,0.0,0.0,1.0,0.5409231,395.7036
0.00024,1e-04,0.0,0.0,0.5593095,317.15604
0.00024,1e-04,0.0,0.1,0.5531077,390.78033
0.00024,1e-04,0.0,0.2,0.52577305,390.83292
0.00024,1e-04,0.0,0.3,0.51136947,390.76642
0.00024,1e-04,0.0,0.4,0.54222345,394.1332
0.00024,1e-04,0.0,0.5,0.5420084,394.47714
0.00024,1e-04,0.0,0.6,0.54148716,395.0792
0.00024,1e-04,0.0,0.7,0.54120594,395.39203
0.00024,1e-04,0.0,0.8,0.54105324,395.56015
0.00024,1e-04,0.0,0.9,0.54096925,395.65265
0.00024,1e-04,0.0,1.0,0.5409231,395.70355
0.00024,1e-04,1e-05,0.0,0.55930924,317.15552
0.00024,1e-04,1e-05,0.1,0.55310774,390.78046
0.00024,1e-04,1e-05,0.2,0.5257766,390.8301
0.00024,1e-04,1e-05,0.3,0.51137745,390.7646
0.00024,1e-04,1e-05,0.4,0.5422237,394.13312
0.00024,1e-04,1e-05,0.5,0.5420083,394.47714
0.00024,1e-04,1e-05,0.6,0.54148716,395.0792
0.00024,1e-04,1e-05,0.7,0.54120594,395.39203
0.00024,1e-04,1e-05,0.8,0.54105324,395.56015
0.00024,1e-04,1e-05,0.9,0.5409692,395.65265
0.00024,1e-04,1e-05,1.0,0.5409231,395.70355
0.00025,8.27e-05,0.0,0.0,0.5593119,317.16202
0.00025,8.27e-05,0.0,0.1,0.55311775,390.773
0.00025,8.27e-05,0.0,0.2,0.5257683,390.83636
0.00025,8.27e-05,0.0,0.3,0.51136863,390.77686
0.00025,8.27e-05,0.0,0.4,0.54222345,394.13303
0.00025,8.27e-05,0.0,0.5,0.54200816,394.4772
0.00025,8.27e-05,0.0,0.6,0.54148716,395.07922
0.00025,8.27e-05,0.0,0.7,0.5412059,395.39206
0.00025,8.27e-05,0.0,0.8,0.5410532,395.56018
0.00025,8.27e-05,0.0,0.9,0.5409691,395.65265
0.00025,8.27e-05,0.0,1.0,0.5409231,395.70358
0.00025,8.27e-05,1e-05,0.0,0.55931175,317.16156
0.00025,8.27e-05,1e-05,0.1,0.55311775,390.77304
0.00025,8.27e-05,1e-05,0.2,0.5257713,390.83337
0.00025,8.27e-05,1e-05,0.3,0.51137626,390.77493
0.00025,8.27e-05,1e-05,0.4,0.5422238,394.13293
