X,Y,Z,t,V,T
0.00025,1.73e-05,1e-05,1.0,0.75,390.0948693
0.00025,1.73e-05,0.0,0.0,0.75,317.1032482
0.00025,1.73e-05,0.0,0.1,0.75,390.0948693
0.00025,1.73e-05,0.0,0.2,0.75,390.0948693
0.00025,1.73e-05,0.0,0.3,0.75,390.0948693
0.00025,1.73e-05,0.0,0.4,0.75,390.0948693
0.00025,1.73e-05,0.0,0.5,0.75,390.0948693
0.00025,1.73e-05,0.0,0.6,0.75,390.0948693
0.00025,1.73e-05,0.0,0.7,0.75,390.0948693
0.00025,1.73e-05,0.0,0.8,0.75,390.0948693
0.00025,1.73e-05,0.0,0.9,0.75,390.0948693
0.00025,1.73e-05,0.0,1.0,0.75,390.0948693
0.00026,0.0,1e-05,0.0,0.74,317.1028267
0.00026,0.0,1e-05,0.1,0.74,390.0927282
0.00026,0.0,1e-05,0.2,0.74,390.0927282
0.00026,0.0,1e-05,0.3,0.74,390.0927282
0.00026,0.0,1e-05,0.4,0.74,390.0927282
0.00026,0.0,1e-05,0.5,0.74,390.0927282
0.00026,0.0,1e-05,0.6,0.74,390.0927282
0.00026,0.0,1e-05,0.7,0.74,390.0927282
0.00026,0.0,1e-05,0.8,0.74,390.0927282
0.00026,0.0,1e-05,0.9,0.74,390.0927282
0.00026,0.0,1e-05,1.0,0.74,390.0927282
0.00026,0.0,0.0,0.0,0.74,317.1028267
0.00026,0.0,0.0,0.1,0.74,390.0927282
0.00026,0.0,0.0,0.2,0.74,390.0927282
0.00026,0.0,0.0,0.3,0.74,390.0927282
0.00026,0.0,0.0,0.4,0.74,390.0927282
0.00026,0.0,0.0,0.5,0.74,390.0927282
0.00026,0.0,0.0,0.6,0.74,390.0927282
0.00026,0.0,0.0,0.7,0.74,390.0927282
0.00026,0.0,0.0,0.8,0.74,390.0927282
0.00026,0.0,0.0,0.9,0.74,390.0927282
0.00026,0.0,0.0,1.0,0.74,390.0927282
0.00022,0.0001,0.0,0.0,0.78,317.1020144
0.00022,0.0001,0.0,0.1,0.78,390.0881227
0.00022,0.0001,0.0,0.2,0.78,390.0881227
0.00022,0.0001,0.0,0.3,0.78,390.0881227
0.00022,0.0001,0.0,0.4,0.78,390.0881227
0.00022,0.0001,0.0,0.5,0.78,390.0881227
0.00022,0.0001,0.0,0.6,0.78,390.0881227
0.00022,0.0001,0.0,0.7,0.78,390.0881227
0.00022,0.0001,0.0,0.8,0.78,390.0881227
0.00022,0.0001,0.0,0.9,0.78,390.0881227
0.00022,0.0001,0.0,1.0,0.78,390.0881227
0.00022,0.0001,1e-05,0.0,0.78,317.1020144
0.00022,0.0001,1e-05,0.1,0.78,390.0881227
0.00022,0.0001,1e-05,0.2,0.78,390.0881227
0.00022,0.0001,1e-05,0.3,0.78,390.0881227
0.00022,0.0001,1e-05,0.4,0.78,390.0881227
0.00022,0.0001,1e-05,0.5,0.78,390.0881227
0.00022,0.0001,1e-05,0.6,0.78,390.0881227
0.00022,0.0001,1e-05,0.7,0.78,390.0881227
0.00022,0.0001,1e-05,0.8,0.78,390.0881227
0.00022,0.0001,1e-05,0.9,0.78,390.0881227
0.00022,0.0001,1e-05,1.0,0.78,390.0881227
0.00023,8.27e-05,0.0,0.0,0.77,317.1028421
0.00023,8.27e-05,0.0,0.1,0.77,390.0925665
0.00023,8.27e-05,0.0,0.2,0.77,390.0925665
0.00023,8.27e-05,0.0,0.3,0.77,390.0925665
0.00023,8.27e-05,0.0,0.4,0.77,390.0925665
0.00023,8.27e-05,0.0,0.5,0.77,390.0925665
0.00023,8.27e-05,0.0,0.6,0.77,390.0925665
0.00023,8.27e-05,0.0,0.7,0.77,390.0925665
0.00023,8.27e-05,0.0,0.8,0.77,390.0925665
0.00023,8.27e-05,0.0,0.9,0.77,390.0925665
0.00023,8.27e-05,0.0,1.0,0.77,390.0925665
0.00023,8.27e-05,1e-05,0.0,0.77,317.1028421
0.00023,8.27e-05,1e-05,0.1,0.77,390.0925665
0.00023,8.27e-05,1e-05,0.2,0.77,390.0925665
0.00023,8.27e-05,1e-05,0.3,0.77,390.0925665
0.00023,8.27e-05,1e-05,0.4,0.77,390.0925665
0.00023,8.27e-05,1e-05,0.5,0.77,390.0925665
0.00023,8.27e-05,1e-05,0.6,0.77,390.0925665
0.00023,8.27e-05,1e-05,0.7,0.77,390.0925665
0.00023,8.27e-05,1e-05,0.8,0.77,390.0925665
0.00023,8.27e-05,1e-05,0.9,0.77,390.0925665
0.00023,8.27e-05,1e-05,1.0,0.77,390.0925665
0.00024,6.69e-05,1e-05,0.0,0.76,317.1033831
0.00024,6.69e-05,1e-05,0.1,0.76,390.0954999
0.00024,6.69e-05,1e-05,0.2,0.76,390.0954999
0.00024,6.69e-05,1e-05,0.3,0.76,390.0954999
0.00024,6.69e-05,1e-05,0.4,0.76,390.0954999
0.00024,6.69e-05,1e-05,0.5,0.76,390.0954999
0.00024,6.69e-05,1e-05,0.6,0.76,390.0954999
0.00024,6.69e-05,1e-05,0.7,0.76,390.0954999
0.00024,6.69e-05,1e-05,0.8,0.76,390.0954999
0.00024,6.69e-05,1e-05,0.9,0.76,390.0954999
0.00024,6.69e-05,1e-05,1.0,0.76,390.0954999
0.00024,6.69e-05,0.0,0.0,0.76,317.1033831
0.00024,6.69e-05,0.0,0.1,0.76,390.0954999
0.00024,6.69e-05,0.0,0.2,0.76,390.0954999
0.00024,6.69e-05,0.0,0.3,0.76,390.0954999
0.00024,6.69e-05,0.0,0.4,0.76,390.0954999
0.00024,6.69e-05,0.0,0.5,0.76,390.0954999
0.00024,6.69e-05,0.0,0.6,0.76,390.0954999
0.00024,6.69e-05,0.0,0.7,0.76,390.0954999
0.00024,6.69e-05,0.0,0.8,0.76,390.0954999
0.00024,6.69e-05,0.0,0.9,0.76,390.0954999
0.00024,6.69e-05,0.0,1.0,0.76,390.0954999
0.00025,5.1e-05,0.0,0.0,0.75,317.103704
0.00025,5.1e-05,0.0,0.1,0.75,390.0972718
0.00025,5.1e-05,0.0,0.2,0.75,390.0972718
0.00025,5.1e-05,0.0,0.3,0.75,390.0972718
0.00025,5.1e-05,0.0,0.4,0.75,390.0972718
0.00025,5.1e-05,0.0,0.5,0.75,390.0972718
0.00025,5.1e-05,0.0,0.6,0.75,390.0972718
0.00025,5.1e-05,0.0,0.7,0.75,390.0972718
0.00025,5.1e-05,0.0,0.8,0.75,390.0972718
0.00025,5.1e-05,0.0,0.9,0.75,390.0972718
0.00025,5.1e-05,0.0,1.0,0.75,390.0972718
0.00025,5.1e-05,1e-05,0.0,0.75,317.103704
0.00025,5.1e-05,1e-05,0.1,0.75,390.0972718
0.00025,5.1e-05,1e-05,0.2,0.75,390.0972718
0.00025,5.1e-05,1e-05,0.3,0.75,390.0972718
0.00025,5.1e-05,1e-05,0.4,0.75,390.0972718
0.00025,5.1e-05,1e-05,0.5,0.75,390.0972718
0.00025,5.1e-05,1e-05,0.6,0.75,390.0972718
0.00025,5.1e-05,1e-05,0.7,0.75,390.0972718
0.00025,5.1e-05,1e-05,0.8,0.75,390.0972718
0.00025,5.1e-05,1e-05,0.9,0.75,390.0972718
0.00025,5.1e-05,1e-05,1.0,0.75,390.0972718
0.00026,3.46e-05,0.0,0.0,0.74,317.1037943
0.00026,3.46e-05,0.0,0.1,0.74,390.0978272
0.00026,3.46e-05,0.0,0.2,0.74,390.0978272
0.00026,3.46e-05,0.0,0.3,0.74,390.0978272
0.00026,3.46e-05,0.0,0.4,0.74,390.0978272
0.00026,3.46e-05,0.0,0.5,0.74,390.0978272
0.00026,3.46e-05,0.0,0.6,0.74,390.0978272
0.00026,3.46e-05,0.0,0.7,0.74,390.0978272
0.00026,3.46e-05,0.0,0.8,0.74,390.0978272
0.00026,3.46e-05,0.0,0.9,0.74,390.0978272
0.00026,3.46e-05,0.0,1.0,0.74,390.0978272
0.00026,3.46e-05,1e-05,0.0,0.74,317.1037943
0.00026,3.46e-05,1e-05,0.1,0.74,390.0978272
0.00026,3.46e-05,1e-05,0.2,0.74,390.0978272
0.00026,3.46e-05,1e-05,0.3,0.74,390.0978272
0.00026,3.46e-05,1e-05,0.4,0.74,390.0978272
0.00026,3.46e-05,1e-05,0.5,0.74,390.0978272
0.00026,3.46e-05,1e-05,0.6,0.74,390.0978272
0.00026,3.46e-05,1e-05,0.7,0.74,390.0978272
0.00026,3.46e-05,1e-05,0.8,0.74,390.0978272
0.00026,3.46e-05,1e-05,0.9,0.74,390.0978272
0.00026,3.46e-05,1e-05,1.0,0.74,390.0978272
0.00027,1.73e-05,1e-05,0.0,0.73,317.1036212
0.00027,1.73e-05,1e-05,0.1,0.73,390.096993
0.00027,1.73e-05,1e-05,0.2,0.73,390.096993
0.00027,1.73e-05,1e-05,0.3,0.73,390.096993
0.00027,1.73e-05,1e-05,0.4,0.73,390.096993
0.00027,1.73e-05,1e-05,0.5,0.73,390.096993
0.00027,1.73e-05,1e-05,0.6,0.73,390.096993
0.00027,1.73e-05,1e-05,0.7,0.73,390.096993
0.00027,1.73e-05,1e-05,0.8,0.73,390.096993
0.00027,1.73e-05,1e-05,0.9,0.73,390.096993
0.00027,1.73e-05,1e-05,1.0,0.73,390.096993
0.00027,1.73e-05,0.0,0.0,0.73,317.1036212
0.00027,1.73e-05,0.0,0.1,0.73,390.096993
0.00027,1.73e-05,0.0,0.2,0.73,390.096993
0.00027,1.73e-05,0.0,0.3,0.73,390.096993
0.00027,1.73e-05,0.0,0.4,0.73,390.096993
0.00027,1.73e-05,0.0,0.5,0.73,390.096993
0.00027,1.73e-05,0.0,0.6,0.73,390.096993
0.00027,1.73e-05,0.0,0.7,0.73,390.096993
0.00027,1.73e-05,0.0,0.8,0.73,390.096993
0.00027,1.73e-05,0.0,0.9,0.73,390.096993
0.00027,1.73e-05,0.0,1.0,0.73,390.096993
0.000272,9.57e-06,5e-06,0.0,0.72761194,317.1035281
0.000272,9.57e-06,5e-06,0.1,0.72761194,390.0965207
0.000272,9.57e-06,5e-06,0.2,0.72761194,390.0965207
0.000272,9.57e-06,5e-06,0.3,0.72761194,390.0965207
0.000272,9.57e-06,5e-06,0.4,0.72761194,390.0965207
0.000272,9.57e-06,5e-06,0.5,0.72761194,390.0965207
0.000272,9.57e-06,5e-06,0.6,0.72761194,390.0965207
0.000272,9.57e-06,5e-06,0.7,0.72761194,390.0965207
0.000272,9.57e-06,5e-06,0.8,0.72761194,390.0965207
0.000272,9.57e-06,5e-06,0.9,0.72761194,390.0965207
0.000272,9.57e-06,5e-06,1.0,0.72761194,390.0965207
0.00028,0.0,1e-05,0.0,0.72,317.1031832
0.00028,0.0,1e-05,0.1,0.72,390.0947625
0.00028,0.0,1e-05,0.2,0.72,390.0947625
0.00028,0.0,1e-05,0.3,0.72,390.0947625
0.00028,0.0,1e-05,0.4,0.72,390.0947625
0.00028,0.0,1e-05,0.5,0.72,390.0947625
0.00028,0.0,1e-05,0.6,0.72,390.0947625
0.00028,0.0,1e-05,0.7,0.72,390.0947625
0.00028,0.0,1e-05,0.8,0.72,390.0947625
0.00028,0.0,1e-05,0.9,0.72,390.0947625
0.00028,0.0,1e-05,1.0,0.72,390.0947625
0.00028,0.0,0.0,0.0,0.72,317.1031833
0.00028,0.0,0.0,0.1,0.72,390.0947625
0.00028,0.0,0.0,0.2,0.72,390.0947625
0.00028,0.0,0.0,0.3,0.72,390.0947625
0.00028,0.0,0.0,0.4,0.72,390.0947625
0.00028,0.0,0.0,0.5,0.72,390.0947625
0.00028,0.0,0.0,0.6,0.72,390.0947625
0.00028,0.0,0.0,0.7,0.72,390.0947625
0.00028,0.0,0.0,0.8,0.72,390.0947625
0.00028,0.0,0.0,0.9,0.72,390.0947625
0.00028,0.0,0.0,1.0,0.72,390.0947625
0.00024,0.0001,0.0,0.0,0.76,317.1024373
0.00024,0.0001,0.0,0.1,0.76,390.0905151
0.00024,0.0001,0.0,0.2,0.76,390.0905151
0.00024,0.0001,0.0,0.3,0.76,390.0905151
0.00024,0.0001,0.0,0.4,0.76,390.0905151
0.00024,0.0001,0.0,0.5,0.76,390.0905151
0.00024,0.0001,0.0,0.6,0.76,390.0905151
0.00024,0.0001,0.0,0.7,0.76,390.0905151
0.00024,0.0001,0.0,0.8,0.76,390.0905151
0.00024,0.0001,0.0,0.9,0.76,390.0905151
0.00024,0.0001,0.0,1.0,0.76,390.0905151
0.00024,0.0001,1e-05,0.0,0.76,317.1024373
0.00024,0.0001,1e-05,0.1,0.76,390.0905151
0.00024,0.0001,1e-05,0.2,0.76,390.0905151
0.00024,0.0001,1e-05,0.3,0.76,390.0905151
0.00024,0.0001,1e-05,0.4,0.76,390.0905151
0.00024,0.0001,1e-05,0.5,0.76,390.0905151
0.00024,0.0001,1e-05,0.6,0.76,390.0905151
0.00024,0.0001,1e-05,0.7,0.76,390.0905151
0.00024,0.0001,1e-05,0.8,0.76,390.0905151
0.00024,0.0001,1e-05,0.9,0.76,390.0905151
0.00024,0.0001,1e-05,1.0,0.76,390.0905151
0.00025,8.27e-05,0.0,0.0,0.75,317.1032482
0.00025,8.27e-05,0.0,0.1,0.75,390.0948693
0.00025,8.27e-05,0.0,0.2,0.75,390.0948693
0.00025,8.27e-05,0.0,0.3,0.75,390.0948693
0.00025,8.27e-05,0.0,0.4,0.75,390.0948693
0.00025,8.27e-05,0.0,0.5,0.75,390.0948693
0.00025,8.27e-05,0.0,0.6,0.75,390.0948693
0.00025,8.27e-05,0.0,0.7,0.75,390.0948693
0.00025,8.27e-05,0.0,0.8,0.75,390.0948693
0.00025,8.27e-05,0.0,0.9,0.75,390.0948693
0.00025,8.27e-05,0.0,1.0,0.75,390.0948693
0.00025,8.27e-05,1e-05,0.0,0.75,317.1032482
0.00025,8.27e-05,1e-05,0.1,0.75,390.0948693
0.00025,8.27e-05,1e-05,0.2,0.75,390.0948693
0.00025,8.27e-05,1e-05,0.3,0.75,390.0948693
0.00025,8.27e-05,1e-05,0.4,0.75,390.0948693
0.00025,8.27e-05,1e-05,0.5,0.75,390.0948693
0.00025,8.27e-05,1e-05,0.6,0.75,390.0948693
0.00025,8.27e-05,1e-05,0.7,0.75,390.0948693
0.00025,8.27e-05,1e-05,0.8,0.75,390.0948693
0.00025,8.27e-05,1e-05,0.9,0.75,390.0948693
0.00025,8.27e-05,1e-05,1.0,0.75,390.0948693
0.00026,6.69e-05,1e-05,0.0,0.74,317.1037726
0.00026,6.69e-05,1e-05,0.1,0.74,390.0977131
0.00026,6.69e-05,1e-05,0.2,0.74,390.0977131
0.00026,6.69e-05,1e-05,0.3,0.74,390.0977131
0.00026,6.69e-05,1e-05,0.4,0.74,390.0977131
0.00026,6.69e-05,1e-05,0.5,0.74,390.0977131
0.00026,6.69e-05,1e-05,0.6,0.74,390.0977131
0.00026,6.69e-05,1e-05,0.7,0.74,390.0977131
0.00026,6.69e-05,1e-05,0.8,0.74,390.0977131
0.00026,6.69e-05,1e-05,0.9,0.74,390.0977131
0.00026,6.69e-05,1e-05,1.0,0.74,390.0977131
0.00026,6.69e-05,0.0,0.0,0.74,317.1037726
0.00026,6.69e-05,0.0,0.1,0.74,390.0977131
0.00026,6.69e-05,0.0,0.2,0.74,390.0977131
0.00026,6.69e-05,0.0,0.3,0.74,390.0977131
0.00026,6.69e-05,0.0,0.4,0.74,390.0977131
0.00026,6.69e-05,0.0,0.5,0.74,390.0977131
0.00026,6.69e-05,0.0,0.6,0.74,390.0977131
0.00026,6.69e-05,0.0,0.7,0.74,390.0977131
0.00026,6.69e-05,0.0,0.8,0.74,390.0977131
0.00026,6.69e-05,0.0,0.9,0.74,390.0977131
0.00026,6.69e-05,0.0,1.0,0.74,390.0977131
0.00027,5.1e-05,0.0,0.0,0.73,317.1040769
0.00027,5.1e-05,0.0,0.1,0.73,390.0993956
0.00027,5.1e-05,0.0,0.2,0.73,390.0993956
0.00027,5.1e-05,0.0,0.3,0.73,390.0993956
0.00027,5.1e-05,0.0,0.4,0.73,390.0993956
0.00027,5.1e-05,0.0,0.5,0.73,390.0993956
0.00027,5.1e-05,0.0,0.6,0.73,390.0993956
0.00027,5.1e-05,0.0,0.7,0.73,390.0993956
0.00027,5.1e-05,0.0,0.8,0.73,390.0993956
0.00027,5.1e-05,0.0,0.9,0.73,390.0993956
0.00027,5.1e-05,0.0,1.0,0.73,390.0993956
0.00027,5.1e-05,1e-05,0.0,0.73,317.1040769
0.00027,5.1e-05,1e-05,0.1,0.73,390.0993956
0.00027,5.1e-05,1e-05,0.2,0.73,390.0993956
0.00027,5.1e-05,1e-05,0.3,0.73,390.0993956
0.00027,5.1e-05,1e-05,0.4,0.73,390.0993956
0.00027,5.1e-05,1e-05,0.5,0.73,390.0993956
0.00027,5.1e-05,1e-05,0.6,0.73,390.0993956
0.00027,5.1e-05,1e-05,0.7,0.73,390.0993956
0.00027,5.1e-05,1e-05,0.8,0.73,390.0993956
0.00027,5.1e-05,1e-05,0.9,0.73,390.0993956
0.00027,5.1e-05,1e-05,1.0,0.73,390.0993956
0.00028,3.46e-05,1e-05,0.0,0.72,317.1041508
0.00028,3.46e-05,1e-05,0.1,0.72,390.0998616
0.00028,3.46e-05,1e-05,0.2,0.72,390.0998616
0.00028,3.46e-05,1e-05,0.3,0.72,390.0998616
0.00028,3.46e-05,1e-05,0.4,0.72,390.0998616
0.00028,3.46e-05,1e-05,0.5,0.72,390.0998616
0.00028,3.46e-05,1e-05,0.6,0.72,390.0998616
0.00028,3.46e-05,1e-05,0.7,0.72,390.0998616
0.00028,3.46e-05,1e-05,0.8,0.72,390.0998616
0.00028,3.46e-05,1e-05,0.9,0.72,390.0998616
0.00028,3.46e-05,1e-05,1.0,0.72,390.0998616
0.00028,3.46e-05,0.0,0.0,0.72,317.1041508
0.00028,3.46e-05,0.0,0.1,0.72,390.0998616
0.00028,3.46e-05,0.0,0.2,0.72,390.0998616
0.00028,3.46e-05,0.0,0.3,0.72,390.0998616
0.00028,3.46e-05,0.0,0.4,0.72,390.0998616
0.00028,3.46e-05,0.0,0.5,0.72,390.0998616
0.00028,3.46e-05,0.0,0.6,0.72,390.0998616
0.00028,3.46e-05,0.0,0.7,0.72,390.0998616
0.00028,3.46e-05,0.0,0.8,0.72,390.0998616
0.00028,3.46e-05,0.0,0.9,0.72,390.0998616
0.00028,3.46e-05,0.0,1.0,0.72,390.0998616
0.00029,1.73e-05,1e-05,0.0,0.71,317.1039614
0.00029,1.73e-05,1e-05,0.1,0.71,390.0989381
0.00029,1.73e-05,1e-05,0.2,0.71,390.0989381
0.00029,1.73e-05,1e-05,0.3,0.71,390.0989381
0.00029,1.73e-05,1e-05,0.4,0.71,390.0989381
0.00029,1.73e-05,1e-05,0.5,0.71,390.0989381
0.00029,1.73e-05,1e-05,0.6,0.71,390.0989381
0.00029,1.73e-05,1e-05,0.7,0.71,390.0989381
0.00029,1.73e-05,1e-05,0.8,0.71,390.0989381
0.00029,1.73e-05,1e-05,0.9,0.71,390.0989381
0.00029,1.73e-05,1e-05,1.0,0.71,390.0989381
0.00029,1.73e-05,0.0,0.0,0.71,317.1039614
0.00029,1.73e-05,0.0,0.1,0.71,390.0989381
0.00029,1.73e-05,0.0,0.2,0.71,390.0989381
0.00029,1.73e-05,0.0,0.3,0.71,390.0989381
0.00029,1.73e-05,0.0,0.4,0.71,390.0989381
0.00029,1.73e-05,0.0,0.5,0.71,390.0989381
0.00029,1.73e-05,0.0,0.6,0.71,390.0989381
0.00029,1.73e-05,0.0,0.7,0.71,390.0989381
0.00029,1.73e-05,0.0,0.8,0.71,390.0989381
0.00029,1.73e-05,0.0,0.9,0.71,390.0989381
0.00029,1.73e-05,0.0,1.0,0.71,390.0989381
0.0003,0.0,1e-05,0.0,0.7,317.1035073
0.0003,0.0,1e-05,0.1,0.7,390.0966184
0.0003,0.0,1e-05,0.2,0.7,390.0966184
0.0003,0.0,1e-05,0.3,0.7,390.0966184
0.0003,0.0,1e-05,0.4,0.7,390.0966184
0.0003,0.0,1e-05,0.5,0.7,390.0966184
0.0003,0.0,1e-05,0.6,0.7,390.0966184
0.0003,0.0,1e-05,0.7,0.7,390.0966184
0.0003,0.0,1e-05,0.8,0.7,390.0966184
0.0003,0.0,1e-05,0.9,0.7,390.0966184
0.0003,0.0,1e-05,1.0,0.7,390.0966184
0.0003,0.0,0.0,0.0,0.7,317.1035073
0.0003,0.0,0.0,0.1,0.7,390.0966184
0.0003,0.0,0.0,0.2,0.7,390.0966184
0.0003,0.0,0.0,0.3,0.7,390.0966184
0.0003,0.0,0.0,0.4,0.7,390.0966184
0.0003,0.0,0.0,0.5,0.7,390.0966184
0.0003,0.0,0.0,0.6,0.7,390.0966184
0.0003,0.0,0.0,0.7,0.7,390.0966184
0.0003,0.0,0.0,0.8,0.7,390.0966184
0.0003,0.0,0.0,0.9,0.7,390.0966184
0.0003,0.0,0.0,1.0,0.7,390.0966184
0.00026,0.0001,0.0,0.0,0.74,317.1028267
0.00026,0.0001,0.0,0.1,0.74,390.0927282
0.00026,0.0001,0.0,0.2,0.74,390.0927282
0.00026,0.0001,0.0,0.3,0.74,390.0927282
0.00026,0.0001,0.0,0.4,0.74,390.0927282
0.00026,0.0001,0.0,0.5,0.74,390.0927282
0.00026,0.0001,0.0,0.6,0.74,390.0927282
0.00026,0.0001,0.0,0.7,0.74,390.0927282
0.00026,0.0001,0.0,0.8,0.74,390.0927282
0.00026,0.0001,0.0,0.9,0.74,390.0927282
0.00026,0.0001,0.0,1.0,0.74,390.0927282
0.00026,0.0001,1e-05,0.0,0.74,317.1028267
0.00026,0.0001,1e-05,0.1,0.74,390.0927282
0.00026,0.0001,1e-05,0.2,0.74,390.0927282
0.00026,0.0001,1e-05,0.3,0.74,390.0927282
0.00026,0.0001,1e-05,0.4,0.74,390.0927282
0.00026,0.0001,1e-05,0.5,0.74,390.0927282
0.00026,0.0001,1e-05,0.6,0.74,390.0927282
0.00026,0.0001,1e-05,0.7,0.74,390.0927282
0.00026,0.0001,1e-05,0.8,0.74,390.0927282
0.00026,0.0001,1e-05,0.9,0.74,390.0927282
0.00026,0.0001,1e-05,1.0,0.74,390.0927282
0.00027,8.27e-05,0.0,0.0,0.73,317.1036212
0.00027,8.27e-05,0.0,0.1,0.73,390.096993
0.00027,8.27e-05,0.0,0.2,0.73,390.096993
0.00027,8.27e-05,0.0,0.3,0.73,390.096993
0.00027,8.27e-05,0.0,0.4,0.73,390.096993
0.00027,8.27e-05,0.0,0.5,0.73,390.096993
0.00027,8.27e-05,0.0,0.6,0.73,390.096993
0.00027,8.27e-05,0.0,0.7,0.73,390.096993
0.00027,8.27e-05,0.0,0.8,0.73,390.096993
0.00027,8.27e-05,0.0,0.9,0.73,390.096993
0.00027,8.27e-05,0.0,1.0,0.73,390.096993
0.00027,8.27e-05,1e-05,0.0,0.73,317.1036212
0.00027,8.27e-05,1e-05,0.1,0.73,390.096993
0.00027,8.27e-05,1e-05,0.2,0.73,390.096993
0.00027,8.27e-05,1e-05,0.3,0.73,390.096993
0.00027,8.27e-05,1e-05,0.4,0.73,390.096993
0.00027,8.27e-05,1e-05,0.5,0.73,390.096993
0.00027,8.27e-05,1e-05,0.6,0.73,390.096993
0.00027,8.27e-05,1e-05,0.7,0.73,390.096993
0.00027,8.27e-05,1e-05,0.8,0.73,390.096993
0.00027,8.27e-05,1e-05,0.9,0.73,390.096993
0.00027,8.27e-05,1e-05,1.0,0.73,390.096993
0.00028,6.69e-05,1e-05,0.0,0.72,317.1041292
0.00028,6.69e-05,1e-05,0.1,0.72,390.0997475
0.00028,6.69e-05,1e-05,0.2,0.72,390.0997475
0.00028,6.69e-05,1e-05,0.3,0.72,390.0997475
0.00028,6.69e-05,1e-05,0.4,0.72,390.0997475
0.00028,6.69e-05,1e-05,0.5,0.72,390.0997475
0.00028,6.69e-05,1e-05,0.6,0.72,390.0997475
0.00028,6.69e-05,1e-05,0.7,0.72,390.0997475
0.00028,6.69e-05,1e-05,0.8,0.72,390.0997475
0.00028,6.69e-05,1e-05,0.9,0.72,390.0997475
0.00028,6.69e-05,1e-05,1.0,0.72,390.0997475
0.00028,6.69e-05,0.0,0.0,0.72,317.1041292
0.00028,6.69e-05,0.0,0.1,0.72,390.0997475
0.00028,6.69e-05,0.0,0.2,0.72,390.0997475
0.00028,6.69e-05,0.0,0.3,0.72,390.0997475
0.00028,6.69e-05,0.0,0.4,0.72,390.0997475
0.00028,6.69e-05,0.0,0.5,0.72,390.0997475
0.00028,6.69e-05,0.0,0.6,0.72,390.0997475
0.00028,6.69e-05,0.0,0.7,0.72,390.0997475
0.00028,6.69e-05,0.0,0.8,0.72,390.0997475
0.00028,6.69e-05,0.0,0.9,0.72,390.0997475
0.00028,6.69e-05,0.0,1.0,0.72,390.0997475
0.00029,5.1e-05,0.0,0.0,0.71,317.1044172
0.00029,5.1e-05,0.0,0.1,0.71,390.1013408
0.00029,5.1e-05,0.0,0.2,0.71,390.1013408
0.00029,5.1e-05,0.0,0.3,0.71,390.1013408
0.00029,5.1e-05,0.0,0.4,0.71,390.1013408
0.00029,5.1e-05,0.0,0.5,0.71,390.1013408
0.00029,5.1e-05,0.0,0.6,0.71,390.1013408
0.00029,5.1e-05,0.0,0.7,0.71,390.1013408
0.00029,5.1e-05,0.0,0.8,0.71,390.1013408
0.00029,5.1e-05,0.0,0.9,0.71,390.1013408
0.00029,5.1e-05,0.0,1.0,0.71,390.1013408
0.00029,5.1e-05,1e-05,0.0,0.71,317.1044172
0.00029,5.1e-05,1e-05,0.1,0.71,390.1013408
0.00029,5.1e-05,1e-05,0.2,0.71,390.1013408
0.00029,5.1e-05,1e-05,0.3,0.71,390.1013408
0.00029,5.1e-05,1e-05,0.4,0.71,390.1013408
0.00029,5.1e-05,1e-05,0.5,0.71,390.1013408
0.00029,5.1e-05,1e-05,0.6,0.71,390.1013408
0.00029,5.1e-05,1e-05,0.7,0.71,390.1013408
0.00029,5.1e-05,1e-05,0.8,0.71,390.1013408
0.00029,5.1e-05,1e-05,0.9,0.71,390.1013408
0.00029,5.1e-05,1e-05,1.0,0.71,390.1013408
0.0003,3.46e-05,1e-05,0.0,0.7,317.1044749
0.0003,3.46e-05,1e-05,0.1,0.7,390.1017176
0.0003,3.46e-05,1e-05,0.2,0.7,390.1017176
0.0003,3.46e-05,1e-05,0.3,0.7,390.1017176
0.0003,3.46e-05,1e-05,0.4,0.7,390.1017176
0.0003,3.46e-05,1e-05,0.5,0.7,390.1017176
0.0003,3.46e-05,1e-05,0.6,0.7,390.1017176
0.0003,3.46e-05,1e-05,0.7,0.7,390.1017176
0.0003,3.46e-05,1e-05,0.8,0.7,390.1017176
0.0003,3.46e-05,1e-05,0.9,0.7,390.1017176
0.0003,3.46e-05,1e-05,1.0,0.7,390.1017176
0.0003,3.46e-05,0.0,0.0,0.7,317.1044749
0.0003,3.46e-05,0.0,0.1,0.7,390.1017176
0.0003,3.46e-05,0.0,0.2,0.7,390.1017176
0.0003,3.46e-05,0.0,0.3,0.7,390.1017176
0.0003,3.46e-05,0.0,0.4,0.7,390.1017176
0.0003,3.46e-05,0.0,0.5,0.7,390.1017176
0.0003,3.46e-05,0.0,0.6,0.7,390.1017176
0.0003,3.46e-05,0.0,0.7,0.7,390.1017176
0.0003,3.46e-05,0.0,0.8,0.7,390.1017176
0.0003,3.46e-05,0.0,0.9,0.7,390.1017176
0.0003,3.46e-05,0.0,1.0,0.7,390.1017176
0.00031,1.73e-05,0.0,0.0,0.69,317.1042694
0.00031,1.73e-05,0.0,0.1,0.69,390.100705
0.00031,1.73e-05,0.0,0.2,0.69,390.100705
0.00031,1.73e-05,0.0,0.3,0.69,390.100705
0.00031,1.73e-05,0.0,0.4,0.69,390.100705
0.00031,1.73e-05,0.0,0.5,0.69,390.100705
0.00031,1.73e-05,0.0,0.6,0.69,390.100705
