x,y,z,t,V,T
0.00029,1.73e-05,1e-05,0.3,0.3471596,474.7212
0.00029,1.73e-05,1e-05,0.4,0.54511666,480.36206
0.00029,1.73e-05,1e-05,0.5,0.51410437,482.18314
0.00029,1.73e-05,1e-05,0.6,0.49901265,481.9381
0.00029,1.73e-05,1e-05,0.7,0.5403976,489.31964
0.00029,1.73e-05,1e-05,0.8,0.4040991,489.22812
0.00029,1.73e-05,1e-05,0.9,0.449721,481.98926
0.00029,1.73e-05,1e-05,1.0,0.41694838,480.72037
0.00029,1.73e-05,0.0,0.0,0.3711187,299.28867
0.00029,1.73e-05,0.0,0.1,0.5938268,424.13037
0.00029,1.73e-05,0.0,0.2,0.7373711,462.68863
0.00029,1.73e-05,0.0,0.3,0.3473081,474.7328
0.00029,1.73e-05,0.0,0.4,0.5450902,480.35117
0.00029,1.73e-05,0.0,0.5,0.51409864,482.17798
0.00029,1.73e-05,0.0,0.6,0.49918494,481.92456
0.00029,1.73e-05,0.0,0.7,0.54041123,489.31857
0.00029,1.73e-05,0.0,0.8,0.40409458,489.22885
0.00029,1.73e-05,0.0,0.9,0.44967628,481.98532
0.00029,1.73e-05,0.0,1.0,0.41702485,480.7587
0.0003,0.0,1e-05,0.0,0.3720756,299.08197
0.0003,0.0,1e-05,0.1,0.594334,424.21494
0.0003,0.0,1e-05,0.2,0.73778605,462.80447
0.0003,0.0,1e-05,0.3,0.34718412,474.72314
0.0003,0.0,1e-05,0.4,0.5451046,480.35754
0.0003,0.0,1e-05,0.5,0.51410174,482.18073
0.0003,0.0,1e-05,0.6,0.4990995,481.9308
0.0003,0.0,1e-05,0.7,0.5404061,489.3189
0.0003,0.0,1e-05,0.8,0.40409568,489.22867
0.0003,0.0,1e-05,0.9,0.44968536,481.9862
0.0003,0.0,1e-05,1.0,0.41701028,480.75143
0.0003,0.0,0.0,0.0,0.37139225,299.229
0.0003,0.0,0.0,0.1,0.59392166,424.146
0.0003,0.0,0.0,0.2,0.7373856,462.6916
0.0003,0.0,0.0,0.3,0.34733427,474.7349
0.0003,0.0,0.0,0.4,0.5450792,480.34692
0.0003,0.0,0.0,0.5,0.5140963,482.1758
0.0003,0.0,0.0,0.6,0.49927223,481.91766
0.0003,0.0,0.0,0.7,0.54041976,489.3179
0.0003,0.0,0.0,0.8,0.40409112,489.22934
0.0003,0.0,0.0,0.9,0.44964045,481.98254
0.0003,0.0,0.0,1.0,0.4170865,480.78946
0.00026,1e-04,0.0,0.0,0.36986995,299.56848
0.00026,1e-04,0.0,0.1,0.5933467,424.05203
0.00026,1e-04,0.0,0.2,0.73726517,462.66492
0.00026,1e-04,0.0,0.3,0.34719926,474.72388
0.00026,1e-04,0.0,0.4,0.5451457,480.3721
0.00026,1e-04,0.0,0.5,0.5141106,482.1893
0.00026,1e-04,0.0,0.6,0.4987781,481.96005
0.00026,1e-04,0.0,0.7,0.54037094,489.32214
0.00026,1e-04,0.0,0.8,0.40411085,489.2264
0.00026,1e-04,0.0,0.9,0.4498456,482.0015
0.00026,1e-04,0.0,1.0,0.41673076,480.61148
0.00026,1e-04,1e-05,0.0,0.370456,299.4352
0.00026,1e-04,1e-05,0.1,0.5937492,424.11792
0.00026,1e-04,1e-05,0.2,0.737668,462.77585
0.00026,1e-04,1e-05,0.3,0.34705737,474.7132
0.00026,1e-04,1e-05,0.4,0.54517704,480.3846
0.00026,1e-04,1e-05,0.5,0.5141175,482.19547
0.00026,1e-04,1e-05,0.6,0.49860808,481.9756
0.00026,1e-04,1e-05,0.7,0.5403571,489.32333
0.00026,1e-04,1e-05,0.8,0.4041153,489.22586
0.00026,1e-04,1e-05,0.9,0.44988987,482.0067
0.00026,1e-04,1e-05,1.0,0.41665456,480.5734
0.00027,8.27e-05,0.0,0.0,0.37011096,299.51346
0.00027,8.27e-05,0.0,0.1,0.5934397,424.06705
0.00027,8.27e-05,0.0,0.2,0.73727995,462.66788
0.00027,8.27e-05,0.0,0.3,0.3472244,474.7259
0.00027,8.27e-05,0.0,0.4,0.5451334,480.36746
0.00027,8.27e-05,0.0,0.5,0.51410794,482.18674
0.00027,8.27e-05,0.0,0.6,0.49886453,481.9521
0.00027,8.27e-05,0.0,0.7,0.5403794,489.32132
0.00027,8.27e-05,0.0,0.8,0.4041075,489.22696
0.00027,8.27e-05,0.0,0.9,0.44981015,481.99765
0.00027,8.27e-05,0.0,1.0,0.41679224,480.6423
0.00027,8.27e-05,1e-05,0.0,0.37071177,299.37808
0.00027,8.27e-05,1e-05,0.1,0.5938439,424.13348
0.00027,8.27e-05,1e-05,0.2,0.7376824,462.77902
0.00027,8.27e-05,1e-05,0.3,0.34708104,474.71503
0.00027,8.27e-05,1e-05,0.4,0.54516363,480.37958
0.00027,8.27e-05,1e-05,0.5,0.5141144,482.19266
0.00027,8.27e-05,1e-05,0.6,0.498694,481.9672
0.00027,8.27e-05,1e-05,0.7,0.5403657,489.32254
0.00027,8.27e-05,1e-05,0.8,0.40411186,489.22632
0.00027,8.27e-05,1e-05,0.9,0.4498545,482.00266
0.00027,8.27e-05,1e-05,1.0,0.41671595,480.60413
0.00028,6.69e-05,1e-05,0.0,0.37094924,299.3255
0.00028,6.69e-05,1e-05,0.1,0.59392905,424.1475
0.00028,6.69e-05,1e-05,0.2,0.73769397,462.78146
0.00028,6.69e-05,1e-05,0.3,0.3471032,474.71674
0.00028,6.69e-05,1e-05,0.4,0.5451516,480.37512
0.00028,6.69e-05,1e-05,0.5,0.51411176,482.19012
0.00028,6.69e-05,1e-05,0.6,0.4987731,481.95972
0.00028,6.69e-05,1e-05,0.7,0.54037356,489.3218
0.00028,6.69e-05,1e-05,0.8,0.40410882,489.2267
0.00028,6.69e-05,1e-05,0.9,0.44982228,481.99908
0.00028,6.69e-05,1e-05,1.0,0.4167721,480.63226
0.00028,6.69e-05,0.0,0.0,0.3703343,299.46298
0.00028,6.69e-05,0.0,0.1,0.59352344,424.08072
0.00028,6.69e-05,0.0,0.2,0.7372919,462.67017
0.00028,6.69e-05,0.0,0.3,0.34724814,474.7278
0.00028,6.69e-05,0.0,0.4,0.54512227,480.36325
0.00028,6.69e-05,0.0,0.5,0.5141055,482.18442
0.00028,6.69e-05,0.0,0.6,0.49894398,481.945
0.00028,6.69e-05,0.0,0.7,0.5403873,489.32065
0.00028,6.69e-05,0.0,0.8,0.40410435,489.2274
0.00028,6.69e-05,0.0,0.9,0.44977778,481.9944
0.00028,6.69e-05,0.0,1.0,0.41684845,480.67038
0.00029,5.1e-05,0.0,0.0,0.3705647,299.4113
0.00029,5.1e-05,0.0,0.1,0.59360814,424.09454
0.00029,5.1e-05,0.0,0.2,0.73730373,462.67245
0.00029,5.1e-05,0.0,0.3,0.3472723,474.7298
0.00029,5.1e-05,0.0,0.4,0.5451114,480.35916
0.00029,5.1e-05,0.0,0.5,0.51410306,482.1822
0.00029,5.1e-05,0.0,0.6,0.49902394,481.93805
0.00029,5.1e-05,0.0,0.7,0.54039514,489.31998
0.00029,5.1e-05,0.0,0.8,0.40410122,489.2278
0.00029,5.1e-05,0.0,0.9,0.44974518,481.99127
0.00029,5.1e-05,0.0,1.0,0.4169051,480.69873
0.00029,5.1e-05,1e-05,0.0,0.37119418,299.27173
0.00029,5.1e-05,1e-05,0.1,0.59401524,424.16174
0.00029,5.1e-05,1e-05,0.2,0.7377056,462.78394
0.00029,5.1e-05,1e-05,0.3,0.3471258,474.71854
0.00029,5.1e-05,1e-05,0.4,0.5451398,480.3706
0.00029,5.1e-05,1e-05,0.5,0.51410913,482.1877
0.00029,5.1e-05,1e-05,0.6,0.4988526,481.95233
0.00029,5.1e-05,1e-05,0.7,0.54038143,489.3211
0.00029,5.1e-05,1e-05,0.8,0.40410566,489.22714
0.00029,5.1e-05,1e-05,0.9,0.44978955,481.9957
0.00029,5.1e-05,1e-05,1.0,0.41682872,480.66058
0.0003,3.46e-05,1e-05,0.0,0.37145385,299.21524
0.0003,3.46e-05,1e-05,0.1,0.59410495,424.17673
0.0003,3.46e-05,1e-05,0.2,0.73771816,462.78668
0.0003,3.46e-05,1e-05,0.3,0.3471491,474.72034
0.0003,3.46e-05,1e-05,0.4,0.5451278,480.36615
0.0003,3.46e-05,1e-05,0.5,0.51410663,482.18524
0.0003,3.46e-05,1e-05,0.6,0.49893498,481.945
0.0003,3.46e-05,1e-05,0.7,0.54038954,489.32034
0.0003,3.46e-05,1e-05,0.8,0.40410244,489.22766
0.0003,3.46e-05,1e-05,0.9,0.44975597,481.9924
0.0003,3.46e-05,1e-05,1.0,0.41688734,480.68988
0.0003,3.46e-05,0.0,0.0,0.37080854,299.35703
0.0003,3.46e-05,0.0,0.1,0.5936964,424.10898
0.0003,3.46e-05,0.0,0.2,0.7373166,462.675
0.0003,3.46e-05,0.0,0.3,0.3472971,474.7318
0.0003,3.46e-05,0.0,0.4,0.54510057,480.355
0.0003,3.46e-05,0.0,0.5,0.5141008,482.17993
0.0003,3.46e-05,0.0,0.6,0.49910665,481.9311
0.0003,3.46e-05,0.0,0.7,0.54040325,489.31927
0.0003,3.46e-05,0.0,0.8,0.40409797,489.22833
0.0003,3.46e-05,0.0,0.9,0.44971138,481.9882
0.0003,3.46e-05,0.0,1.0,0.41696358,480.72787
0.00031,1.73e-05,0.0,0.0,0.37107357,299.29855
0.00031,1.73e-05,0.0,0.1,0.5937909,424.12442
0.00031,1.73e-05,0.0,0.2,0.73733133,462.67798
0.00031,1.73e-05,0.0,0.3,0.34732312,474.73398
0.00031,1.73e-05,0.0,0.4,0.54508936,480.3507
0.00031,1.73e-05,0.0,0.5,0.5140983,482.17767
0.00031,1.73e-05,0.0,0.6,0.4991939,481.92392
0.00031,1.73e-05,0.0,0.7,0.5404117,489.31854
0.00031,1.73e-05,0.0,0.8,0.40409455,489.22885
0.00031,1.73e-05,0.0,0.9,0.44967562,481.9852
0.00031,1.73e-05,0.0,1.0,0.41702536,480.7589
0.00031,1.73e-05,1e-05,0.0,0.3717364,299.1543
0.00031,1.73e-05,1e-05,0.1,0.59420097,424.19266
0.00031,1.73e-05,1e-05,0.2,0.73773277,462.78992
0.00031,1.73e-05,1e-05,0.3,0.3471735,474.72226
0.00031,1.73e-05,1e-05,0.4,0.54511553,480.3615
0.00031,1.73e-05,1e-05,0.5,0.5141039,482.1828
0.00031,1.73e-05,1e-05,0.6,0.4990217,481.93744
0.00031,1.73e-05,1e-05,0.7,0.5403981,489.3196
0.00031,1.73e-05,1e-05,0.8,0.40409905,489.22815
0.00031,1.73e-05,1e-05,0.9,0.44972038,481.98917
0.00031,1.73e-05,1e-05,1.0,0.41694915,480.7207
0.00032,0.0,1e-05,0.0,0.37202635,299.09247
0.00032,0.0,1e-05,0.1,0.5942973,424.20874
0.00032,0.0,1e-05,0.2,0.7377472,462.79312
0.00032,0.0,1e-05,0.3,0.34719825,474.72424
0.00032,0.0,1e-05,0.4,0.54510355,480.35696
0.00032,0.0,1e-05,0.5,0.5141014,482.18042
0.00032,0.0,1e-05,0.6,0.4991086,481.93008
0.00032,0.0,1e-05,0.7,0.5404066,489.31888
0.00032,0.0,1e-05,0.8,0.40409553,489.22867
0.00032,0.0,1e-05,0.9,0.44968468,481.98608
0.00032,0.0,1e-05,1.0,0.41701052,480.75162
0.00032,0.0,0.0,0.0,0.37134594,299.23907
0.00032,0.0,0.0,0.1,0.5938856,424.14
0.00032,0.0,0.0,0.2,0.7373461,462.68097
0.00032,0.0,0.0,0.3,0.3473494,474.7362
0.00032,0.0,0.0,0.4,0.5450785,480.34653
0.00032,0.0,0.0,0.5,0.514096,482.1755
0.00032,0.0,0.0,0.6,0.49928135,481.91702
0.00032,0.0,0.0,0.7,0.5404202,489.31787
0.00032,0.0,0.0,0.8,0.40409103,489.22934
0.00032,0.0,0.0,0.9,0.44963998,481.98248
0.00032,0.0,0.0,1.0,0.41708717,480.7898
0.00028,1e-04,0.0,0.0,0.3698302,299.5775
0.00028,1e-04,0.0,0.1,0.5933118,424.04636
0.00028,1e-04,0.0,0.2,0.73722523,462.65445
0.00028,1e-04,0.0,0.3,0.3472137,474.725
0.00028,1e-04,0.0,0.4,0.54514456,480.3715
0.00028,1e-04,0.0,0.5,0.5141102,482.18896
0.00028,1e-04,0.0,0.6,0.49878716,481.95932
0.00028,1e-04,0.0,0.7,0.54037136,489.32208
0.00028,1e-04,0.0,0.8,0.40411076,489.22644
0.00028,1e-04,0.0,0.9,0.44984508,482.00137
0.00028,1e-04,0.0,1.0,0.41673112,480.61166
0.00028,1e-04,1e-05,0.0,0.37041363,299.44467
0.00028,1e-04,1e-05,0.1,0.5937134,424.11197
0.00028,1e-04,1e-05,0.2,0.7376289,462.7647
0.00028,1e-04,1e-05,0.3,0.3470708,474.71417
0.00028,1e-04,1e-05,0.4,0.5451756,480.3839
0.00028,1e-04,1e-05,0.5,0.514117,482.19507
0.00028,1e-04,1e-05,0.6,0.49861705,481.97473
0.00028,1e-04,1e-05,0.7,0.5403576,489.3233
0.00028,1e-04,1e-05,0.8,0.40411526,489.22586
0.00028,1e-04,1e-05,0.9,0.4498893,482.0066
0.00028,1e-04,1e-05,1.0,0.41665494,480.57364
0.00029,8.27e-05,0.0,0.0,0.37007007,299.5228
0.00029,8.27e-05,0.0,0.1,0.5934046,424.06143
0.00029,8.27e-05,0.0,0.2,0.73724014,462.6574
0.00029,8.27e-05,0.0,0.3,0.34723893,474.72702
0.00029,8.27e-05,0.0,0.4,0.5451323,480.3669
0.00029,8.27e-05,0.0,0.5,0.5141075,482.18634
0.00029,8.27e-05,0.0,0.6,0.49887335,481.95135
0.00029,8.27e-05,0.0,0.7,0.5403799,489.3213
0.00029,8.27e-05,0.0,0.8,0.40410742,489.22696
0.00029,8.27e-05,0.0,0.9,0.44980967,481.9976
0.00029,8.27e-05,0.0,1.0,0.4167926,480.64246
0.00029,8.31e-05,5e-06,0.0,0.3703587,299.45728
0.00029,8.31e-05,5e-06,0.1,0.59360284,424.0938
0.00029,8.31e-05,5e-06,0.2,0.73744184,462.71152
0.00029,8.31e-05,5e-06,0.3,0.3471649,474.7213
0.00029,8.31e-05,5e-06,0.4,0.545147,480.3729
0.00029,8.31e-05,5e-06,0.5,0.51411074,482.1893
0.00029,8.31e-05,5e-06,0.6,0.49878615,481.95895
0.00029,8.31e-05,5e-06,0.7,0.54037285,489.32193
0.00029,8.31e-05,5e-06,0.8,0.40410972,489.22662
0.00029,8.31e-05,5e-06,0.9,0.44983268,482.0001
0.00029,8.31e-05,5e-06,1.0,0.416753,480.62265
0.00029,8.27e-05,1e-05,0.0,0.37066868,299.38766
0.00029,8.27e-05,1e-05,0.1,0.593808,424.1276
0.00029,8.27e-05,1e-05,0.2,0.73764336,462.7679
0.00029,8.27e-05,1e-05,0.3,0.34709442,474.71597
0.00029,8.27e-05,1e-05,0.4,0.54516226,480.37894
0.00029,8.27e-05,1e-05,0.5,0.514114,482.1923
0.00029,8.27e-05,1e-05,0.6,0.49870294,481.96643
0.00029,8.27e-05,1e-05,0.7,0.5403662,489.3225
0.00029,8.27e-05,1e-05,0.8,0.4041118,489.22632
0.00029,8.27e-05,1e-05,0.9,0.44985393,482.00253
0.00029,8.27e-05,1e-05,1.0,0.41671655,480.60437
0.0003,6.69e-05,1e-05,0.0,0.37090513,299.3352
0.0003,6.69e-05,1e-05,0.1,0.59389305,424.14154
0.0003,6.69e-05,1e-05,0.2,0.73765486,462.77026
0.0003,6.69e-05,1e-05,0.3,0.3471168,474.71774
0.0003,6.69e-05,1e-05,0.4,0.5451502,480.37442
0.0003,6.69e-05,1e-05,0.5,0.5141113,482.18976
0.0003,6.69e-05,1e-05,0.6,0.49878186,481.95892
0.0003,6.69e-05,1e-05,0.7,0.54037404,489.32178
0.0003,6.69e-05,1e-05,0.8,0.4041088,489.22675
0.0003,6.69e-05,1e-05,0.9,0.44982168,481.99902
0.0003,6.69e-05,1e-05,1.0,0.4167726,480.63248
0.0003,6.69e-05,0.0,0.0,0.37029287,299.47232
0.0003,6.69e-05,0.0,0.1,0.59348804,424.07495
0.0003,6.69e-05,0.0,0.2,0.7372519,462.65958
0.0003,6.69e-05,0.0,0.3,0.3472628,474.729
0.0003,6.69e-05,0.0,0.4,0.54512125,480.36267
0.0003,6.69e-05,0.0,0.5,0.5141051,482.18408
0.0003,6.69e-05,0.0,0.6,0.49895287,481.9443
0.0003,6.69e-05,0.0,0.7,0.54038775,489.32062
0.0003,6.69e-05,0.0,0.8,0.40410432,489.2274
0.0003,6.69e-05,0.0,0.9,0.44977716,481.9943
0.0003,6.69e-05,0.0,1.0,0.41684896,480.67065
0.00031,5.1e-05,0.0,0.0,0.3705221,299.42084
0.00031,5.1e-05,0.0,0.1,0.5935727,424.08868
0.00031,5.1e-05,0.0,0.2,0.73726374,462.66187
0.00031,5.1e-05,0.0,0.3,0.347287,474.73093
0.00031,5.1e-05,0.0,0.4,0.5451106,480.35864
0.00031,5.1e-05,0.0,0.5,0.5141027,482.18182
0.00031,5.1e-05,0.0,0.6,0.4990331,481.93738
0.00031,5.1e-05,0.0,0.7,0.5403956,489.31995
0.00031,5.1e-05,0.0,0.8,0.40410113,489.2278
0.00031,5.1e-05,0.0,0.9,0.4497446,481.99115
0.00031,5.1e-05,0.0,1.0,0.41690567,480.69907
0.00031,5.1e-05,1e-05,0.0,0.3711486,299.28165
0.00031,5.1e-05,1e-05,0.1,0.59397906,424.1558
0.00031,5.1e-05,1e-05,0.2,0.7376666,462.77277
0.00031,5.1e-05,1e-05,0.3,0.3471396,474.7195
0.00031,5.1e-05,1e-05,0.4,0.5451385,480.37003
0.00031,5.1e-05,1e-05,0.5,0.51410866,482.18732
0.00031,5.1e-05,1e-05,0.6,0.49886167,481.9516
0.00031,5.1e-05,1e-05,0.7,0.54038185,489.32104
0.00031,5.1e-05,1e-05,0.8,0.4041056,489.22717
0.00031,5.1e-05,1e-05,0.9,0.44978905,481.99557
0.00031,5.1e-05,1e-05,1.0,0.4168293,480.6609
0.00032,3.46e-05,1e-05,0.0,0.37140742,299.22525
0.00032,3.46e-05,1e-05,0.1,0.5940686,424.1706
0.00032,3.46e-05,1e-05,0.2,0.7376793,462.77548
0.00032,3.46e-05,1e-05,0.3,0.34716305,474.7213
0.00032,3.46e-05,1e-05,0.4,0.5451267,480.36554
0.00032,3.46e-05,1e-05,0.5,0.5141062,482.1849
0.00032,3.46e-05,1e-05,0.6,0.49894398,481.94427
0.00032,3.46e-05,1e-05,0.7,0.54039,489.32037
0.00032,3.46e-05,1e-05,0.8,0.4041024,489.22766
0.00032,3.46e-05,1e-05,0.9,0.44975534,481.9923
0.00032,3.46e-05,1e-05,1.0,0.41688773,480.69006
0.00032,3.46e-05,0.0,0.0,0.37076497,299.36667
0.00032,3.46e-05,0.0,0.1,0.59366083,424.10312
0.00032,3.46e-05,0.0,0.2,0.73727685,462.66446
0.00032,3.46e-05,0.0,0.3,0.34731215,474.73297
0.00032,3.46e-05,0.0,0.4,0.54509974,480.35452
0.00032,3.46e-05,0.0,0.5,0.5141003,482.17963
0.00032,3.46e-05,0.0,0.6,0.4991157,481.93042
0.00032,3.46e-05,0.0,0.7,0.54040366,489.31924
0.00032,3.46e-05,0.0,0.8,0.4040979,489.22827
0.00032,3.46e-05,0.0,0.9,0.4497108,481.98813
0.00032,3.46e-05,0.0,1.0,0.41696402,480.72812
0.00033,1.73e-05,1e-05,0.0,0.37168875,299.16446
0.00033,1.73e-05,1e-05,0.1,0.59416455,424.1866
0.00033,1.73e-05,1e-05,0.2,0.73769367,462.77863
0.00033,1.73e-05,1e-05,0.3,0.3471877,474.72333
0.00033,1.73e-05,1e-05,0.4,0.5451146,480.36096
0.00033,1.73e-05,1e-05,0.5,0.5141036,482.18246
0.00033,1.73e-05,1e-05,0.6,0.49903065,481.9367
0.00033,1.73e-05,1e-05,0.7,0.54039854,489.31958
0.00033,1.73e-05,1e-05,0.8,0.40409902,489.22815
0.00033,1.73e-05,1e-05,0.9,0.44971982,481.98904
0.00033,1.73e-05,1e-05,1.0,0.4169496,480.72092
0.00033,1.73e-05,0.0,0.0,0.3710285,299.30838
0.00033,1.73e-05,0.0,0.1,0.593755,424.11853
0.00033,1.73e-05,0.0,0.2,0.7372915,462.6674
0.00033,1.73e-05,0.0,0.3,0.3473383,474.73517
0.00033,1.73e-05,0.0,0.4,0.5450887,480.35025
0.00033,1.73e-05,0.0,0.5,0.514098,482.1774
0.00033,1.73e-05,0.0,0.6,0.49920297,481.92328
0.00033,1.73e-05,0.0,0.7,0.5404121,489.31848
0.00033,1.73e-05,0.0,0.8,0.4040944,489.22882
0.00033,1.73e-05,0.0,0.9,0.4496751,481.98517
0.00033,1.73e-05,0.0,1.0,0.4170257,480.7591
0.00034,0.0,1e-05,0.0,0.3719777,299.10275
0.00034,0.0,1e-05,0.1,0.5942609,424.2026
0.00034,0.0,1e-05,0.2,0.7377081,462.78183
0.00034,0.0,1e-05,0.3,0.3472124,474.72528
0.00034,0.0,1e-05,0.4,0.5451026,480.3565
0.00034,0.0,1e-05,0.5,0.514101,482.18005
0.00034,0.0,1e-05,0.6,0.49911755,481.92944
0.00034,0.0,1e-05,0.7,0.540407,489.31885
0.00034,0.0,1e-05,0.8,0.4040955,489.2287
0.00034,0.0,1e-05,0.9,0.44968414,481.98605
0.00034,0.0,1e-05,1.0,0.4170113,480.75183
0.00034,0.0,0.0,0.0,0.37129983,299.24905
0.00034,0.0,0.0,0.1,0.59384966,424.13412
0.00034,0.0,0.0,0.2,0.7373064,462.6704
0.00034,0.0,0.0,0.3,0.34736472,474.73737
0.00034,0.0,0.0,0.4,0.5450779,480.34613
0.00034,0.0,0.0,0.5,0.5140957,482.1752
0.00034,0.0,0.0,0.6,0.49929053,481.91635
0.00034,0.0,0.0,0.7,0.54042065,489.3178
0.00034,0.0,0.0,0.8,0.40409097,489.22937
0.00034,0.0,0.0,0.9,0.44963935,481.9824
0.00034,0.0,0.0,1.0,0.41708744,480.78998
0.0003,1e-04,0.0,0.0,0.36979082,299.5866
0.0003,1e-04,0.0,0.1,0.5932766,424.04068
0.0003,1e-04,0.0,0.2,0.7371853,462.6441
0.0003,1e-04,0.0,0.3,0.34722817,474.72607
0.0003,1e-04,0.0,0.4,0.5451434,480.37097
0.0003,1e-04,0.0,0.5,0.51410973,482.18854
0.0003,1e-04,0.0,0.6,0.49879608,481.95853
0.0003,1e-04,0.0,0.7,0.54037184,489.32205
0.0003,1e-04,0.0,0.8,0.4041107,489.22644
0.0003,1e-04,0.0,0.9,0.4498445,482.00128
0.0003,1e-04,0.0,1.0,0.41673175,480.61203
0.0003,1e-04,1e-05,0.0,0.3703717,299.45407
0.0003,1e-04,1e-05,0.1,0.5936778,424.10614
0.0003,1e-04,1e-05,0.2,0.73758954,462.7536
0.0003,1e-04,1e-05,0.3,0.3470842,474.7151
0.0003,1e-04,1e-05,0.4,0.545174,480.3832
0.0003,1e-04,1e-05,0.5,0.5141165,482.19464
0.0003,1e-04,1e-05,0.6,0.49862587,481.97394
0.0003,1e-04,1e-05,0.7,0.54035807,489.32324
0.0003,1e-04,1e-05,0.8,0.40411514,489.22586
0.0003,1e-04,1e-05,0.9,0.44988865,482.0065
0.0003,1e-04,1e-05,1.0,0.4166555,480.5739
0.00031,8.27e-05,0.0,0.0,0.37002963,299.53195
0.00031,8.27e-05,0.0,0.1,0.5933694,424.0557
0.00031,8.27e-05,0.0,0.2,0.73720014,462.64694
0.00031,8.27e-05,0.0,0.3,0.3472536,474.72812
0.00031,8.27e-05,0.0,0.4,0.5451313,480.3663
0.00031,8.27e-05,0.0,0.5,0.5141071,482.18597
0.00031,8.27e-05,0.0,0.6,0.4988825,481.95062
0.00031,8.27e-05,0.0,0.7,0.54038036,489.32123
0.00031,8.27e-05,0.0,0.8,0.40410736,489.2269
0.00031,8.27e-05,0.0,0.9,0.44980913,481.99747
0.00031,8.27e-05,0.0,1.0,0.41679323,480.64282
0.00031,8.27e-05,1e-05,0.0,0.37062556,299.39725
0.00031,8.27e-05,1e-05,0.1,0.5937722,424.1216
0.00031,8.27e-05,1e-05,0.2,0.7376042,462.75677
0.00031,8.27e-05,1e-05,0.3,0.34710804,474.71695
0.00031,8.27e-05,1e-05,0.4,0.54516083,480.3783
0.00031,8.27e-05,1e-05,0.5,0.51411355,482.19183
0.00031,8.27e-05,1e-05,0.6,0.49871188,481.9656
0.00031,8.27e-05,1e-05,0.7,0.5403667,489.32245
0.00031,8.27e-05,1e-05,0.8,0.40411177,489.22632
0.00031,8.27e-05,1e-05,0.9,0.44985333,482.00244
0.00031,8.27e-05,1e-05,1.0,0.41671717,480.60474
0.00032,6.69e-05,1e-05,0.0,0.3708611,299.34494
0.00032,6.69e-05,1e-05,0.1,0.5938571,424.1356
0.00032,6.69e-05,1e-05,0.2,0.73761576,462.7592
0.00032,6.69e-05,1e-05,0.3,0.34713057,474.71872
0.00032,6.69e-05,1e-05,0.4,0.5451489,480.3738
0.00032,6.69e-05,1e-05,0.5,0.51411086,482.18936
0.00032,6.69e-05,1e-05,0.6,0.49879095,481.9582
0.00032,6.69e-05,1e-05,0.7,0.54037446,489.32175
0.00032,6.69e-05,1e-05,0.8,0.4041086,489.22675
0.00032,6.69e-05,1e-05,0.9,0.44982114,481.99893
0.00032,6.69e-05,1e-05,1.0,0.41677314,480.63272
0.00032,6.69e-05,0.0,0.0,0.37025124,299.4817
0.00032,6.69e-05,0.0,0.1,0.5934528,424.0692
0.00032,6.69e-05,0.0,0.2,0.737212,462.6492
0.00032,6.69e-05,0.0,0.3,0.34727764,474.7301
0.00032,6.69e-05,0.0,0.4,0.54512024,480.3622
0.00032,6.69e-05,0.0,0.5,0.51410466,482.18375
0.00032,6.69e-05,0.0,0.6,0.4989618,481.94357
0.00032,6.69e-05,0.0,0.7,0.5403882,489.3206
0.00032,6.69e-05,0.0,0.8,0.40410414,489.2274
0.00032,6.69e-05,0.0,0.9,0.4497766,481.99417
0.00032,6.69e-05,0.0,1.0,0.41684937,480.67084
0.00033,5.1e-05,0.0,0.0,0.3704797,299.43027
0.00033,5.1e-05,0.0,0.1,0.59353715,424.08298
0.00033,5.1e-05,0.0,0.2,0.73722404,462.6515
0.00033,5.1e-05,0.0,0.3,0.34730202,474.73212
0.00033,5.1e-05,0.0,0.4,0.5451096,480.35812
0.00033,5.1e-05,0.0,0.5,0.5141024,482.18152
0.00033,5.1e-05,0.0,0.6,0.49904197,481.93668
0.00033,5.1e-05,0.0,0.7,0.540396,489.3199
0.00033,5.1e-05,0.0,0.8,0.40410116,489.2278
0.00033,5.1e-05,0.0,0.9,0.44974402,481.99106
0.00033,5.1e-05,0.0,1.0,0.41690624,480.69937
0.00033,5.1e-05,1e-05,0.0,0.37110373,299.29144
0.00033,5.1e-05,1e-05,0.1,0.59394306,424.14978
0.00033,5.1e-05,1e-05,0.2,0.73762745,462.7616
0.00033,5.1e-05,1e-05,0.3,0.34715346,474.72055
0.00033,5.1e-05,1e-05,0.4,0.54513717,480.36945
0.00033,5.1e-05,1e-05,0.5,0.5141083,482.18698
0.00033,5.1e-05,1e-05,0.6,0.49887055,481.95087
0.00033,5.1e-05,1e-05,0.7,0.5403824,489.321
0.00033,5.1e-05,1e-05,0.8,0.4041055,489.22717
0.00033,5.1e-05,1e-05,0.9,0.44978842,481.99548
0.00033,5.1e-05,1e-05,1.0,0.41682997,480.66125
0.00034,3.46e-05,1e-05,0.0,0.37136123,299.23526
0.00034,3.46e-05,1e-05,0.1,0.5940325,424.1646
0.00034,3.46e-05,1e-05,0.2,0.7376401,462.7643
0.00034,3.46e-05,1e-05,0.3,0.3471771,474.7224
0.00034,3.46e-05,1e-05,0.4,0.5451255,480.36493
0.00034,3.46e-05,1e-05,0.5,0.5141058,482.18457
0.00034,3.46e-05,1e-05,0.6,0.49895293,481.94357
