x,y,z,t,V,T
0.00012,1e-04,0.0,0.1,0.69389355,361.37906
0.00012,1e-04,0.0,0.2,0.46480793,380.5295
0.00012,1e-04,0.0,0.3,0.47741592,386.3753
0.00012,1e-04,0.0,0.4,0.48720542,388.69357
0.00012,1e-04,0.0,0.5,0.48903567,389.45944
0.00012,1e-04,0.0,0.6,0.489363,389.7133
0.00012,1e-04,0.0,0.7,0.48959994,389.8108
0.00012,1e-04,0.0,0.8,0.48984033,389.8545
0.00012,1e-04,0.0,0.9,0.4900524,389.87692
0.00012,1e-04,0.0,1.0,0.49022305,389.8898
0.00012,1e-04,1e-05,0.0,0.4043343,300.0578
0.00012,1e-04,1e-05,0.1,0.6938908,361.3793
0.00012,1e-04,1e-05,0.2,0.46480793,380.52954
0.00012,1e-04,1e-05,0.3,0.4774163,386.37534
0.00012,1e-04,1e-05,0.4,0.48720527,388.6936
0.00012,1e-04,1e-05,0.5,0.48903567,389.45944
0.00012,1e-04,1e-05,0.6,0.489363,389.7133
0.00012,1e-04,1e-05,0.7,0.48959988,389.8108
0.00012,1e-04,1e-05,0.8,0.48984033,389.8545
0.00012,1e-04,1e-05,0.9,0.4900524,389.87692
0.00012,1e-04,1e-05,1.0,0.49022317,389.8898
0.00013,8.27e-05,1e-05,0.0,0.40435073,300.05762
0.00013,8.27e-05,1e-05,0.1,0.6939047,361.37772
0.00013,8.27e-05,1e-05,0.2,0.4648083,380.52914
0.00013,8.27e-05,1e-05,0.3,0.47741544,386.37518
0.00013,8.27e-05,1e-05,0.4,0.487205,388.69354
0.00013,8.27e-05,1e-05,0.5,0.48903567,389.45944
0.00013,8.27e-05,1e-05,0.6,0.489363,389.7133
0.00013,8.27e-05,1e-05,0.7,0.4895997,389.8108
0.00013,8.27e-05,1e-05,0.8,0.48984033,389.8545
0.00013,8.27e-05,1e-05,0.9,0.49005234,389.87692
0.00013,8.27e-05,1e-05,1.0,0.49022305,389.8898
0.00013,8.27e-05,0.0,0.0,0.4043539,300.05756
0.00013,8.27e-05,0.0,0.1,0.6939076,361.37738
0.00013,8.27e-05,0.0,0.2,0.46480823,380.52905
0.00013,8.27e-05,0.0,0.3,0.47741544,386.37515
0.00013,8.27e-05,0.0,0.4,0.487205,388.69354
0.00013,8.27e-05,0.0,0.5,0.48903573,389.45944
0.00013,8.27e-05,0.0,0.6,0.48936296,389.7133
0.00013,8.27e-05,0.0,0.7,0.4895997,389.8108
0.00013,8.27e-05,0.0,0.8,0.48984033,389.8545
0.00013,8.27e-05,0.0,0.9,0.49005234,389.87692
0.00013,8.27e-05,0.0,1.0,0.49022305,389.8898
0.00014,6.69e-05,1e-05,0.0,0.40436497,300.0575
0.00014,6.69e-05,1e-05,0.1,0.6939169,361.37625
0.00014,6.69e-05,1e-05,0.2,0.46480855,380.5288
0.00014,6.69e-05,1e-05,0.3,0.47741473,386.37506
0.00014,6.69e-05,1e-05,0.4,0.4872049,388.69345
0.00014,6.69e-05,1e-05,0.5,0.48903576,389.45944
0.00014,6.69e-05,1e-05,0.6,0.48936296,389.7133
0.00014,6.69e-05,1e-05,0.7,0.4895997,389.8108
0.00014,6.69e-05,1e-05,0.8,0.4898404,389.8545
0.00014,6.69e-05,1e-05,0.9,0.49005228,389.87692
0.00014,6.69e-05,1e-05,1.0,0.49022293,389.8898
0.00014,6.69e-05,0.0,0.0,0.4043682,300.0574
0.00014,6.69e-05,0.0,0.1,0.6939195,361.37592
0.00014,6.69e-05,0.0,0.2,0.46480852,380.52878
0.00014,6.69e-05,0.0,0.3,0.47741467,386.375
0.00014,6.69e-05,0.0,0.4,0.4872049,388.69342
0.00014,6.69e-05,0.0,0.5,0.48903567,389.45944
0.00014,6.69e-05,0.0,0.6,0.48936296,389.7133
0.00014,6.69e-05,0.0,0.7,0.4895997,389.8108
0.00014,6.69e-05,0.0,0.8,0.4898404,389.8545
0.00014,6.69e-05,0.0,0.9,0.49005228,389.87692
0.00014,6.69e-05,0.0,1.0,0.49022287,389.8898
0.00015,5.1e-05,0.0,0.0,0.40438163,300.05722
0.00015,5.1e-05,0.0,0.1,0.69393194,361.37445
0.00015,5.1e-05,0.0,0.2,0.4648088,380.52838
0.00015,5.1e-05,0.0,0.3,0.47741395,386.37488
0.00015,5.1e-05,0.0,0.4,0.48720467,388.69336
0.00015,5.1e-05,0.0,0.5,0.48903555,389.45938
0.00015,5.1e-05,0.0,0.6,0.48936296,389.7133
0.00015,5.1e-05,0.0,0.7,0.48959976,389.8108
0.00015,5.1e-05,0.0,0.8,0.4898405,389.8545
0.00015,5.1e-05,0.0,0.9,0.49005228,389.87692
0.00015,5.1e-05,0.0,1.0,0.49022287,389.88983
0.00015,5.1e-05,1e-05,0.0,0.40437922,300.05725
0.00015,5.1e-05,1e-05,0.1,0.69392926,361.37473
0.00015,5.1e-05,1e-05,0.2,0.46480867,380.52844
0.00015,5.1e-05,1e-05,0.3,0.4774141,386.37497
0.00015,5.1e-05,1e-05,0.4,0.4872049,388.6934
0.00015,5.1e-05,1e-05,0.5,0.48903555,389.45938
0.00015,5.1e-05,1e-05,0.6,0.489363,389.7133
0.00015,5.1e-05,1e-05,0.7,0.4895997,389.8108
0.00015,5.1e-05,1e-05,0.8,0.48984033,389.8545
0.00015,5.1e-05,1e-05,0.9,0.49005228,389.87692
0.00015,5.1e-05,1e-05,1.0,0.49022287,389.88983
0.00016,3.46e-05,0.0,0.0,0.40439686,300.05716
0.00016,3.46e-05,0.0,0.1,0.69394505,361.3729
0.00016,3.46e-05,0.0,0.2,0.46480936,380.52792
0.00016,3.46e-05,0.0,0.3,0.47741303,386.3747
0.00016,3.46e-05,0.0,0.4,0.48720443,388.6932
0.00016,3.46e-05,0.0,0.5,0.48903555,389.45938
0.00016,3.46e-05,0.0,0.6,0.48936298,389.7133
0.00016,3.46e-05,0.0,0.7,0.48959976,389.8108
0.00016,3.46e-05,0.0,0.8,0.48984045,389.8545
0.00016,3.46e-05,0.0,0.9,0.49005228,389.87692
0.00016,3.46e-05,0.0,1.0,0.49022287,389.88983
0.00016,3.46e-05,1e-05,0.0,0.40439424,300.05716
0.00016,3.46e-05,1e-05,0.1,0.69394195,361.37326
0.00016,3.46e-05,1e-05,0.2,0.46480912,380.528
0.00016,3.46e-05,1e-05,0.3,0.47741356,386.37473
0.00016,3.46e-05,1e-05,0.4,0.4872045,388.69324
0.00016,3.46e-05,1e-05,0.5,0.4890355,389.45938
0.00016,3.46e-05,1e-05,0.6,0.48936298,389.7133
0.00016,3.46e-05,1e-05,0.7,0.48959976,389.8108
0.00016,3.46e-05,1e-05,0.8,0.48984045,389.8545
0.00016,3.46e-05,1e-05,0.9,0.49005228,389.87692
0.00016,3.46e-05,1e-05,1.0,0.49022287,389.88983
0.00017,1.73e-05,1e-05,0.0,0.40440995,300.05698
0.00017,1.73e-05,1e-05,0.1,0.69395626,361.37158
0.00017,1.73e-05,1e-05,0.2,0.4648094,380.52753
0.00017,1.73e-05,1e-05,0.3,0.4774126,386.37448
0.00017,1.73e-05,1e-05,0.4,0.48720437,388.6932
0.00017,1.73e-05,1e-05,0.5,0.48903567,389.45938
0.00017,1.73e-05,1e-05,0.6,0.48936313,389.7133
0.00017,1.73e-05,1e-05,0.7,0.48959967,389.8108
0.00017,1.73e-05,1e-05,0.8,0.48984027,389.8545
0.00017,1.73e-05,1e-05,0.9,0.49005228,389.87692
0.00017,1.73e-05,1e-05,1.0,0.49022287,389.88983
0.00017,1.73e-05,0.0,0.0,0.40441373,300.05698
0.00017,1.73e-05,0.0,0.1,0.69395864,361.3712
0.00017,1.73e-05,0.0,0.2,0.46480942,380.5274
0.00017,1.73e-05,0.0,0.3,0.47741264,386.37442
0.00017,1.73e-05,0.0,0.4,0.48720425,388.69318
0.00017,1.73e-05,0.0,0.5,0.48903555,389.45938
0.00017,1.73e-05,0.0,0.6,0.48936313,389.7133
0.00017,1.73e-05,0.0,0.7,0.48959967,389.8108
0.00017,1.73e-05,0.0,0.8,0.48984027,389.8545
0.00017,1.73e-05,0.0,0.9,0.49005228,389.87692
0.00017,1.73e-05,0.0,1.0,0.49022287,389.88983
0.00018,0.0,1e-05,0.0,0.40442652,300.05682
0.00018,0.0,1e-05,0.1,0.6939699,361.36975
0.00018,0.0,1e-05,0.2,0.46480966,380.5271
0.00018,0.0,1e-05,0.3,0.47741205,386.37433
0.00018,0.0,1e-05,0.4,0.48720407,388.69315
0.00018,0.0,1e-05,0.5,0.4890355,389.45932
0.00018,0.0,1e-05,0.6,0.4893632,389.7133
0.00018,0.0,1e-05,0.7,0.4895998,389.8108
0.00018,0.0,1e-05,0.8,0.48984027,389.8545
0.00018,0.0,1e-05,0.9,0.49005228,389.87692
0.00018,0.0,1e-05,1.0,0.49022287,389.88983
0.00018,0.0,0.0,0.0,0.40442955,300.05682
0.00018,0.0,0.0,0.1,0.693973,361.36942
0.00018,0.0,0.0,0.2,0.46480983,380.52695
0.00018,0.0,0.0,0.3,0.47741193,386.3743
0.00018,0.0,0.0,0.4,0.48720405,388.69315
0.00018,0.0,0.0,0.5,0.4890355,389.45932
0.00018,0.0,0.0,0.6,0.4893632,389.7133
0.00018,0.0,0.0,0.7,0.48959985,389.8108
0.00018,0.0,0.0,0.8,0.48984027,389.8545
0.00018,0.0,0.0,0.9,0.49005228,389.87692
0.00018,0.0,0.0,1.0,0.49022287,389.88983
0.00014,1e-04,0.0,0.0,0.40432087,300.05798
0.00014,1e-04,0.0,0.1,0.6938793,361.38086
0.00014,1e-04,0.0,0.2,0.46480775,380.53
0.00014,1e-04,0.0,0.3,0.47741666,386.37543
0.00014,1e-04,0.0,0.4,0.48720527,388.69363
0.00014,1e-04,0.0,0.5,0.48903576,389.45944
0.00014,1e-04,0.0,0.6,0.4893629,389.71332
0.00014,1e-04,0.0,0.7,0.48959988,389.8108
0.00014,1e-04,0.0,0.8,0.4898404,389.8545
0.00014,1e-04,0.0,0.9,0.49005246,389.87692
0.00014,1e-04,0.0,1.0,0.490223,389.8898
0.00014,9.31e-05,5e-06,0.0,0.40432972,300.0579
0.00014,9.31e-05,5e-06,0.1,0.6938862,361.37997
0.00014,9.31e-05,5e-06,0.2,0.46480772,380.52972
0.00014,9.31e-05,5e-06,0.3,0.47741652,386.37537
0.00014,9.31e-05,5e-06,0.4,0.48720527,388.6936
0.00014,9.31e-05,5e-06,0.5,0.48903567,389.45944
0.00014,9.31e-05,5e-06,0.6,0.489363,389.7133
0.00014,9.31e-05,5e-06,0.7,0.48959988,389.8108
0.00014,9.31e-05,5e-06,0.8,0.4898404,389.8545
0.00014,9.31e-05,5e-06,0.9,0.4900524,389.87692
0.00014,9.31e-05,5e-06,1.0,0.49022305,389.8898
0.00014,1e-04,1e-05,0.0,0.40431783,300.0581
0.00014,1e-04,1e-05,0.1,0.69387656,361.3812
0.00014,1e-04,1e-05,0.2,0.4648077,380.53006
0.00014,1e-04,1e-05,0.3,0.47741687,386.3755
0.00014,1e-04,1e-05,0.4,0.4872054,388.69363
0.00014,1e-04,1e-05,0.5,0.4890356,389.45947
0.00014,1e-04,1e-05,0.6,0.4893629,389.71332
0.00014,1e-04,1e-05,0.7,0.48959976,389.8108
0.00014,1e-04,1e-05,0.8,0.4898404,389.8545
0.00014,1e-04,1e-05,0.9,0.49005246,389.87692
0.00014,1e-04,1e-05,1.0,0.4902231,389.8898
0.00015,8.27e-05,1e-05,0.0,0.40433437,300.05783
0.00015,8.27e-05,1e-05,0.1,0.6938904,361.3795
0.00015,8.27e-05,1e-05,0.2,0.46480805,380.52957
0.00015,8.27e-05,1e-05,0.3,0.47741634,386.37534
0.00015,8.27e-05,1e-05,0.4,0.48720527,388.6936
0.00015,8.27e-05,1e-05,0.5,0.48903567,389.45944
0.00015,8.27e-05,1e-05,0.6,0.489363,389.7133
0.00015,8.27e-05,1e-05,0.7,0.48959988,389.8108
0.00015,8.27e-05,1e-05,0.8,0.48984033,389.8545
0.00015,8.27e-05,1e-05,0.9,0.4900524,389.87692
0.00015,8.27e-05,1e-05,1.0,0.49022317,389.8898
0.00015,8.27e-05,0.0,0.0,0.40433714,300.05777
0.00015,8.27e-05,0.0,0.1,0.6938932,361.37912
0.00015,8.27e-05,0.0,0.2,0.4648083,380.5295
0.00015,8.27e-05,0.0,0.3,0.477416,386.3753
0.00015,8.27e-05,0.0,0.4,0.48720536,388.69357
0.00015,8.27e-05,0.0,0.5,0.48903567,389.45944
0.00015,8.27e-05,0.0,0.6,0.489363,389.7133
0.00015,8.27e-05,0.0,0.7,0.48959994,389.8108
0.00015,8.27e-05,0.0,0.8,0.48984033,389.8545
0.00015,8.27e-05,0.0,0.9,0.4900524,389.87692
0.00015,8.27e-05,0.0,1.0,0.49022305,389.8898
0.00016,6.69e-05,1e-05,0.0,0.4043491,300.05768
0.00016,6.69e-05,1e-05,0.1,0.6939027,361.37796
0.00016,6.69e-05,1e-05,0.2,0.4648082,380.52924
0.00016,6.69e-05,1e-05,0.3,0.47741556,386.3752
0.00016,6.69e-05,1e-05,0.4,0.4872051,388.69354
0.00016,6.69e-05,1e-05,0.5,0.4890356,389.45944
0.00016,6.69e-05,1e-05,0.6,0.489363,389.7133
0.00016,6.69e-05,1e-05,0.7,0.48959982,389.8108
0.00016,6.69e-05,1e-05,0.8,0.48984033,389.8545
0.00016,6.69e-05,1e-05,0.9,0.49005234,389.87692
0.00016,6.69e-05,1e-05,1.0,0.49022305,389.8898
0.00016,6.69e-05,0.0,0.0,0.40435147,300.05765
0.00016,6.69e-05,0.0,0.1,0.69390535,361.3777
0.00016,6.69e-05,0.0,0.2,0.46480832,380.52914
0.00016,6.69e-05,0.0,0.3,0.47741556,386.37518
0.00016,6.69e-05,0.0,0.4,0.48720512,388.69354
0.00016,6.69e-05,0.0,0.5,0.4890356,389.45944
0.00016,6.69e-05,0.0,0.6,0.489363,389.7133
0.00016,6.69e-05,0.0,0.7,0.4895997,389.8108
0.00016,6.69e-05,0.0,0.8,0.48984033,389.8545
0.00016,6.69e-05,0.0,0.9,0.49005234,389.87692
0.00016,6.69e-05,0.0,1.0,0.49022305,389.8898
0.00017,5.1e-05,0.0,0.0,0.40436608,300.05746
0.00017,5.1e-05,0.0,0.1,0.69391763,361.3761
0.00017,5.1e-05,0.0,0.2,0.4648087,380.5288
0.00017,5.1e-05,0.0,0.3,0.4774148,386.37506
0.00017,5.1e-05,0.0,0.4,0.4872049,388.69342
0.00017,5.1e-05,0.0,0.5,0.48903573,389.45944
0.00017,5.1e-05,0.0,0.6,0.48936296,389.7133
0.00017,5.1e-05,0.0,0.7,0.4895997,389.8108
0.00017,5.1e-05,0.0,0.8,0.4898404,389.8545
0.00017,5.1e-05,0.0,0.9,0.49005228,389.87692
0.00017,5.1e-05,0.0,1.0,0.49022293,389.8898
0.00017,5.1e-05,1e-05,0.0,0.40436247,300.0575
0.00017,5.1e-05,1e-05,0.1,0.6939148,361.3765
0.00017,5.1e-05,1e-05,0.2,0.46480846,380.52887
0.00017,5.1e-05,1e-05,0.3,0.47741497,386.37506
0.00017,5.1e-05,1e-05,0.4,0.48720485,388.69348
0.00017,5.1e-05,1e-05,0.5,0.48903584,389.45944
0.00017,5.1e-05,1e-05,0.6,0.48936296,389.7133
0.00017,5.1e-05,1e-05,0.7,0.48959976,389.8108
0.00017,5.1e-05,1e-05,0.8,0.4898404,389.8545
0.00017,5.1e-05,1e-05,0.9,0.49005228,389.87692
0.00017,5.1e-05,1e-05,1.0,0.49022293,389.8898
0.00018,3.44e-05,5e-06,0.0,0.4043795,300.05725
0.00018,3.44e-05,5e-06,0.1,0.6939293,361.37482
0.00018,3.44e-05,5e-06,0.2,0.46480906,380.52847
0.00018,3.44e-05,5e-06,0.3,0.47741413,386.37497
0.00018,3.44e-05,5e-06,0.4,0.48720485,388.6934
0.00018,3.44e-05,5e-06,0.5,0.48903555,389.45938
0.00018,3.44e-05,5e-06,0.6,0.489363,389.7133
0.00018,3.44e-05,5e-06,0.7,0.4895997,389.8108
0.00018,3.44e-05,5e-06,0.8,0.48984033,389.8545
0.00018,3.44e-05,5e-06,0.9,0.49005228,389.87692
0.00018,3.44e-05,5e-06,1.0,0.49022293,389.8898
0.00018,3.46e-05,0.0,0.0,0.40438086,300.05725
0.00018,3.46e-05,0.0,0.1,0.6939306,361.3746
0.00018,3.46e-05,0.0,0.2,0.46480912,380.52844
0.00018,3.46e-05,0.0,0.3,0.4774142,386.37494
0.00018,3.46e-05,0.0,0.4,0.48720467,388.6934
0.00018,3.46e-05,0.0,0.5,0.48903555,389.45938
0.00018,3.46e-05,0.0,0.6,0.489363,389.7133
0.00018,3.46e-05,0.0,0.7,0.48959976,389.8108
0.00018,3.46e-05,0.0,0.8,0.48984045,389.8545
0.00018,3.46e-05,0.0,0.9,0.49005228,389.87692
0.00018,3.46e-05,0.0,1.0,0.49022287,389.88983
0.00018,3.46e-05,1e-05,0.0,0.40437725,300.05725
0.00018,3.46e-05,1e-05,0.1,0.6939279,361.37497
0.00018,3.46e-05,1e-05,0.2,0.464809,380.52853
0.00018,3.46e-05,1e-05,0.3,0.47741407,386.37497
0.00018,3.46e-05,1e-05,0.4,0.48720482,388.6934
0.00018,3.46e-05,1e-05,0.5,0.48903558,389.45938
0.00018,3.46e-05,1e-05,0.6,0.489363,389.7133
0.00018,3.46e-05,1e-05,0.7,0.4895997,389.8108
0.00018,3.46e-05,1e-05,0.8,0.48984033,389.8545
0.00018,3.46e-05,1e-05,0.9,0.49005228,389.87692
0.00018,3.46e-05,1e-05,1.0,0.49022293,389.8898
0.00019,1.73e-05,0.0,0.0,0.40439704,300.05716
0.00019,1.73e-05,0.0,0.1,0.69394433,361.37305
0.00019,1.73e-05,0.0,0.2,0.46480927,380.52795
0.00019,1.73e-05,0.0,0.3,0.4774134,386.3747
0.00019,1.73e-05,0.0,0.4,0.48720443,388.6932
0.00019,1.73e-05,0.0,0.5,0.48903555,389.45938
0.00019,1.73e-05,0.0,0.6,0.48936298,389.7133
0.00019,1.73e-05,0.0,0.7,0.48959976,389.8108
0.00019,1.73e-05,0.0,0.8,0.48984045,389.8545
0.00019,1.73e-05,0.0,0.9,0.49005228,389.87692
0.00019,1.73e-05,0.0,1.0,0.49022287,389.88983
0.00019,1.73e-05,1e-05,0.0,0.40439388,300.05716
0.00019,1.73e-05,1e-05,0.1,0.6939417,361.37338
0.00019,1.73e-05,1e-05,0.2,0.46480915,380.52805
0.00019,1.73e-05,1e-05,0.3,0.47741354,386.37473
0.00019,1.73e-05,1e-05,0.4,0.4872046,388.69324
0.00019,1.73e-05,1e-05,0.5,0.4890355,389.45938
0.00019,1.73e-05,1e-05,0.6,0.48936298,389.7133
0.00019,1.73e-05,1e-05,0.7,0.48959976,389.8108
0.00019,1.73e-05,1e-05,0.8,0.48984045,389.8545
0.00019,1.73e-05,1e-05,0.9,0.49005228,389.87692
0.00019,1.73e-05,1e-05,1.0,0.49022287,389.88983
0.0002,0.0,1e-05,0.0,0.4044099,300.05695
0.0002,0.0,1e-05,0.1,0.69395584,361.37164
0.0002,0.0,1e-05,0.2,0.46480945,380.52753
0.0002,0.0,1e-05,0.3,0.47741276,386.37448
0.0002,0.0,1e-05,0.4,0.48720443,388.6932
0.0002,0.0,1e-05,0.5,0.48903567,389.45938
0.0002,0.0,1e-05,0.6,0.48936313,389.7133
0.0002,0.0,1e-05,0.7,0.48959967,389.8108
0.0002,0.0,1e-05,0.8,0.48984027,389.8545
0.0002,0.0,1e-05,0.9,0.49005228,389.87692
0.0002,0.0,1e-05,1.0,0.49022287,389.88983
0.0002,0.0,0.0,0.0,0.40441367,300.05695
0.0002,0.0,0.0,0.1,0.6939585,361.37128
0.0002,0.0,0.0,0.2,0.46480957,380.5275
0.0002,0.0,0.0,0.3,0.4774126,386.37445
0.0002,0.0,0.0,0.4,0.48720425,388.69318
0.0002,0.0,0.0,0.5,0.48903555,389.45938
0.0002,0.0,0.0,0.6,0.48936313,389.7133
0.0002,0.0,0.0,0.7,0.48959967,389.8108
0.0002,0.0,0.0,0.8,0.48984027,389.8545
0.0002,0.0,0.0,0.9,0.49005228,389.87692
0.0002,0.0,0.0,1.0,0.49022287,389.88983
0.00016,1e-04,0.0,0.0,0.40430507,300.0582
0.00016,1e-04,0.0,0.1,0.69386494,361.38263
0.00016,1e-04,0.0,0.2,0.4648078,380.5303
0.00016,1e-04,0.0,0.3,0.47741777,386.37558
0.00016,1e-04,0.0,0.4,0.4872055,388.69366
0.00016,1e-04,0.0,0.5,0.48903584,389.45947
0.00016,1e-04,0.0,0.6,0.48936296,389.71332
0.00016,1e-04,0.0,0.7,0.48959976,389.81082
0.00016,1e-04,0.0,0.8,0.4898404,389.8545
0.00016,1e-04,0.0,0.9,0.49005246,389.87692
0.00016,1e-04,0.0,1.0,0.4902231,389.8898
0.00016,1e-04,1e-05,0.0,0.40430164,300.05826
0.00016,1e-04,1e-05,0.1,0.6938621,361.383
0.00016,1e-04,1e-05,0.2,0.46480763,380.53036
0.00016,1e-04,1e-05,0.3,0.47741783,386.3756
0.00016,1e-04,1e-05,0.4,0.4872054,388.69373
0.00016,1e-04,1e-05,0.5,0.4890358,389.45947
0.00016,1e-04,1e-05,0.6,0.48936287,389.71332
0.00016,1e-04,1e-05,0.7,0.48959976,389.81082
0.00016,1e-04,1e-05,0.8,0.48984033,389.8545
0.00016,1e-04,1e-05,0.9,0.49005246,389.87692
0.00016,1e-04,1e-05,1.0,0.4902231,389.8898
0.00017,8.27e-05,0.0,0.0,0.40432093,300.05798
0.00017,8.27e-05,0.0,0.1,0.6938787,361.3809
0.00017,8.27e-05,0.0,0.2,0.464808,380.53006
0.00017,8.27e-05,0.0,0.3,0.47741687,386.37546
0.00017,8.27e-05,0.0,0.4,0.48720533,388.69363
0.00017,8.27e-05,0.0,0.5,0.4890357,389.45947
0.00017,8.27e-05,0.0,0.6,0.4893629,389.71332
0.00017,8.27e-05,0.0,0.7,0.48959976,389.8108
0.00017,8.27e-05,0.0,0.8,0.4898404,389.8545
0.00017,8.27e-05,0.0,0.9,0.49005246,389.87692
0.00017,8.27e-05,0.0,1.0,0.490223,389.8898
0.00017,8.27e-05,1e-05,0.0,0.4043184,300.05807
0.00017,8.27e-05,1e-05,0.1,0.6938761,361.38123
0.00017,8.27e-05,1e-05,0.2,0.4648078,380.53006
0.00017,8.27e-05,1e-05,0.3,0.47741702,386.3755
0.00017,8.27e-05,1e-05,0.4,0.48720545,388.69363
0.00017,8.27e-05,1e-05,0.5,0.4890356,389.45947
0.00017,8.27e-05,1e-05,0.6,0.4893629,389.71332
0.00017,8.27e-05,1e-05,0.7,0.48959976,389.81082
0.00017,8.27e-05,1e-05,0.8,0.4898404,389.8545
0.00017,8.27e-05,1e-05,0.9,0.49005246,389.87692
0.00017,8.27e-05,1e-05,1.0,0.4902231,389.8898
0.00018,6.69e-05,1e-05,0.0,0.40433204,300.05786
0.00018,6.69e-05,1e-05,0.1,0.69388825,361.3797
0.00018,6.69e-05,1e-05,0.2,0.4648081,380.52963
0.00018,6.69e-05,1e-05,0.3,0.47741646,386.37534
0.00018,6.69e-05,1e-05,0.4,0.48720527,388.6936
0.00018,6.69e-05,1e-05,0.5,0.48903567,389.45944
0.00018,6.69e-05,1e-05,0.6,0.48936296,389.7133
0.00018,6.69e-05,1e-05,0.7,0.48959988,389.8108
0.00018,6.69e-05,1e-05,0.8,0.48984033,389.8545
0.00018,6.69e-05,1e-05,0.9,0.4900524,389.87692
0.00018,6.69e-05,1e-05,1.0,0.49022305,389.8898
0.00018,6.69e-05,0.0,0.0,0.4043355,300.0578
0.00018,6.69e-05,0.0,0.1,0.69389105,361.37943
0.00018,6.69e-05,0.0,0.2,0.46480846,380.52957
0.00018,6.69e-05,0.0,0.3,0.47741634,386.37534
0.00018,6.69e-05,0.0,0.4,0.48720527,388.6936
0.00018,6.69e-05,0.0,0.5,0.48903567,389.45944
0.00018,6.69e-05,0.0,0.6,0.489363,389.7133
0.00018,6.69e-05,0.0,0.7,0.48959988,389.8108
0.00018,6.69e-05,0.0,0.8,0.48984033,389.8545
0.00018,6.69e-05,0.0,0.9,0.4900524,389.87692
0.00018,6.69e-05,0.0,1.0,0.49022305,389.8898
0.00019,5.1e-05,0.0,0.0,0.40435046,300.05762
0.00019,5.1e-05,0.0,0.1,0.6939032,361.37793
0.00019,5.1e-05,0.0,0.2,0.46480852,380.52924
0.00019,5.1e-05,0.0,0.3,0.4774156,386.3752
0.00019,5.1e-05,0.0,0.4,0.487205,388.69354
0.00019,5.1e-05,0.0,0.5,0.4890356,389.45944
0.00019,5.1e-05,0.0,0.6,0.489363,389.7133
0.00019,5.1e-05,0.0,0.7,0.48959982,389.8108
0.00019,5.1e-05,0.0,0.8,0.48984033,389.8545
0.00019,5.1e-05,0.0,0.9,0.49005234,389.87692
0.00019,5.1e-05,0.0,1.0,0.49022305,389.8898
0.00019,5.1e-05,1e-05,0.0,0.40434682,300.05762
0.00019,5.1e-05,1e-05,0.1,0.69390047,361.37827
0.00019,5.1e-05,1e-05,0.2,0.46480858,380.5293
0.00019,5.1e-05,1e-05,0.3,0.47741568,386.37524
0.00019,5.1e-05,1e-05,0.4,0.4872051,388.69354
0.00019,5.1e-05,1e-05,0.5,0.4890356,389.45944
0.00019,5.1e-05,1e-05,0.6,0.489363,389.7133
0.00019,5.1e-05,1e-05,0.7,0.48959982,389.8108
0.00019,5.1e-05,1e-05,0.8,0.48984033,389.8545
0.00019,5.1e-05,1e-05,0.9,0.4900524,389.87692
0.00019,5.1e-05,1e-05,1.0,0.49022305,389.8898
0.0002,3.46e-05,0.0,0.0,0.4043653,300.05746
0.0002,3.46e-05,0.0,0.1,0.693916,361.37634
0.0002,3.46e-05,0.0,0.2,0.46480888,380.52887
0.0002,3.46e-05,0.0,0.3,0.47741497,386.37506
0.0002,3.46e-05,0.0,0.4,0.48720485,388.69348
0.0002,3.46e-05,0.0,0.5,0.48903567,389.45944
0.0002,3.46e-05,0.0,0.6,0.48936296,389.7133
0.0002,3.46e-05,0.0,0.7,0.4895997,389.8108
0.0002,3.46e-05,0.0,0.8,0.4898404,389.8545
0.0002,3.46e-05,0.0,0.9,0.49005234,389.87692
0.0002,3.46e-05,0.0,1.0,0.49022293,389.8898
0.0002,3.46e-05,1e-05,0.0,0.40436196,300.0575
0.0002,3.46e-05,1e-05,0.1,0.6939133,361.37668
0.0002,3.46e-05,1e-05,0.2,0.46480876,380.52893
0.0002,3.46e-05,1e-05,0.3,0.47741514,386.3751
0.0002,3.46e-05,1e-05,0.4,0.4872049,388.6935
0.0002,3.46e-05,1e-05,0.5,0.4890358,389.45944
0.0002,3.46e-05,1e-05,0.6,0.48936296,389.7133
0.0002,3.46e-05,1e-05,0.7,0.4895997,389.8108
0.0002,3.46e-05,1e-05,0.8,0.4898404,389.8545
0.0002,3.46e-05,1e-05,0.9,0.49005234,389.87692
0.0002,3.46e-05,1e-05,1.0,0.49022293,389.8898
0.00021,1.73e-05,1e-05,0.0,0.4043772,300.05728
0.00021,1.73e-05,1e-05,0.1,0.6939275,361.37506
0.00021,1.73e-05,1e-05,0.2,0.46480918,380.52856
0.00021,1.73e-05,1e-05,0.3,0.4774145,386.37497
0.00021,1.73e-05,1e-05,0.4,0.4872048,388.6934
0.00021,1.73e-05,1e-05,0.5,0.48903564,389.45938
0.00021,1.73e-05,1e-05,0.6,0.489363,389.7133
0.00021,1.73e-05,1e-05,0.7,0.4895997,389.8108
0.00021,1.73e-05,1e-05,0.8,0.48984033,389.8545
0.00021,1.73e-05,1e-05,0.9,0.49005228,389.87692
0.00021,1.73e-05,1e-05,1.0,0.49022293,389.8898
0.00021,1.73e-05,0.0,0.0,0.4043807,300.05722
0.00021,1.73e-05,0.0,0.1,0.6939304,361.37476
