X,Y,Z,t,V,T
0.00049,8.27e-05,1e-05,0.3,0.51,473.1859307
0.00049,8.27e-05,1e-05,0.4,0.51,477.6297494
0.00049,8.27e-05,1e-05,0.5,0.51,479.5211936
0.00049,8.27e-05,1e-05,0.6,0.51,480.131935
0.00049,8.27e-05,1e-05,0.7,0.51,480.241037
0.00049,8.27e-05,1e-05,0.8,0.51,480.236077
0.00049,8.27e-05,1e-05,0.9,0.51,480.245078
0.00049,8.27e-05,1e-05,1.0,0.51,480.2493442
0.0005,0.0001,0.0,0.0,0.5,300.0039998
0.0005,0.0001,0.0,0.1,0.5,422.6902355
0.0005,0.0001,0.0,0.2,0.5,461.998226
0.0005,0.0001,0.0,0.3,0.5,473.1736151
0.0005,0.0001,0.0,0.4,0.5,477.6171179
0.0005,0.0001,0.0,0.5,0.5,479.5084275
0.0005,0.0001,0.0,0.6,0.5,480.1191255
0.0005,0.0001,0.0,0.7,0.5,480.2282198
0.0005,0.0001,0.0,0.8,0.5,480.2232602
0.0005,0.0001,0.0,0.9,0.5,480.2322605
0.0005,0.0001,0.0,1.0,0.5,480.2365264
0.0005,6.69e-05,1e-05,0.0,0.5,300.0039999
0.0005,6.69e-05,1e-05,0.1,0.5,422.7038101
0.0005,6.69e-05,1e-05,0.2,0.5,462.0161509
0.0005,6.69e-05,1e-05,0.3,0.5,473.1927768
0.0005,6.69e-05,1e-05,0.4,0.5,477.6367714
0.0005,6.69e-05,1e-05,0.5,0.5,479.5282903
0.0005,6.69e-05,1e-05,0.6,0.5,480.1390559
0.0005,6.69e-05,1e-05,0.7,0.5,480.2481622
0.0005,6.69e-05,1e-05,0.8,0.5,480.2432021
0.0005,6.69e-05,1e-05,0.9,0.5,480.2522034
0.0005,6.69e-05,1e-05,1.0,0.5,480.2564698
0.0005,6.69e-05,0.0,0.0,0.5,300.0039999
0.0005,6.69e-05,0.0,0.1,0.5,422.7038101
0.0005,6.69e-05,0.0,0.2,0.5,462.0161509
0.0005,6.69e-05,0.0,0.3,0.5,473.1927768
0.0005,6.69e-05,0.0,0.4,0.5,477.6367714
0.0005,6.69e-05,0.0,0.5,0.5,479.5282903
0.0005,6.69e-05,0.0,0.6,0.5,480.1390559
0.0005,6.69e-05,0.0,0.7,0.5,480.2481622
0.0005,6.69e-05,0.0,0.8,0.5,480.2432021
0.0005,6.69e-05,0.0,0.9,0.5,480.2522034
0.0005,6.69e-05,0.0,1.0,0.5,480.2564698
0.00051,5.1e-05,1e-05,0.0,0.49,300.0039999
0.00051,5.1e-05,1e-05,0.1,0.49,422.7055033
0.00051,5.1e-05,1e-05,0.2,0.49,462.0183857
0.00051,5.1e-05,1e-05,0.3,0.49,473.1951656
0.00051,5.1e-05,1e-05,0.4,0.49,477.6392213
0.00051,5.1e-05,1e-05,0.5,0.49,479.5307664
0.00051,5.1e-05,1e-05,0.6,0.49,480.1415403
0.00051,5.1e-05,1e-05,0.7,0.49,480.2506482
0.00051,5.1e-05,1e-05,0.8,0.49,480.245688
0.00051,5.1e-05,1e-05,0.9,0.49,480.2546894
0.00051,5.1e-05,1e-05,1.0,0.49,480.2589558
0.00051,5.1e-05,0.0,0.0,0.49,300.0039999
0.00051,5.1e-05,0.0,0.1,0.49,422.7055033
0.00051,5.1e-05,0.0,0.2,0.49,462.0183857
0.00051,5.1e-05,0.0,0.3,0.49,473.1951656
0.00051,5.1e-05,0.0,0.4,0.49,477.6392213
0.00051,5.1e-05,0.0,0.5,0.49,479.5307664
0.00051,5.1e-05,0.0,0.6,0.49,480.1415403
0.00051,5.1e-05,0.0,0.7,0.49,480.2506482
0.00051,5.1e-05,0.0,0.8,0.49,480.245688
0.00051,5.1e-05,0.0,0.9,0.49,480.2546894
0.00051,5.1e-05,0.0,1.0,0.49,480.2589558
0.00052,3.46e-05,0.0,0.0,0.48,300.0039999
0.00052,3.46e-05,0.0,0.1,0.48,422.7038916
0.00052,3.46e-05,0.0,0.2,0.48,462.0162535
0.00052,3.46e-05,0.0,0.3,0.48,473.1928854
0.00052,3.46e-05,0.0,0.4,0.48,477.6368823
0.00052,3.46e-05,0.0,0.5,0.48,479.5284023
0.00052,3.46e-05,0.0,0.6,0.48,480.1391681
0.00052,3.46e-05,0.0,0.7,0.48,480.2482746
0.00052,3.46e-05,0.0,0.8,0.48,480.2433144
0.00052,3.46e-05,0.0,0.9,0.48,480.2523157
0.00052,3.46e-05,0.0,1.0,0.48,480.2565821
0.00052,3.46e-05,1e-05,0.0,0.48,300.0039999
0.00052,3.46e-05,1e-05,0.1,0.48,422.7038916
0.00052,3.46e-05,1e-05,0.2,0.48,462.0162535
0.00052,3.46e-05,1e-05,0.3,0.48,473.1928854
0.00052,3.46e-05,1e-05,0.4,0.48,477.6368823
0.00052,3.46e-05,1e-05,0.5,0.48,479.5284023
0.00052,3.46e-05,1e-05,0.6,0.48,480.1391681
0.00052,3.46e-05,1e-05,0.7,0.48,480.2482745
0.00052,3.46e-05,1e-05,0.8,0.48,480.2433144
0.00052,3.46e-05,1e-05,0.9,0.48,480.2523157
0.00052,3.46e-05,1e-05,1.0,0.48,480.2565821
0.00053,1.73e-05,0.0,0.0,0.47,300.0039999
0.00053,1.73e-05,0.0,0.1,0.47,422.6985034
0.00053,1.73e-05,0.0,0.2,0.47,462.0091317
0.00053,1.73e-05,0.0,0.3,0.47,473.1852709
0.00053,1.73e-05,0.0,0.4,0.47,477.6290717
0.00053,1.73e-05,0.0,0.5,0.47,479.5205083
0.00053,1.73e-05,0.0,0.6,0.47,480.1312472
0.00053,1.73e-05,0.0,0.7,0.47,480.2403488
0.00053,1.73e-05,0.0,0.8,0.47,480.2353889
0.00053,1.73e-05,0.0,0.9,0.47,480.2443898
0.00053,1.73e-05,0.0,1.0,0.47,480.248656
0.00053,1.73e-05,1e-05,0.0,0.47,300.0039999
0.00053,1.73e-05,1e-05,0.1,0.47,422.6985034
0.00053,1.73e-05,1e-05,0.2,0.47,462.0091317
0.00053,1.73e-05,1e-05,0.3,0.47,473.1852709
0.00053,1.73e-05,1e-05,0.4,0.47,477.6290717
0.00053,1.73e-05,1e-05,0.5,0.47,479.5205083
0.00053,1.73e-05,1e-05,0.6,0.47,480.1312472
0.00053,1.73e-05,1e-05,0.7,0.47,480.2403488
0.00053,1.73e-05,1e-05,0.8,0.47,480.2353889
0.00053,1.73e-05,1e-05,0.9,0.47,480.2443898
0.00053,1.73e-05,1e-05,1.0,0.47,480.248656
0.00054,0.0,1e-05,0.0,0.46,300.0039998
0.00054,0.0,1e-05,0.1,0.46,422.6893192
0.00054,0.0,1e-05,0.2,0.46,461.9969955
0.00054,0.0,1e-05,0.3,0.46,473.1722955
0.00054,0.0,1e-05,0.4,0.46,477.6157625
0.00054,0.0,1e-05,0.5,0.46,479.507057
0.00054,0.0,1e-05,0.6,0.46,480.11775
0.00054,0.0,1e-05,0.7,0.46,480.2268435
0.00054,0.0,1e-05,0.8,0.46,480.2218839
0.00054,0.0,1e-05,0.9,0.46,480.2308842
0.00054,0.0,1e-05,1.0,0.46,480.2351501
0.00054,6.93e-06,5e-06,0.0,0.46,300.0039999
0.00054,6.93e-06,5e-06,0.1,0.46,422.6948081
0.00054,6.93e-06,5e-06,0.2,0.46,462.0042431
0.00054,6.93e-06,5e-06,0.3,0.46,473.1800431
0.00054,6.93e-06,5e-06,0.4,0.46,477.6237089
0.00054,6.93e-06,5e-06,0.5,0.46,479.515088
0.00054,6.93e-06,5e-06,0.6,0.46,480.1258084
0.00054,6.93e-06,5e-06,0.7,0.46,480.2349067
0.00054,6.93e-06,5e-06,0.8,0.46,480.2299469
0.00054,6.93e-06,5e-06,0.9,0.46,480.2389476
0.00054,6.93e-06,5e-06,1.0,0.46,480.2432137
0.00054,0.0,0.0,0.0,0.46,300.0039998
0.00054,0.0,0.0,0.1,0.46,422.6893192
0.00054,0.0,0.0,0.2,0.46,461.9969955
0.00054,0.0,0.0,0.3,0.46,473.1722955
0.00054,0.0,0.0,0.4,0.46,477.6157625
0.00054,0.0,0.0,0.5,0.46,479.507057
0.00054,0.0,0.0,0.6,0.46,480.11775
0.00054,0.0,0.0,0.7,0.46,480.2268435
0.00054,0.0,0.0,0.8,0.46,480.2218839
0.00054,0.0,0.0,0.9,0.46,480.2308842
0.00054,0.0,0.0,1.0,0.46,480.2351501
0.0005,0.0001,1e-05,0.0,0.5,300.0039998
0.0005,0.0001,1e-05,0.1,0.5,422.6902355
0.0005,0.0001,1e-05,0.2,0.5,461.998226
0.0005,0.0001,1e-05,0.3,0.5,473.1736151
0.0005,0.0001,1e-05,0.4,0.5,477.6171179
0.0005,0.0001,1e-05,0.5,0.5,479.5084275
0.0005,0.0001,1e-05,0.6,0.5,480.1191255
0.0005,0.0001,1e-05,0.7,0.5,480.2282198
0.0005,0.0001,1e-05,0.8,0.5,480.2232602
0.0005,0.0001,1e-05,0.9,0.5,480.2322605
0.0005,0.0001,1e-05,1.0,0.5,480.2365264
0.00051,8.27e-05,0.0,0.0,0.49,300.0039999
0.00051,8.27e-05,0.0,0.1,0.49,422.6989616
0.00051,8.27e-05,0.0,0.2,0.49,462.009747
0.00051,8.27e-05,0.0,0.3,0.49,473.1859307
0.00051,8.27e-05,0.0,0.4,0.49,477.6297494
0.00051,8.27e-05,0.0,0.5,0.49,479.5211936
0.00051,8.27e-05,0.0,0.6,0.49,480.1319349
0.00051,8.27e-05,0.0,0.7,0.49,480.241037
0.00051,8.27e-05,0.0,0.8,0.49,480.236077
0.00051,8.27e-05,0.0,0.9,0.49,480.245078
0.00051,8.27e-05,0.0,1.0,0.49,480.2493442
0.00051,8.27e-05,1e-05,0.0,0.49,300.0039999
0.00051,8.27e-05,1e-05,0.1,0.49,422.6989616
0.00051,8.27e-05,1e-05,0.2,0.49,462.0097471
0.00051,8.27e-05,1e-05,0.3,0.49,473.1859308
0.00051,8.27e-05,1e-05,0.4,0.49,477.6297495
0.00051,8.27e-05,1e-05,0.5,0.49,479.5211936
0.00051,8.27e-05,1e-05,0.6,0.49,480.131935
0.00051,8.27e-05,1e-05,0.7,0.49,480.241037
0.00051,8.27e-05,1e-05,0.8,0.49,480.2360771
0.00051,8.27e-05,1e-05,0.9,0.49,480.245078
0.00051,8.27e-05,1e-05,1.0,0.49,480.2493442
0.00052,0.0001,0.0,0.0,0.48,300.0039998
0.00052,0.0001,0.0,0.1,0.48,422.6900065
0.00052,0.0001,0.0,0.2,0.48,461.9979184
0.00052,0.0001,0.0,0.3,0.48,473.1732852
0.00052,0.0001,0.0,0.4,0.48,477.6167791
0.00052,0.0001,0.0,0.5,0.48,479.5080849
0.00052,0.0001,0.0,0.6,0.48,480.1187816
0.00052,0.0001,0.0,0.7,0.48,480.2278757
0.00052,0.0001,0.0,0.8,0.48,480.2229161
0.00052,0.0001,0.0,0.9,0.48,480.2319165
0.00052,0.0001,0.0,1.0,0.48,480.2361823
0.00052,6.69e-05,0.0,0.0,0.48,300.0039999
0.00052,6.69e-05,0.0,0.1,0.48,422.703581
0.00052,6.69e-05,0.0,0.2,0.48,462.0158433
0.00052,6.69e-05,0.0,0.3,0.48,473.1924469
0.00052,6.69e-05,0.0,0.4,0.48,477.6364325
0.00052,6.69e-05,0.0,0.5,0.48,479.5279477
0.00052,6.69e-05,0.0,0.6,0.48,480.138712
0.00052,6.69e-05,0.0,0.7,0.48,480.2478181
0.00052,6.69e-05,0.0,0.8,0.48,480.242858
0.00052,6.69e-05,0.0,0.9,0.48,480.2518593
0.00052,6.69e-05,0.0,1.0,0.48,480.2561257
0.00052,6.69e-05,1e-05,0.0,0.48,300.0039999
0.00052,6.69e-05,1e-05,0.1,0.48,422.703581
0.00052,6.69e-05,1e-05,0.2,0.48,462.0158433
0.00052,6.69e-05,1e-05,0.3,0.48,473.1924469
0.00052,6.69e-05,1e-05,0.4,0.48,477.6364325
0.00052,6.69e-05,1e-05,0.5,0.48,479.5279477
0.00052,6.69e-05,1e-05,0.6,0.48,480.138712
0.00052,6.69e-05,1e-05,0.7,0.48,480.2478182
0.00052,6.69e-05,1e-05,0.8,0.48,480.242858
0.00052,6.69e-05,1e-05,0.9,0.48,480.2518593
0.00052,6.69e-05,1e-05,1.0,0.48,480.2561257
0.00053,5.1e-05,1e-05,0.0,0.47,300.0039999
0.00053,5.1e-05,1e-05,0.1,0.47,422.7050451
0.00053,5.1e-05,1e-05,0.2,0.47,462.0177704
0.00053,5.1e-05,1e-05,0.3,0.47,473.1945057
0.00053,5.1e-05,1e-05,0.4,0.47,477.6385436
0.00053,5.1e-05,1e-05,0.5,0.47,479.530081
0.00053,5.1e-05,1e-05,0.6,0.47,480.1408525
0.00053,5.1e-05,1e-05,0.7,0.47,480.24996
0.00053,5.1e-05,1e-05,0.8,0.47,480.2449998
0.00053,5.1e-05,1e-05,0.9,0.47,480.2540012
0.00053,5.1e-05,1e-05,1.0,0.47,480.2582676
0.00053,5.1e-05,0.0,0.0,0.47,300.0039999
0.00053,5.1e-05,0.0,0.1,0.47,422.7050451
0.00053,5.1e-05,0.0,0.2,0.47,462.0177704
0.00053,5.1e-05,0.0,0.3,0.47,473.1945057
0.00053,5.1e-05,0.0,0.4,0.47,477.6385436
0.00053,5.1e-05,0.0,0.5,0.47,479.530081
0.00053,5.1e-05,0.0,0.6,0.47,480.1408525
0.00053,5.1e-05,0.0,0.7,0.47,480.24996
0.00053,5.1e-05,0.0,0.8,0.47,480.2449998
0.00053,5.1e-05,0.0,0.9,0.47,480.2540012
0.00053,5.1e-05,0.0,1.0,0.47,480.2582676
0.00054,3.46e-05,0.0,0.0,0.46,300.0039999
0.00054,3.46e-05,0.0,0.1,0.46,422.7032042
0.00054,3.46e-05,0.0,0.2,0.46,462.0153304
0.00054,3.46e-05,0.0,0.3,0.46,473.1918955
0.00054,3.46e-05,0.0,0.4,0.46,477.6358656
0.00054,3.46e-05,0.0,0.5,0.46,479.5273742
0.00054,3.46e-05,0.0,0.6,0.46,480.1381364
0.00054,3.46e-05,0.0,0.7,0.46,480.2472422
0.00054,3.46e-05,0.0,0.8,0.46,480.242282
0.00054,3.46e-05,0.0,0.9,0.46,480.2512833
0.00054,3.46e-05,0.0,1.0,0.46,480.2555497
0.00054,3.46e-05,1e-05,0.0,0.46,300.0039999
0.00054,3.46e-05,1e-05,0.1,0.46,422.7032042
0.00054,3.46e-05,1e-05,0.2,0.46,462.0153304
0.00054,3.46e-05,1e-05,0.3,0.46,473.1918955
0.00054,3.46e-05,1e-05,0.4,0.46,477.6358656
0.00054,3.46e-05,1e-05,0.5,0.46,479.5273742
0.00054,3.46e-05,1e-05,0.6,0.46,480.1381364
0.00054,3.46e-05,1e-05,0.7,0.46,480.2472422
0.00054,3.46e-05,1e-05,0.8,0.46,480.242282
0.00054,3.46e-05,1e-05,0.9,0.46,480.2512833
0.00054,3.46e-05,1e-05,1.0,0.46,480.2555497
0.00055,1.73e-05,0.0,0.0,0.45,300.0039999
0.00055,1.73e-05,0.0,0.1,0.45,422.6975867
0.00055,1.73e-05,0.0,0.2,0.45,462.0079009
0.00055,1.73e-05,0.0,0.3,0.45,473.1839509
0.00055,1.73e-05,0.0,0.4,0.45,477.627716
0.00055,1.73e-05,0.0,0.5,0.45,479.5191374
0.00055,1.73e-05,0.0,0.6,0.45,480.1298714
0.00055,1.73e-05,0.0,0.7,0.45,480.2389722
0.00055,1.73e-05,0.0,0.8,0.45,480.2340123
0.00055,1.73e-05,0.0,0.9,0.45,480.2430132
0.00055,1.73e-05,0.0,1.0,0.45,480.2472793
0.00055,1.73e-05,1e-05,0.0,0.45,300.0039999
0.00055,1.73e-05,1e-05,0.1,0.45,422.6975867
0.00055,1.73e-05,1e-05,0.2,0.45,462.0079009
0.00055,1.73e-05,1e-05,0.3,0.45,473.1839509
0.00055,1.73e-05,1e-05,0.4,0.45,477.627716
0.00055,1.73e-05,1e-05,0.5,0.45,479.5191374
0.00055,1.73e-05,1e-05,0.6,0.45,480.1298714
0.00055,1.73e-05,1e-05,0.7,0.45,480.2389722
0.00055,1.73e-05,1e-05,0.8,0.45,480.2340123
0.00055,1.73e-05,1e-05,0.9,0.45,480.2430132
0.00055,1.73e-05,1e-05,1.0,0.45,480.2472793
0.00056,0.0,1e-05,0.0,0.44,300.0039998
0.00056,0.0,1e-05,0.1,0.44,422.6881731
0.00056,0.0,1e-05,0.2,0.44,461.9954567
0.00056,0.0,1e-05,0.3,0.44,473.1706453
0.00056,0.0,1e-05,0.4,0.44,477.6140676
0.00056,0.0,1e-05,0.5,0.44,479.5053432
0.00056,0.0,1e-05,0.6,0.44,480.1160301
0.00056,0.0,1e-05,0.7,0.44,480.2251225
0.00056,0.0,1e-05,0.8,0.44,480.2201629
0.00056,0.0,1e-05,0.9,0.44,480.2291631
0.00056,0.0,1e-05,1.0,0.44,480.233429
0.00056,0.0,0.0,0.0,0.44,300.0039998
0.00056,0.0,0.0,0.1,0.44,422.6881731
0.00056,0.0,0.0,0.2,0.44,461.9954567
0.00056,0.0,0.0,0.3,0.44,473.1706453
0.00056,0.0,0.0,0.4,0.44,477.6140676
0.00056,0.0,0.0,0.5,0.44,479.5053432
0.00056,0.0,0.0,0.6,0.44,480.1160301
0.00056,0.0,0.0,0.7,0.44,480.2251225
0.00056,0.0,0.0,0.8,0.44,480.2201629
0.00056,0.0,0.0,0.9,0.44,480.2291631
0.00056,0.0,0.0,1.0,0.44,480.233429
0.00052,0.0001,1e-05,0.0,0.48,300.0039998
0.00052,0.0001,1e-05,0.1,0.48,422.6900065
0.00052,0.0001,1e-05,0.2,0.48,461.9979184
0.00052,0.0001,1e-05,0.3,0.48,473.1732852
0.00052,0.0001,1e-05,0.4,0.48,477.616779
0.00052,0.0001,1e-05,0.5,0.48,479.5080849
0.00052,0.0001,1e-05,0.6,0.48,480.1187816
0.00052,0.0001,1e-05,0.7,0.48,480.2278757
0.00052,0.0001,1e-05,0.8,0.48,480.2229161
0.00052,0.0001,1e-05,0.9,0.48,480.2319164
0.00052,0.0001,1e-05,1.0,0.48,480.2361823
0.00053,8.27e-05,0.0,0.0,0.47,300.0039999
0.00053,8.27e-05,0.0,0.1,0.47,422.6985034
0.00053,8.27e-05,0.0,0.2,0.47,462.0091318
0.00053,8.27e-05,0.0,0.3,0.47,473.1852709
0.00053,8.27e-05,0.0,0.4,0.47,477.6290717
0.00053,8.27e-05,0.0,0.5,0.47,479.5205083
0.00053,8.27e-05,0.0,0.6,0.47,480.1312472
0.00053,8.27e-05,0.0,0.7,0.47,480.2403488
0.00053,8.27e-05,0.0,0.8,0.47,480.2353889
0.00053,8.27e-05,0.0,0.9,0.47,480.2443898
0.00053,8.27e-05,0.0,1.0,0.47,480.248656
0.00053,8.27e-05,1e-05,0.0,0.47,300.0039999
0.00053,8.27e-05,1e-05,0.1,0.47,422.6985034
0.00053,8.27e-05,1e-05,0.2,0.47,462.0091318
0.00053,8.27e-05,1e-05,0.3,0.47,473.1852709
0.00053,8.27e-05,1e-05,0.4,0.47,477.6290717
0.00053,8.27e-05,1e-05,0.5,0.47,479.5205083
0.00053,8.27e-05,1e-05,0.6,0.47,480.1312472
0.00053,8.27e-05,1e-05,0.7,0.47,480.2403488
0.00053,8.27e-05,1e-05,0.8,0.47,480.2353889
0.00053,8.27e-05,1e-05,0.9,0.47,480.2443898
0.00053,8.27e-05,1e-05,1.0,0.47,480.248656
0.00054,0.0001,0.0,0.0,0.46,300.0039998
0.00054,0.0001,0.0,0.1,0.46,422.6893192
0.00054,0.0001,0.0,0.2,0.46,461.9969954
0.00054,0.0001,0.0,0.3,0.46,473.1722954
0.00054,0.0001,0.0,0.4,0.46,477.6157624
0.00054,0.0001,0.0,0.5,0.46,479.5070569
0.00054,0.0001,0.0,0.6,0.46,480.11775
0.00054,0.0001,0.0,0.7,0.46,480.2268434
0.00054,0.0001,0.0,0.8,0.46,480.2218839
0.00054,0.0001,0.0,0.9,0.46,480.2308841
0.00054,0.0001,0.0,1.0,0.46,480.23515
0.00054,6.69e-05,0.0,0.0,0.46,300.0039999
0.00054,6.69e-05,0.0,0.1,0.46,422.7028936
0.00054,6.69e-05,0.0,0.2,0.46,462.0149202
0.00054,6.69e-05,0.0,0.3,0.46,473.191457
0.00054,6.69e-05,0.0,0.4,0.46,477.6354158
0.00054,6.69e-05,0.0,0.5,0.46,479.5269196
0.00054,6.69e-05,0.0,0.6,0.46,480.1376803
0.00054,6.69e-05,0.0,0.7,0.46,480.2467858
0.00054,6.69e-05,0.0,0.8,0.46,480.2418256
0.00054,6.69e-05,0.0,0.9,0.46,480.2508269
0.00054,6.69e-05,0.0,1.0,0.46,480.2550933
0.00054,6.69e-05,1e-05,0.0,0.46,300.0039999
0.00054,6.69e-05,1e-05,0.1,0.46,422.7028936
0.00054,6.69e-05,1e-05,0.2,0.46,462.0149202
0.00054,6.69e-05,1e-05,0.3,0.46,473.191457
0.00054,6.69e-05,1e-05,0.4,0.46,477.6354158
0.00054,6.69e-05,1e-05,0.5,0.46,479.5269196
0.00054,6.69e-05,1e-05,0.6,0.46,480.1376803
0.00054,6.69e-05,1e-05,0.7,0.46,480.2467858
0.00054,6.69e-05,1e-05,0.8,0.46,480.2418256
0.00054,6.69e-05,1e-05,0.9,0.46,480.2508269
0.00054,6.69e-05,1e-05,1.0,0.46,480.2550933
0.00055,5.1e-05,0.0,0.0,0.45,300.0039999
0.00055,5.1e-05,0.0,0.1,0.45,422.7041284
0.00055,5.1e-05,0.0,0.2,0.45,462.0165394
0.00055,5.1e-05,0.0,0.3,0.45,473.1931856
0.00055,5.1e-05,0.0,0.4,0.45,477.6371877
0.00055,5.1e-05,0.0,0.5,0.45,479.5287101
0.00055,5.1e-05,0.0,0.6,0.45,480.1394767
0.00055,5.1e-05,0.0,0.7,0.45,480.2485833
0.00055,5.1e-05,0.0,0.8,0.45,480.2436231
0.00055,5.1e-05,0.0,0.9,0.45,480.2526244
0.00055,5.1e-05,0.0,1.0,0.45,480.2568908
0.00055,5.1e-05,1e-05,0.0,0.45,300.0039999
0.00055,5.1e-05,1e-05,0.1,0.45,422.7041283
0.00055,5.1e-05,1e-05,0.2,0.45,462.0165394
0.00055,5.1e-05,1e-05,0.3,0.45,473.1931856
0.00055,5.1e-05,1e-05,0.4,0.45,477.6371877
0.00055,5.1e-05,1e-05,0.5,0.45,479.5287101
0.00055,5.1e-05,1e-05,0.6,0.45,480.1394766
0.00055,5.1e-05,1e-05,0.7,0.45,480.2485833
0.00055,5.1e-05,1e-05,0.8,0.45,480.2436231
0.00055,5.1e-05,1e-05,0.9,0.45,480.2526244
0.00055,5.1e-05,1e-05,1.0,0.45,480.2568908
0.00056,5.1e-05,5e-06,0.0,0.44,300.004
0.00056,5.1e-05,5e-06,0.1,0.44,422.7050318
0.00056,5.1e-05,5e-06,0.2,0.44,462.0177183
0.00056,5.1e-05,5e-06,0.3,0.44,473.194443
0.00056,5.1e-05,5e-06,0.4,0.44,477.6384761
0.00056,5.1e-05,5e-06,0.5,0.44,479.5300116
0.00056,5.1e-05,5e-06,0.6,0.44,480.1407825
0.00056,5.1e-05,5e-06,0.7,0.44,480.2498899
0.00056,5.1e-05,5e-06,0.8,0.44,480.2449297
0.00056,5.1e-05,5e-06,0.9,0.44,480.2539311
0.00056,5.1e-05,5e-06,1.0,0.44,480.2581975
0.00056,3.46e-05,0.0,0.0,0.44,300.0039999
0.00056,3.46e-05,0.0,0.1,0.44,422.702058
0.00056,3.46e-05,0.0,0.2,0.44,462.0137915
0.00056,3.46e-05,0.0,0.3,0.44,473.1902452
0.00056,3.46e-05,0.0,0.4,0.44,477.6341705
0.00056,3.46e-05,0.0,0.5,0.44,479.5256602
0.00056,3.46e-05,0.0,0.6,0.44,480.1364163
0.00056,3.46e-05,0.0,0.7,0.44,480.245521
0.00056,3.46e-05,0.0,0.8,0.44,480.2405609
0.00056,3.46e-05,0.0,0.9,0.44,480.2495621
0.00056,3.46e-05,0.0,1.0,0.44,480.2538284
0.00056,3.46e-05,1e-05,0.0,0.44,300.0039999
0.00056,3.46e-05,1e-05,0.1,0.44,422.702058
0.00056,3.46e-05,1e-05,0.2,0.44,462.0137915
0.00056,3.46e-05,1e-05,0.3,0.44,473.1902452
0.00056,3.46e-05,1e-05,0.4,0.44,477.6341705
0.00056,3.46e-05,1e-05,0.5,0.44,479.5256602
0.00056,3.46e-05,1e-05,0.6,0.44,480.1364163
0.00056,3.46e-05,1e-05,0.7,0.44,480.245521
0.00056,3.46e-05,1e-05,0.8,0.44,480.2405609
0.00056,3.46e-05,1e-05,0.9,0.44,480.2495621
0.00056,3.46e-05,1e-05,1.0,0.44,480.2538284
0.00057,1.73e-05,0.0,0.0,0.43,300.0039999
0.00057,1.73e-05,0.0,0.1,0.43,422.696211
0.00057,1.73e-05,0.0,0.2,0.43,462.0060538
0.00057,1.73e-05,0.0,0.3,0.43,473.1819701
0.00057,1.73e-05,0.0,0.4,0.43,477.6256816
0.00057,1.73e-05,0.0,0.5,0.43,479.5170803
0.00057,1.73e-05,0.0,0.6,0.43,480.1278069
0.00057,1.73e-05,0.0,0.7,0.43,480.2369065
0.00057,1.73e-05,0.0,0.8,0.43,480.2319466
0.00057,1.73e-05,0.0,0.9,0.43,480.2409474
0.00057,1.73e-05,0.0,1.0,0.43,480.2452135
0.00057,1.73e-05,1e-05,0.0,0.43,300.0039999
0.00057,1.73e-05,1e-05,0.1,0.43,422.696211
0.00057,1.73e-05,1e-05,0.2,0.43,462.0060538
0.00057,1.73e-05,1e-05,0.3,0.43,473.1819701
0.00057,1.73e-05,1e-05,0.4,0.43,477.6256816
0.00057,1.73e-05,1e-05,0.5,0.43,479.5170803
0.00057,1.73e-05,1e-05,0.6,0.43,480.127807
0.00057,1.73e-05,1e-05,0.7,0.43,480.2369065
0.00057,1.73e-05,1e-05,0.8,0.43,480.2319466
0.00057,1.73e-05,1e-05,0.9,0.43,480.2409474
0.00057,1.73e-05,1e-05,1.0,0.43,480.2452135
0.00058,0.0,1e-05,0.0,0.42,300.0039998
0.00058,0.0,1e-05,0.1,0.42,422.6865676
0.00058,0.0,1e-05,0.2,0.42,461.9933013
0.00058,0.0,1e-05,0.3,0.42,473.168334
0.00058,0.0,1e-05,0.4,0.42,477.6116937
0.00058,0.0,1e-05,0.5,0.42,479.5029428
0.00058,0.0,1e-05,0.6,0.42,480.1136212
0.00058,0.0,1e-05,0.7,0.42,480.2227121
0.00058,0.0,1e-05,0.8,0.42,480.2177526
0.00058,0.0,1e-05,0.9,0.42,480.2267527
0.00058,0.0,1e-05,1.0,0.42,480.2310184
0.00058,0.0,0.0,0.0,0.42,300.0039998
0.00058,0.0,0.0,0.1,0.42,422.6865676
0.00058,0.0,0.0,0.2,0.42,461.9933013
0.00058,0.0,0.0,0.3,0.42,473.1683339
0.00058,0.0,0.0,0.4,0.42,477.6116937
0.00058,0.0,0.0,0.5,0.42,479.5029428
0.00058,0.0,0.0,0.6,0.42,480.1136211
0.00058,0.0,0.0,0.7,0.42,480.2227121
0.00058,0.0,0.0,0.8,0.42,480.2177525
0.00058,0.0,0.0,0.9,0.42,480.2267527
0.00058,0.0,0.0,1.0,0.42,480.2310184
0.00054,0.0001,1e-05,0.0,0.46,300.0039998
0.00054,0.0001,1e-05,0.1,0.46,422.6893192
0.00054,0.0001,1e-05,0.2,0.46,461.9969955
0.00054,0.0001,1e-05,0.3,0.46,473.1722954
0.00054,0.0001,1e-05,0.4,0.46,477.6157624
0.00054,0.0001,1e-05,0.5,0.46,479.507057
0.00054,0.0001,1e-05,0.6,0.46,480.11775
0.00054,0.0001,1e-05,0.7,0.46,480.2268434
0.00054,0.0001,1e-05,0.8,0.46,480.2218839
0.00054,0.0001,1e-05,0.9,0.46,480.2308842
0.00054,0.0001,1e-05,1.0,0.46,480.23515
