X,Y,Z,t,V,T
0.00015,5.1e-05,1e-05,0.0,0.850000072,300.002
0.00015,5.1e-05,1e-05,0.1,0.850000072,361.317107
0.00015,5.1e-05,1e-05,0.2,0.850000072,380.9615299
0.00015,5.1e-05,1e-05,0.3,0.850000072,386.5465093
0.00015,5.1e-05,1e-05,0.4,0.850000072,388.7671721
0.00015,5.1e-05,1e-05,0.5,0.850000072,389.7387785
0.00015,5.1e-05,1e-05,0.6,0.850000072,390.0312631
0.00015,5.1e-05,1e-05,0.7,0.850000072,390.0706019
0.00015,5.1e-05,1e-05,0.8,0.850000072,390.0637427
0.00015,5.1e-05,1e-05,0.9,0.850000072,390.0687337
0.00015,5.1e-05,1e-05,1.0,0.850000072,390.0736918
0.00016,3.46e-05,0.0,0.0,0.84,300.002
0.00016,3.46e-05,0.0,0.1,0.84,361.3184287
0.00016,3.46e-05,0.0,0.2,0.84,380.9632983
0.00016,3.46e-05,0.0,0.3,0.84,386.5484045
0.00016,3.46e-05,0.0,0.4,0.84,388.769118
0.00016,3.46e-05,0.0,0.5,0.84,389.7407466
0.00016,3.46e-05,0.0,0.6,0.84,390.0332378
0.00016,3.46e-05,0.0,0.7,0.84,390.0725775
0.00016,3.46e-05,0.0,0.8,0.84,390.0657181
0.00016,3.46e-05,0.0,0.9,0.84,390.0707092
0.00016,3.46e-05,0.0,1.0,0.84,390.0756675
0.00016,3.46e-05,1e-05,0.0,0.84,300.002
0.00016,3.46e-05,1e-05,0.1,0.84,361.3184287
0.00016,3.46e-05,1e-05,0.2,0.84,380.9632983
0.00016,3.46e-05,1e-05,0.3,0.84,386.5484045
0.00016,3.46e-05,1e-05,0.4,0.84,388.769118
0.00016,3.46e-05,1e-05,0.5,0.84,389.7407466
0.00016,3.46e-05,1e-05,0.6,0.84,390.0332378
0.00016,3.46e-05,1e-05,0.7,0.84,390.0725775
0.00016,3.46e-05,1e-05,0.8,0.84,390.0657181
0.00016,3.46e-05,1e-05,0.9,0.84,390.0707092
0.00016,3.46e-05,1e-05,1.0,0.84,390.0756675
0.00017,1.73e-05,1e-05,0.0,0.83,300.002
0.00017,1.73e-05,1e-05,0.1,0.83,361.3178574
0.00017,1.73e-05,1e-05,0.2,0.83,380.9625676
0.00017,1.73e-05,1e-05,0.3,0.83,386.5476283
0.00017,1.73e-05,1e-05,0.4,0.83,388.768324
0.00017,1.73e-05,1e-05,0.5,0.83,389.7399447
0.00017,1.73e-05,1e-05,0.6,0.83,390.0324336
0.00017,1.73e-05,1e-05,0.7,0.83,390.0717729
0.00017,1.73e-05,1e-05,0.8,0.83,390.0649136
0.00017,1.73e-05,1e-05,0.9,0.83,390.0699047
0.00017,1.73e-05,1e-05,1.0,0.83,390.0748629
0.00017,1.73e-05,0.0,0.0,0.83,300.002
0.00017,1.73e-05,0.0,0.1,0.83,361.3178574
0.00017,1.73e-05,0.0,0.2,0.83,380.9625676
0.00017,1.73e-05,0.0,0.3,0.83,386.5476283
0.00017,1.73e-05,0.0,0.4,0.83,388.768324
0.00017,1.73e-05,0.0,0.5,0.83,389.7399447
0.00017,1.73e-05,0.0,0.6,0.83,390.0324335
0.00017,1.73e-05,0.0,0.7,0.83,390.0717729
0.00017,1.73e-05,0.0,0.8,0.83,390.0649136
0.00017,1.73e-05,0.0,0.9,0.83,390.0699047
0.00017,1.73e-05,0.0,1.0,0.83,390.0748629
0.00018,0.0,1e-05,0.0,0.82,300.0019999
0.00018,0.0,1e-05,0.1,0.82,361.3153837
0.00018,0.0,1e-05,0.2,0.82,380.9593254
0.00018,0.0,1e-05,0.3,0.82,386.5441673
0.00018,0.0,1e-05,0.4,0.82,388.7647765
0.00018,0.0,1e-05,0.5,0.82,389.7363592
0.00018,0.0,1e-05,0.6,0.82,390.0288366
0.00018,0.0,1e-05,0.7,0.82,390.0681744
0.00018,0.0,1e-05,0.8,0.82,390.0613154
0.00018,0.0,1e-05,0.9,0.82,390.0663063
0.00018,0.0,1e-05,1.0,0.82,390.0712643
0.00018,0.0,0.0,0.0,0.82,300.0019999
0.00018,0.0,0.0,0.1,0.82,361.3153837
0.00018,0.0,0.0,0.2,0.82,380.9593254
0.00018,0.0,0.0,0.3,0.82,386.5441674
0.00018,0.0,0.0,0.4,0.82,388.7647765
0.00018,0.0,0.0,0.5,0.82,389.7363592
0.00018,0.0,0.0,0.6,0.82,390.0288366
0.00018,0.0,0.0,0.7,0.82,390.0681744
0.00018,0.0,0.0,0.8,0.82,390.0613154
0.00018,0.0,0.0,0.9,0.82,390.0663063
0.00018,0.0,0.0,1.0,0.82,390.0712643
0.00014,0.0001,0.0,0.0,0.86,300.0019999
0.00014,0.0001,0.0,0.1,0.86,361.3073449
0.00014,0.0001,0.0,0.2,0.86,380.9486165
0.00014,0.0001,0.0,0.3,0.86,386.5327002
0.00014,0.0001,0.0,0.4,0.86,388.7530066
0.00014,0.0001,0.0,0.5,0.86,389.7244571
0.00014,0.0001,0.0,0.6,0.86,390.0168947
0.00014,0.0001,0.0,0.7,0.86,390.0562273
0.00014,0.0001,0.0,0.8,0.86,390.0493691
0.00014,0.0001,0.0,0.9,0.86,390.0543594
0.00014,0.0001,0.0,1.0,0.86,390.0593167
0.00014,9.31e-05,5e-06,0.0,0.86,300.002
0.00014,9.31e-05,5e-06,0.1,0.86,361.3100877
0.00014,9.31e-05,5e-06,0.2,0.86,380.9522381
0.00014,9.31e-05,5e-06,0.3,0.86,386.5365717
0.00014,9.31e-05,5e-06,0.4,0.86,388.7569773
0.00014,9.31e-05,5e-06,0.5,0.86,389.7284713
0.00014,9.31e-05,5e-06,0.6,0.86,390.020922
0.00014,9.31e-05,5e-06,0.7,0.86,390.0602564
0.00014,9.31e-05,5e-06,0.8,0.86,390.0533979
0.00014,9.31e-05,5e-06,0.9,0.86,390.0583883
0.00014,9.31e-05,5e-06,1.0,0.86,390.0633459
0.00014,0.0001,1e-05,0.0,0.86,300.0019999
0.00014,0.0001,1e-05,0.1,0.86,361.3073449
0.00014,0.0001,1e-05,0.2,0.86,380.9486165
0.00014,0.0001,1e-05,0.3,0.86,386.5327002
0.00014,0.0001,1e-05,0.4,0.86,388.7530065
0.00014,0.0001,1e-05,0.5,0.86,389.7244571
0.00014,0.0001,1e-05,0.6,0.86,390.0168947
0.00014,0.0001,1e-05,0.7,0.86,390.0562273
0.00014,0.0001,1e-05,0.8,0.86,390.0493691
0.00014,0.0001,1e-05,0.9,0.86,390.0543593
0.00014,0.0001,1e-05,1.0,0.86,390.0593167
0.00015,8.27e-05,1e-05,0.0,0.85,300.002
0.00015,8.27e-05,1e-05,0.1,0.85,361.3138381
0.00015,8.27e-05,1e-05,0.2,0.85,380.9572131
0.00015,8.27e-05,1e-05,0.3,0.85,386.5418946
0.00015,8.27e-05,1e-05,0.4,0.85,388.7624389
0.00015,8.27e-05,1e-05,0.5,0.85,389.7339935
0.00015,8.27e-05,1e-05,0.6,0.85,390.0264625
0.00015,8.27e-05,1e-05,0.7,0.85,390.0657992
0.00015,8.27e-05,1e-05,0.8,0.85,390.0589404
0.00015,8.27e-05,1e-05,0.9,0.85,390.0639311
0.00015,8.27e-05,1e-05,1.0,0.85,390.068889
0.00015,8.27e-05,0.0,0.0,0.85,300.002
0.00015,8.27e-05,0.0,0.1,0.85,361.3138381
0.00015,8.27e-05,0.0,0.2,0.85,380.9572131
0.00015,8.27e-05,0.0,0.3,0.85,386.5418946
0.00015,8.27e-05,0.0,0.4,0.85,388.7624389
0.00015,8.27e-05,0.0,0.5,0.85,389.7339935
0.00015,8.27e-05,0.0,0.6,0.85,390.0264625
0.00015,8.27e-05,0.0,0.7,0.85,390.0657992
0.00015,8.27e-05,0.0,0.8,0.85,390.0589404
0.00015,8.27e-05,0.0,0.9,0.85,390.0639311
0.00015,8.27e-05,0.0,1.0,0.85,390.068889
0.00016,6.69e-05,1e-05,0.0,0.84,300.002
0.00016,6.69e-05,1e-05,0.1,0.84,361.3182734
0.00016,6.69e-05,1e-05,0.2,0.84,380.9630933
0.00016,6.69e-05,1e-05,0.3,0.84,386.5481854
0.00016,6.69e-05,1e-05,0.4,0.84,388.7688932
0.00016,6.69e-05,1e-05,0.5,0.84,389.7405194
0.00016,6.69e-05,1e-05,0.6,0.84,390.0330098
0.00016,6.69e-05,1e-05,0.7,0.84,390.0723494
0.00016,6.69e-05,1e-05,0.8,0.84,390.0654901
0.00016,6.69e-05,1e-05,0.9,0.84,390.0704812
0.00016,6.69e-05,1e-05,1.0,0.84,390.0754394
0.00016,6.69e-05,0.0,0.0,0.84,300.002
0.00016,6.69e-05,0.0,0.1,0.84,361.3182735
0.00016,6.69e-05,0.0,0.2,0.84,380.9630933
0.00016,6.69e-05,0.0,0.3,0.84,386.5481854
0.00016,6.69e-05,0.0,0.4,0.84,388.7688932
0.00016,6.69e-05,0.0,0.5,0.84,389.7405194
0.00016,6.69e-05,0.0,0.6,0.84,390.0330098
0.00016,6.69e-05,0.0,0.7,0.84,390.0723494
0.00016,6.69e-05,0.0,0.8,0.84,390.0654901
0.00016,6.69e-05,0.0,0.9,0.84,390.0704812
0.00016,6.69e-05,0.0,1.0,0.84,390.0754394
0.00017,5.1e-05,0.0,0.0,0.830000012,300.002
0.00017,5.1e-05,0.0,0.1,0.830000012,361.3211266
0.00017,5.1e-05,0.0,0.2,0.830000012,380.9668847
0.00017,5.1e-05,0.0,0.3,0.830000012,386.5522432
0.00017,5.1e-05,0.0,0.4,0.830000012,388.7730574
0.00017,5.1e-05,0.0,0.5,0.830000012,389.74473
0.00017,5.1e-05,0.0,0.6,0.830000012,390.0372344
0.00017,5.1e-05,0.0,0.7,0.830000012,390.0765759
0.00017,5.1e-05,0.0,0.8,0.830000012,390.0697162
0.00017,5.1e-05,0.0,0.9,0.830000012,390.0747075
0.00017,5.1e-05,0.0,1.0,0.830000012,390.079666
0.00017,5.1e-05,1e-05,0.0,0.830000012,300.002
0.00017,5.1e-05,1e-05,0.1,0.830000012,361.3211266
0.00017,5.1e-05,1e-05,0.2,0.830000012,380.9668847
0.00017,5.1e-05,1e-05,0.3,0.830000012,386.5522433
0.00017,5.1e-05,1e-05,0.4,0.830000012,388.7730574
0.00017,5.1e-05,1e-05,0.5,0.830000012,389.74473
0.00017,5.1e-05,1e-05,0.6,0.830000012,390.0372344
0.00017,5.1e-05,1e-05,0.7,0.830000012,390.0765759
0.00017,5.1e-05,1e-05,0.8,0.830000012,390.0697162
0.00017,5.1e-05,1e-05,0.9,0.830000012,390.0747076
0.00017,5.1e-05,1e-05,1.0,0.830000012,390.079666
0.00018,3.44e-05,5e-06,0.0,0.820000002,300.002
0.00018,3.44e-05,5e-06,0.1,0.820000002,361.3230639
0.00018,3.44e-05,5e-06,0.2,0.820000002,380.9694668
0.00018,3.44e-05,5e-06,0.3,0.820000002,386.5550085
0.00018,3.44e-05,5e-06,0.4,0.820000002,388.7758958
0.00018,3.44e-05,5e-06,0.5,0.820000002,389.7476003
0.00018,3.44e-05,5e-06,0.6,0.820000002,390.0401144
0.00018,3.44e-05,5e-06,0.7,0.820000002,390.0794571
0.00018,3.44e-05,5e-06,0.8,0.820000002,390.0725972
0.00018,3.44e-05,5e-06,0.9,0.820000002,390.0775887
0.00018,3.44e-05,5e-06,1.0,0.820000002,390.0825473
0.00018,3.46e-05,0.0,0.0,0.82,300.002
0.00018,3.46e-05,0.0,0.1,0.82,361.3223229
0.00018,3.46e-05,0.0,0.2,0.82,380.9684885
0.00018,3.46e-05,0.0,0.3,0.82,386.5539626
0.00018,3.46e-05,0.0,0.4,0.82,388.7748231
0.00018,3.46e-05,0.0,0.5,0.82,389.7465159
0.00018,3.46e-05,0.0,0.6,0.82,390.0390264
0.00018,3.46e-05,0.0,0.7,0.82,390.0783687
0.00018,3.46e-05,0.0,0.8,0.82,390.0715089
0.00018,3.46e-05,0.0,0.9,0.82,390.0765003
0.00018,3.46e-05,0.0,1.0,0.82,390.0814589
0.00018,3.46e-05,1e-05,0.0,0.82,300.002
0.00018,3.46e-05,1e-05,0.1,0.82,361.3223229
0.00018,3.46e-05,1e-05,0.2,0.82,380.9684885
0.00018,3.46e-05,1e-05,0.3,0.82,386.5539626
0.00018,3.46e-05,1e-05,0.4,0.82,388.7748231
0.00018,3.46e-05,1e-05,0.5,0.82,389.7465159
0.00018,3.46e-05,1e-05,0.6,0.82,390.0390264
0.00018,3.46e-05,1e-05,0.7,0.82,390.0783687
0.00018,3.46e-05,1e-05,0.8,0.82,390.0715089
0.00018,3.46e-05,1e-05,0.9,0.82,390.0765003
0.00018,3.46e-05,1e-05,1.0,0.82,390.0814589
0.00019,1.73e-05,0.0,0.0,0.81,300.002
0.00019,1.73e-05,0.0,0.1,0.81,361.3216268
0.00019,1.73e-05,0.0,0.2,0.81,380.9675936
0.00019,1.73e-05,0.0,0.3,0.81,386.5530111
0.00019,1.73e-05,0.0,0.4,0.81,388.7738494
0.00019,1.73e-05,0.0,0.5,0.81,389.7455323
0.00019,1.73e-05,0.0,0.6,0.81,390.0380399
0.00019,1.73e-05,0.0,0.7,0.81,390.0773817
0.00019,1.73e-05,0.0,0.8,0.81,390.070522
0.00019,1.73e-05,0.0,0.9,0.81,390.0755134
0.00019,1.73e-05,0.0,1.0,0.81,390.0804719
0.00019,1.73e-05,1e-05,0.0,0.81,300.002
0.00019,1.73e-05,1e-05,0.1,0.81,361.3216268
0.00019,1.73e-05,1e-05,0.2,0.81,380.9675936
0.00019,1.73e-05,1e-05,0.3,0.81,386.5530111
0.00019,1.73e-05,1e-05,0.4,0.81,388.7738494
0.00019,1.73e-05,1e-05,0.5,0.81,389.7455323
0.00019,1.73e-05,1e-05,0.6,0.81,390.0380399
0.00019,1.73e-05,1e-05,0.7,0.81,390.0773817
0.00019,1.73e-05,1e-05,0.8,0.81,390.070522
0.00019,1.73e-05,1e-05,0.9,0.81,390.0755134
0.00019,1.73e-05,1e-05,1.0,0.81,390.0804719
0.0002,0.0,1e-05,0.0,0.8,300.0019999
0.0002,0.0,1e-05,0.1,0.8,361.3190287
0.0002,0.0,1e-05,0.2,0.8,380.9641878
0.0002,0.0,1e-05,0.3,0.8,386.5493753
0.0002,0.0,1e-05,0.4,0.8,388.7701226
0.0002,0.0,1e-05,0.5,0.8,389.7417656
0.0002,0.0,1e-05,0.6,0.8,390.0342612
0.0002,0.0,1e-05,0.7,0.8,390.0736013
0.0002,0.0,1e-05,0.8,0.8,390.0667419
0.0002,0.0,1e-05,0.9,0.8,390.0717331
0.0002,0.0,1e-05,1.0,0.8,390.0766914
0.0002,0.0,0.0,0.0,0.8,300.0019999
0.0002,0.0,0.0,0.1,0.8,361.3190287
0.0002,0.0,0.0,0.2,0.8,380.9641878
0.0002,0.0,0.0,0.3,0.8,386.5493753
0.0002,0.0,0.0,0.4,0.8,388.7701226
0.0002,0.0,0.0,0.5,0.8,389.7417656
0.0002,0.0,0.0,0.6,0.8,390.0342612
0.0002,0.0,0.0,0.7,0.8,390.0736013
0.0002,0.0,0.0,0.8,0.8,390.0667419
0.0002,0.0,0.0,0.9,0.8,390.0717331
0.0002,0.0,0.0,1.0,0.8,390.0766914
0.00016,0.0001,0.0,0.0,0.84,300.0019999
0.00016,0.0001,0.0,0.1,0.84,361.3114899
0.00016,0.0001,0.0,0.2,0.84,380.9541358
0.00016,0.0001,0.0,0.3,0.84,386.5386098
0.00016,0.0001,0.0,0.4,0.84,388.759072
0.00016,0.0001,0.0,0.5,0.84,389.7305906
0.00016,0.0001,0.0,0.6,0.84,390.0230487
0.00016,0.0001,0.0,0.7,0.84,390.0623839
0.00016,0.0001,0.0,0.8,0.84,390.0555253
0.00016,0.0001,0.0,0.9,0.84,390.0605159
0.00016,0.0001,0.0,1.0,0.84,390.0654736
0.00016,0.0001,1e-05,0.0,0.84,300.0019999
0.00016,0.0001,1e-05,0.1,0.84,361.3114899
0.00016,0.0001,1e-05,0.2,0.84,380.9541358
0.00016,0.0001,1e-05,0.3,0.84,386.5386098
0.00016,0.0001,1e-05,0.4,0.84,388.759072
0.00016,0.0001,1e-05,0.5,0.84,389.7305906
0.00016,0.0001,1e-05,0.6,0.84,390.0230487
0.00016,0.0001,1e-05,0.7,0.84,390.0623839
0.00016,0.0001,1e-05,0.8,0.84,390.0555253
0.00016,0.0001,1e-05,0.9,0.84,390.0605159
0.00016,0.0001,1e-05,1.0,0.84,390.0654736
0.00017,8.27e-05,0.0,0.0,0.83,300.002
0.00017,8.27e-05,0.0,0.1,0.83,361.3178574
0.00017,8.27e-05,0.0,0.2,0.83,380.9625676
0.00017,8.27e-05,0.0,0.3,0.83,386.5476283
0.00017,8.27e-05,0.0,0.4,0.83,388.768324
0.00017,8.27e-05,0.0,0.5,0.83,389.7399447
0.00017,8.27e-05,0.0,0.6,0.83,390.0324335
0.00017,8.27e-05,0.0,0.7,0.83,390.0717729
0.00017,8.27e-05,0.0,0.8,0.83,390.0649136
0.00017,8.27e-05,0.0,0.9,0.83,390.0699047
0.00017,8.27e-05,0.0,1.0,0.83,390.0748629
0.00017,8.27e-05,1e-05,0.0,0.83,300.002
0.00017,8.27e-05,1e-05,0.1,0.83,361.3178574
0.00017,8.27e-05,1e-05,0.2,0.83,380.9625676
0.00017,8.27e-05,1e-05,0.3,0.83,386.5476283
0.00017,8.27e-05,1e-05,0.4,0.83,388.768324
0.00017,8.27e-05,1e-05,0.5,0.83,389.7399447
0.00017,8.27e-05,1e-05,0.6,0.83,390.0324335
0.00017,8.27e-05,1e-05,0.7,0.83,390.0717729
0.00017,8.27e-05,1e-05,0.8,0.83,390.0649136
0.00017,8.27e-05,1e-05,0.9,0.83,390.0699047
0.00017,8.27e-05,1e-05,1.0,0.83,390.0748629
0.00018,6.69e-05,1e-05,0.0,0.82,300.002
0.00018,6.69e-05,1e-05,0.1,0.82,361.3221676
0.00018,6.69e-05,1e-05,0.2,0.82,380.9682835
0.00018,6.69e-05,1e-05,0.3,0.82,386.5537435
0.00018,6.69e-05,1e-05,0.4,0.82,388.7745984
0.00018,6.69e-05,1e-05,0.5,0.82,389.7462886
0.00018,6.69e-05,1e-05,0.6,0.82,390.0387984
0.00018,6.69e-05,1e-05,0.7,0.82,390.0781406
0.00018,6.69e-05,1e-05,0.8,0.82,390.0712808
0.00018,6.69e-05,1e-05,0.9,0.82,390.0762722
0.00018,6.69e-05,1e-05,1.0,0.82,390.0812308
0.00018,6.69e-05,0.0,0.0,0.82,300.002
0.00018,6.69e-05,0.0,0.1,0.82,361.3221676
0.00018,6.69e-05,0.0,0.2,0.82,380.9682835
0.00018,6.69e-05,0.0,0.3,0.82,386.5537435
0.00018,6.69e-05,0.0,0.4,0.82,388.7745984
0.00018,6.69e-05,0.0,0.5,0.82,389.7462886
0.00018,6.69e-05,0.0,0.6,0.82,390.0387984
0.00018,6.69e-05,0.0,0.7,0.82,390.0781406
0.00018,6.69e-05,0.0,0.8,0.82,390.0712808
0.00018,6.69e-05,0.0,0.9,0.82,390.0762722
0.00018,6.69e-05,0.0,1.0,0.82,390.0812308
0.00019,5.1e-05,0.0,0.0,0.810000002,300.002
0.00019,5.1e-05,0.0,0.1,0.810000002,361.3248961
0.00019,5.1e-05,0.0,0.2,0.810000002,380.971911
0.00019,5.1e-05,0.0,0.3,0.810000002,386.5576264
0.00019,5.1e-05,0.0,0.4,0.810000002,388.7785831
0.00019,5.1e-05,0.0,0.5,0.810000002,389.7503179
0.00019,5.1e-05,0.0,0.6,0.810000002,390.0428411
0.00019,5.1e-05,0.0,0.7,0.810000002,390.082185
0.00019,5.1e-05,0.0,0.8,0.810000002,390.0753249
0.00019,5.1e-05,0.0,0.9,0.810000002,390.0803165
0.00019,5.1e-05,0.0,1.0,0.810000002,390.0852753
0.00019,5.1e-05,1e-05,0.0,0.810000002,300.002
0.00019,5.1e-05,1e-05,0.1,0.810000002,361.3248962
0.00019,5.1e-05,1e-05,0.2,0.810000002,380.971911
0.00019,5.1e-05,1e-05,0.3,0.810000002,386.5576264
0.00019,5.1e-05,1e-05,0.4,0.810000002,388.7785831
0.00019,5.1e-05,1e-05,0.5,0.810000002,389.7503179
0.00019,5.1e-05,1e-05,0.6,0.810000002,390.0428411
0.00019,5.1e-05,1e-05,0.7,0.810000002,390.082185
0.00019,5.1e-05,1e-05,0.8,0.810000002,390.0753249
0.00019,5.1e-05,1e-05,0.9,0.810000002,390.0803165
0.00019,5.1e-05,1e-05,1.0,0.810000002,390.0852753
0.0002,3.46e-05,0.0,0.0,0.8,300.002
0.0002,3.46e-05,0.0,0.1,0.8,361.3259684
0.0002,3.46e-05,0.0,0.2,0.8,380.9733514
0.0002,3.46e-05,0.0,0.3,0.8,386.5591712
0.0002,3.46e-05,0.0,0.4,0.8,388.7801699
0.0002,3.46e-05,0.0,0.5,0.8,389.7519229
0.0002,3.46e-05,0.0,0.6,0.8,390.0444515
0.0002,3.46e-05,0.0,0.7,0.8,390.0837962
0.0002,3.46e-05,0.0,0.8,0.8,390.076936
0.0002,3.46e-05,0.0,0.9,0.8,390.0819277
0.0002,3.46e-05,0.0,1.0,0.8,390.0868866
0.0002,3.46e-05,1e-05,0.0,0.8,300.002
0.0002,3.46e-05,1e-05,0.1,0.8,361.3259683
0.0002,3.46e-05,1e-05,0.2,0.8,380.9733514
0.0002,3.46e-05,1e-05,0.3,0.8,386.5591712
0.0002,3.46e-05,1e-05,0.4,0.8,388.7801699
0.0002,3.46e-05,1e-05,0.5,0.8,389.7519229
0.0002,3.46e-05,1e-05,0.6,0.8,390.0444515
0.0002,3.46e-05,1e-05,0.7,0.8,390.0837962
0.0002,3.46e-05,1e-05,0.8,0.8,390.076936
0.0002,3.46e-05,1e-05,0.9,0.8,390.0819277
0.0002,3.46e-05,1e-05,1.0,0.8,390.0868866
0.00021,1.73e-05,1e-05,0.0,0.79,300.002
0.00021,1.73e-05,1e-05,0.1,0.79,361.3251487
0.00021,1.73e-05,1e-05,0.2,0.79,380.9722937
0.00021,1.73e-05,1e-05,0.3,0.79,386.5580456
0.00021,1.73e-05,1e-05,0.4,0.79,388.7790176
0.00021,1.73e-05,1e-05,0.5,0.79,389.7507588
0.00021,1.73e-05,1e-05,0.6,0.79,390.043284
0.00021,1.73e-05,1e-05,0.7,0.79,390.0826281
0.00021,1.73e-05,1e-05,0.8,0.79,390.075768
0.00021,1.73e-05,1e-05,0.9,0.79,390.0807597
0.00021,1.73e-05,1e-05,1.0,0.79,390.0857185
0.00021,1.73e-05,0.0,0.0,0.79,300.002
0.00021,1.73e-05,0.0,0.1,0.79,361.3251487
0.00021,1.73e-05,0.0,0.2,0.79,380.9722937
0.00021,1.73e-05,0.0,0.3,0.79,386.5580456
0.00021,1.73e-05,0.0,0.4,0.79,388.7790176
0.00021,1.73e-05,0.0,0.5,0.79,389.7507588
0.00021,1.73e-05,0.0,0.6,0.79,390.043284
0.00021,1.73e-05,0.0,0.7,0.79,390.0826281
0.00021,1.73e-05,0.0,0.8,0.79,390.075768
0.00021,1.73e-05,0.0,0.9,0.79,390.0807597
0.00021,1.73e-05,0.0,1.0,0.79,390.0857185
0.00022,0.0,1e-05,0.0,0.78,300.0019999
0.00022,0.0,1e-05,0.1,0.78,361.3224275
0.00022,0.0,1e-05,0.2,0.78,380.9687254
0.00022,0.0,1e-05,0.3,0.78,386.5542362
0.00022,0.0,1e-05,0.4,0.78,388.7751127
0.00022,0.0,1e-05,0.5,0.78,389.7468121
0.00022,0.0,1e-05,0.6,0.78,390.0393246
0.00022,0.0,1e-05,0.7,0.78,390.078667
0.00022,0.0,1e-05,0.8,0.78,390.0718072
0.00022,0.0,1e-05,0.9,0.78,390.0767987
0.00022,0.0,1e-05,1.0,0.78,390.0817573
0.00022,0.0,0.0,0.0,0.78,300.0019999
0.00022,0.0,0.0,0.1,0.78,361.3224275
0.00022,0.0,0.0,0.2,0.78,380.9687254
0.00022,0.0,0.0,0.3,0.78,386.5542362
0.00022,0.0,0.0,0.4,0.78,388.7751127
0.00022,0.0,0.0,0.5,0.78,389.7468121
0.00022,0.0,0.0,0.6,0.78,390.0393246
0.00022,0.0,0.0,0.7,0.78,390.078667
0.00022,0.0,0.0,0.8,0.78,390.0718072
0.00022,0.0,0.0,0.9,0.78,390.0767987
0.00022,0.0,0.0,1.0,0.78,390.0817573
0.00018,0.0001,0.0,0.0,0.82,300.0019999
0.00018,0.0001,0.0,0.1,0.82,361.3153837
0.00018,0.0001,0.0,0.2,0.82,380.9593254
0.00018,0.0001,0.0,0.3,0.82,386.5441674
0.00018,0.0001,0.0,0.4,0.82,388.7647765
0.00018,0.0001,0.0,0.5,0.82,389.7363592
0.00018,0.0001,0.0,0.6,0.82,390.0288366
0.00018,0.0001,0.0,0.7,0.82,390.0681744
0.00018,0.0001,0.0,0.8,0.82,390.0613154
0.00018,0.0001,0.0,0.9,0.82,390.0663063
0.00018,0.0001,0.0,1.0,0.82,390.0712643
0.00018,0.0001,1e-05,0.0,0.82,300.0019999
0.00018,0.0001,1e-05,0.1,0.82,361.3153837
0.00018,0.0001,1e-05,0.2,0.82,380.9593254
0.00018,0.0001,1e-05,0.3,0.82,386.5441674
0.00018,0.0001,1e-05,0.4,0.82,388.7647765
0.00018,0.0001,1e-05,0.5,0.82,389.7363592
0.00018,0.0001,1e-05,0.6,0.82,390.0288366
0.00018,0.0001,1e-05,0.7,0.82,390.0681744
0.00018,0.0001,1e-05,0.8,0.82,390.0613154
0.00018,0.0001,1e-05,0.9,0.82,390.0663063
0.00018,0.0001,1e-05,1.0,0.82,390.0712643
0.00019,8.27e-05,0.0,0.0,0.81,300.002
0.00019,8.27e-05,0.0,0.1,0.81,361.3216268
0.00019,8.27e-05,0.0,0.2,0.81,380.9675936
0.00019,8.27e-05,0.0,0.3,0.81,386.5530111
0.00019,8.27e-05,0.0,0.4,0.81,388.7738494
0.00019,8.27e-05,0.0,0.5,0.81,389.7455323
0.00019,8.27e-05,0.0,0.6,0.81,390.0380399
0.00019,8.27e-05,0.0,0.7,0.81,390.0773817
0.00019,8.27e-05,0.0,0.8,0.81,390.070522
0.00019,8.27e-05,0.0,0.9,0.81,390.0755134
0.00019,8.27e-05,0.0,1.0,0.81,390.0804719
0.00019,8.27e-05,1e-05,0.0,0.81,300.002
0.00019,8.27e-05,1e-05,0.1,0.81,361.3216268
0.00019,8.27e-05,1e-05,0.2,0.81,380.9675936
0.00019,8.27e-05,1e-05,0.3,0.81,386.5530111
0.00019,8.27e-05,1e-05,0.4,0.81,388.7738494
0.00019,8.27e-05,1e-05,0.5,0.81,389.7455323
0.00019,8.27e-05,1e-05,0.6,0.81,390.0380399
0.00019,8.27e-05,1e-05,0.7,0.81,390.0773817
0.00019,8.27e-05,1e-05,0.8,0.81,390.070522
0.00019,8.27e-05,1e-05,0.9,0.81,390.0755134
0.00019,8.27e-05,1e-05,1.0,0.81,390.0804719
0.0002,6.69e-05,1e-05,0.0,0.8,300.002
0.0002,6.69e-05,1e-05,0.1,0.8,361.3258131
0.0002,6.69e-05,1e-05,0.2,0.8,380.9731464
0.0002,6.69e-05,1e-05,0.3,0.8,386.5589521
0.0002,6.69e-05,1e-05,0.4,0.8,388.7799451
0.0002,6.69e-05,1e-05,0.5,0.8,389.7516956
0.0002,6.69e-05,1e-05,0.6,0.8,390.0442235
0.0002,6.69e-05,1e-05,0.7,0.8,390.0835681
0.0002,6.69e-05,1e-05,0.8,0.8,390.0767079
0.0002,6.69e-05,1e-05,0.9,0.8,390.0816996
0.0002,6.69e-05,1e-05,1.0,0.8,390.0866585
0.0002,6.69e-05,0.0,0.0,0.8,300.002
0.0002,6.69e-05,0.0,0.1,0.8,361.3258131
0.0002,6.69e-05,0.0,0.2,0.8,380.9731464
0.0002,6.69e-05,0.0,0.3,0.8,386.5589521
0.0002,6.69e-05,0.0,0.4,0.8,388.7799451
