x,y,z,t,V,T
0.00046,3.46e-05,1e-05,0.9,0.4615094,389.73267
0.00046,3.46e-05,1e-05,1.0,0.46150947,389.73267
0.00046,3.46e-05,0.0,0.0,0.48573187,317.1126
0.00046,3.46e-05,0.0,0.1,0.46149576,389.71304
0.00046,3.46e-05,0.0,0.2,0.46150383,389.73523
0.00046,3.46e-05,0.0,0.3,0.46150705,389.73376
0.00046,3.46e-05,0.0,0.4,0.46150845,389.73315
0.00046,3.46e-05,0.0,0.5,0.4615088,389.73288
0.00046,3.46e-05,0.0,0.6,0.46150914,389.73282
0.00046,3.46e-05,0.0,0.7,0.46150932,389.73267
0.00046,3.46e-05,0.0,0.8,0.4615094,389.73267
0.00046,3.46e-05,0.0,0.9,0.4615094,389.73267
0.00046,3.46e-05,0.0,1.0,0.46150947,389.73267
0.00047,1.73e-05,0.0,0.0,0.4857361,317.10745
0.00047,1.73e-05,0.0,0.1,0.46149576,389.71304
0.00047,1.73e-05,0.0,0.2,0.46150383,389.73523
0.00047,1.73e-05,0.0,0.3,0.46150705,389.73376
0.00047,1.73e-05,0.0,0.4,0.46150845,389.73315
0.00047,1.73e-05,0.0,0.5,0.4615088,389.73288
0.00047,1.73e-05,0.0,0.6,0.46150914,389.73282
0.00047,1.73e-05,0.0,0.7,0.46150932,389.73267
0.00047,1.73e-05,0.0,0.8,0.4615094,389.73267
0.00047,1.73e-05,0.0,0.9,0.4615094,389.73267
0.00047,1.73e-05,0.0,1.0,0.46150947,389.73267
0.00047,1.73e-05,1e-05,0.0,0.48573056,317.11472
0.00047,1.73e-05,1e-05,0.1,0.46149576,389.71304
0.00047,1.73e-05,1e-05,0.2,0.46150383,389.73523
0.00047,1.73e-05,1e-05,0.3,0.46150705,389.73376
0.00047,1.73e-05,1e-05,0.4,0.46150845,389.73315
0.00047,1.73e-05,1e-05,0.5,0.4615088,389.73288
0.00047,1.73e-05,1e-05,0.6,0.46150914,389.73282
0.00047,1.73e-05,1e-05,0.7,0.46150932,389.73267
0.00047,1.73e-05,1e-05,0.8,0.4615094,389.73267
0.00047,1.73e-05,1e-05,0.9,0.4615094,389.73267
0.00047,1.73e-05,1e-05,1.0,0.46150947,389.73267
0.00048,0.0,1e-05,0.0,0.48573482,317.10956
0.00048,0.0,1e-05,0.1,0.46149576,389.71304
0.00048,0.0,1e-05,0.2,0.46150383,389.73523
0.00048,0.0,1e-05,0.3,0.46150705,389.73376
0.00048,0.0,1e-05,0.4,0.46150845,389.73315
0.00048,0.0,1e-05,0.5,0.4615088,389.73288
0.00048,0.0,1e-05,0.6,0.46150914,389.73282
0.00048,0.0,1e-05,0.7,0.46150932,389.73267
0.00048,0.0,1e-05,0.8,0.4615094,389.73267
0.00048,0.0,1e-05,0.9,0.4615094,389.73267
0.00048,0.0,1e-05,1.0,0.46150947,389.73267
0.00048,0.0,0.0,0.0,0.48574045,317.10217
0.00048,0.0,0.0,0.1,0.46149576,389.71304
0.00048,0.0,0.0,0.2,0.46150383,389.73523
0.00048,0.0,0.0,0.3,0.46150705,389.73376
0.00048,0.0,0.0,0.4,0.46150845,389.73315
0.00048,0.0,0.0,0.5,0.4615088,389.73288
0.00048,0.0,0.0,0.6,0.46150914,389.73282
0.00048,0.0,0.0,0.7,0.46150932,389.73267
0.00048,0.0,0.0,0.8,0.4615094,389.73267
0.00048,0.0,0.0,0.9,0.4615094,389.73267
0.00048,0.0,0.0,1.0,0.46150947,389.73267
0.00044,1e-04,1e-05,0.0,0.48571053,317.13916
0.00044,1e-04,1e-05,0.1,0.46149576,389.71304
0.00044,1e-04,1e-05,0.2,0.46150383,389.73523
0.00044,1e-04,1e-05,0.3,0.46150705,389.73376
0.00044,1e-04,1e-05,0.4,0.46150845,389.73315
0.00044,1e-04,1e-05,0.5,0.4615088,389.73288
0.00044,1e-04,1e-05,0.6,0.46150914,389.73282
0.00044,1e-04,1e-05,0.7,0.46150932,389.73267
0.00044,1e-04,1e-05,0.8,0.4615094,389.73267
0.00044,1e-04,1e-05,0.9,0.4615094,389.73267
0.00044,1e-04,1e-05,1.0,0.46150947,389.73267
0.00045,8.27e-05,0.0,0.0,0.48572034,317.12683
0.00045,8.27e-05,0.0,0.1,0.46149576,389.71304
0.00045,8.27e-05,0.0,0.2,0.46150383,389.73523
0.00045,8.27e-05,0.0,0.3,0.46150705,389.73376
0.00045,8.27e-05,0.0,0.4,0.46150845,389.73315
0.00045,8.27e-05,0.0,0.5,0.4615088,389.73288
0.00045,8.27e-05,0.0,0.6,0.46150914,389.73282
0.00045,8.27e-05,0.0,0.7,0.46150932,389.73267
0.00045,8.27e-05,0.0,0.8,0.4615094,389.73267
0.00045,8.27e-05,0.0,0.9,0.4615094,389.73267
0.00045,8.27e-05,0.0,1.0,0.46150947,389.73267
0.00045,8.27e-05,1e-05,0.0,0.4857148,317.13403
0.00045,8.27e-05,1e-05,0.1,0.46149576,389.71304
0.00045,8.27e-05,1e-05,0.2,0.46150383,389.73523
0.00045,8.27e-05,1e-05,0.3,0.46150705,389.73376
0.00045,8.27e-05,1e-05,0.4,0.46150845,389.73315
0.00045,8.27e-05,1e-05,0.5,0.4615088,389.73288
0.00045,8.27e-05,1e-05,0.6,0.46150914,389.73282
0.00045,8.27e-05,1e-05,0.7,0.46150932,389.73267
0.00045,8.27e-05,1e-05,0.8,0.4615094,389.73267
0.00045,8.27e-05,1e-05,0.9,0.4615094,389.73267
0.00045,8.27e-05,1e-05,1.0,0.46150947,389.73267
0.00046,1e-04,0.0,0.0,0.48571643,317.1318
0.00046,1e-04,0.0,0.1,0.46149576,389.71304
0.00046,1e-04,0.0,0.2,0.46150383,389.73523
0.00046,1e-04,0.0,0.3,0.46150705,389.73376
0.00046,1e-04,0.0,0.4,0.46150845,389.73315
0.00046,1e-04,0.0,0.5,0.4615088,389.73288
0.00046,1e-04,0.0,0.6,0.46150914,389.73282
0.00046,1e-04,0.0,0.7,0.46150932,389.73267
0.00046,1e-04,0.0,0.8,0.4615094,389.73267
0.00046,1e-04,0.0,0.9,0.4615094,389.73267
0.00046,1e-04,0.0,1.0,0.46150947,389.73267
0.00046,6.69e-05,1e-05,0.0,0.4857187,317.12933
0.00046,6.69e-05,1e-05,0.1,0.46149576,389.71304
0.00046,6.69e-05,1e-05,0.2,0.46150383,389.73523
0.00046,6.69e-05,1e-05,0.3,0.46150705,389.73376
0.00046,6.69e-05,1e-05,0.4,0.46150845,389.73315
0.00046,6.69e-05,1e-05,0.5,0.4615088,389.73288
0.00046,6.69e-05,1e-05,0.6,0.46150914,389.73282
0.00046,6.69e-05,1e-05,0.7,0.46150932,389.73267
0.00046,6.69e-05,1e-05,0.8,0.4615094,389.73267
0.00046,6.69e-05,1e-05,0.9,0.4615094,389.73267
0.00046,6.69e-05,1e-05,1.0,0.46150947,389.73267
0.00046,6.69e-05,0.0,0.0,0.48572436,317.12207
0.00046,6.69e-05,0.0,0.1,0.46149576,389.71304
0.00046,6.69e-05,0.0,0.2,0.46150383,389.73523
0.00046,6.69e-05,0.0,0.3,0.46150705,389.73376
0.00046,6.69e-05,0.0,0.4,0.46150845,389.73315
0.00046,6.69e-05,0.0,0.5,0.4615088,389.73288
0.00046,6.69e-05,0.0,0.6,0.46150914,389.73282
0.00046,6.69e-05,0.0,0.7,0.46150932,389.73267
0.00046,6.69e-05,0.0,0.8,0.4615094,389.73267
0.00046,6.69e-05,0.0,0.9,0.4615094,389.73267
0.00046,6.69e-05,0.0,1.0,0.46150947,389.73267
0.00047,5.1e-05,0.0,0.0,0.48572823,317.11722
0.00047,5.1e-05,0.0,0.1,0.46149576,389.71304
0.00047,5.1e-05,0.0,0.2,0.46150383,389.73523
0.00047,5.1e-05,0.0,0.3,0.46150705,389.73376
0.00047,5.1e-05,0.0,0.4,0.46150845,389.73315
0.00047,5.1e-05,0.0,0.5,0.4615088,389.73288
0.00047,5.1e-05,0.0,0.6,0.46150914,389.73282
0.00047,5.1e-05,0.0,0.7,0.46150932,389.73267
0.00047,5.1e-05,0.0,0.8,0.4615094,389.73267
0.00047,5.1e-05,0.0,0.9,0.4615094,389.73267
0.00047,5.1e-05,0.0,1.0,0.46150947,389.73267
0.00047,5.1e-05,1e-05,0.0,0.4857226,317.12454
0.00047,5.1e-05,1e-05,0.1,0.46149576,389.71304
0.00047,5.1e-05,1e-05,0.2,0.46150383,389.73523
0.00047,5.1e-05,1e-05,0.3,0.46150705,389.73376
0.00047,5.1e-05,1e-05,0.4,0.46150845,389.73315
0.00047,5.1e-05,1e-05,0.5,0.4615088,389.73288
0.00047,5.1e-05,1e-05,0.6,0.46150914,389.73282
0.00047,5.1e-05,1e-05,0.7,0.46150932,389.73267
0.00047,5.1e-05,1e-05,0.8,0.4615094,389.73267
0.00047,5.1e-05,1e-05,0.9,0.4615094,389.73267
0.00047,5.1e-05,1e-05,1.0,0.46150947,389.73267
0.000475,4.28e-05,5e-06,0.0,0.48572737,317.11844
0.000475,4.28e-05,5e-06,0.1,0.46149576,389.71304
0.000475,4.28e-05,5e-06,0.2,0.46150383,389.73523
0.000475,4.28e-05,5e-06,0.3,0.46150705,389.73376
0.000475,4.28e-05,5e-06,0.4,0.46150845,389.73315
0.000475,4.28e-05,5e-06,0.5,0.4615088,389.73288
0.000475,4.28e-05,5e-06,0.6,0.46150914,389.73282
0.000475,4.28e-05,5e-06,0.7,0.46150932,389.73267
0.000475,4.28e-05,5e-06,0.8,0.4615094,389.73267
0.000475,4.28e-05,5e-06,0.9,0.4615094,389.73267
0.000475,4.28e-05,5e-06,1.0,0.46150947,389.73267
0.00048,3.46e-05,0.0,0.0,0.4857322,317.11237
0.00048,3.46e-05,0.0,0.1,0.46149576,389.71304
0.00048,3.46e-05,0.0,0.2,0.46150383,389.73523
0.00048,3.46e-05,0.0,0.3,0.46150705,389.73376
0.00048,3.46e-05,0.0,0.4,0.46150845,389.73315
0.00048,3.46e-05,0.0,0.5,0.4615088,389.73288
0.00048,3.46e-05,0.0,0.6,0.46150914,389.73282
0.00048,3.46e-05,0.0,0.7,0.46150932,389.73267
0.00048,3.46e-05,0.0,0.8,0.4615094,389.73267
0.00048,3.46e-05,0.0,0.9,0.4615094,389.73267
0.00048,3.46e-05,0.0,1.0,0.46150947,389.73267
0.00048,3.46e-05,1e-05,0.0,0.48572662,317.11966
0.00048,3.46e-05,1e-05,0.1,0.46149576,389.71304
0.00048,3.46e-05,1e-05,0.2,0.46150383,389.73523
0.00048,3.46e-05,1e-05,0.3,0.46150705,389.73376
0.00048,3.46e-05,1e-05,0.4,0.46150845,389.73315
0.00048,3.46e-05,1e-05,0.5,0.4615088,389.73288
0.00048,3.46e-05,1e-05,0.6,0.46150914,389.73282
0.00048,3.46e-05,1e-05,0.7,0.46150932,389.73267
0.00048,3.46e-05,1e-05,0.8,0.4615094,389.73267
0.00048,3.46e-05,1e-05,0.9,0.4615094,389.73267
0.00048,3.46e-05,1e-05,1.0,0.46150947,389.73267
0.00049,1.73e-05,0.0,0.0,0.48573667,317.1072
0.00049,1.73e-05,0.0,0.1,0.46149576,389.71304
0.00049,1.73e-05,0.0,0.2,0.46150383,389.73523
0.00049,1.73e-05,0.0,0.3,0.46150705,389.73376
0.00049,1.73e-05,0.0,0.4,0.46150845,389.73315
0.00049,1.73e-05,0.0,0.5,0.4615088,389.73288
0.00049,1.73e-05,0.0,0.6,0.46150914,389.73282
0.00049,1.73e-05,0.0,0.7,0.46150932,389.73267
0.00049,1.73e-05,0.0,0.8,0.4615094,389.73267
0.00049,1.73e-05,0.0,0.9,0.4615094,389.73267
0.00049,1.73e-05,0.0,1.0,0.46150947,389.73267
0.00049,1.73e-05,1e-05,0.0,0.485731,317.11444
0.00049,1.73e-05,1e-05,0.1,0.46149576,389.71304
0.00049,1.73e-05,1e-05,0.2,0.46150383,389.73523
0.00049,1.73e-05,1e-05,0.3,0.46150705,389.73376
0.00049,1.73e-05,1e-05,0.4,0.46150845,389.73315
0.00049,1.73e-05,1e-05,0.5,0.4615088,389.73288
0.00049,1.73e-05,1e-05,0.6,0.46150914,389.73282
0.00049,1.73e-05,1e-05,0.7,0.46150932,389.73267
0.00049,1.73e-05,1e-05,0.8,0.4615094,389.73267
0.00049,1.73e-05,1e-05,0.9,0.4615094,389.73267
0.00049,1.73e-05,1e-05,1.0,0.46150947,389.73267
0.0005,0.0,1e-05,0.0,0.48573518,317.10922
0.0005,0.0,1e-05,0.1,0.46149576,389.71304
0.0005,0.0,1e-05,0.2,0.46150383,389.73523
0.0005,0.0,1e-05,0.3,0.46150705,389.73376
0.0005,0.0,1e-05,0.4,0.46150845,389.73315
0.0005,0.0,1e-05,0.5,0.4615088,389.73288
0.0005,0.0,1e-05,0.6,0.46150914,389.73282
0.0005,0.0,1e-05,0.7,0.46150932,389.73267
0.0005,0.0,1e-05,0.8,0.4615094,389.73267
0.0005,0.0,1e-05,0.9,0.4615094,389.73267
0.0005,0.0,1e-05,1.0,0.46150947,389.73267
0.0005,0.0,0.0,0.0,0.48574087,317.10196
0.0005,0.0,0.0,0.1,0.46149576,389.71304
0.0005,0.0,0.0,0.2,0.46150383,389.73523
0.0005,0.0,0.0,0.3,0.46150705,389.73376
0.0005,0.0,0.0,0.4,0.46150845,389.73315
0.0005,0.0,0.0,0.5,0.4615088,389.73288
0.0005,0.0,0.0,0.6,0.46150914,389.73282
0.0005,0.0,0.0,0.7,0.46150932,389.73267
0.0005,0.0,0.0,0.8,0.4615094,389.73267
0.0005,0.0,0.0,0.9,0.4615094,389.73267
0.0005,0.0,0.0,1.0,0.46150947,389.73267
0.00046,1e-04,1e-05,0.0,0.48571077,317.13898
0.00046,1e-04,1e-05,0.1,0.46149576,389.71304
0.00046,1e-04,1e-05,0.2,0.46150383,389.73523
0.00046,1e-04,1e-05,0.3,0.46150705,389.73376
0.00046,1e-04,1e-05,0.4,0.46150845,389.73315
0.00046,1e-04,1e-05,0.5,0.4615088,389.73288
0.00046,1e-04,1e-05,0.6,0.46150914,389.73282
0.00046,1e-04,1e-05,0.7,0.46150932,389.73267
0.00046,1e-04,1e-05,0.8,0.4615094,389.73267
0.00046,1e-04,1e-05,0.9,0.4615094,389.73267
0.00046,1e-04,1e-05,1.0,0.46150947,389.73267
0.00047,8.27e-05,0.0,0.0,0.48572084,317.1266
0.00047,8.27e-05,0.0,0.1,0.46149576,389.71304
0.00047,8.27e-05,0.0,0.2,0.46150383,389.73523
0.00047,8.27e-05,0.0,0.3,0.46150705,389.73376
0.00047,8.27e-05,0.0,0.4,0.46150845,389.73315
0.00047,8.27e-05,0.0,0.5,0.4615088,389.73288
0.00047,8.27e-05,0.0,0.6,0.46150914,389.73282
0.00047,8.27e-05,0.0,0.7,0.46150932,389.73267
0.00047,8.27e-05,0.0,0.8,0.4615094,389.73267
0.00047,8.27e-05,0.0,0.9,0.4615094,389.73267
0.00047,8.27e-05,0.0,1.0,0.46150947,389.73267
0.00047,8.27e-05,1e-05,0.0,0.48571515,317.13376
0.00047,8.27e-05,1e-05,0.1,0.46149576,389.71304
0.00047,8.27e-05,1e-05,0.2,0.46150383,389.73523
0.00047,8.27e-05,1e-05,0.3,0.46150705,389.73376
0.00047,8.27e-05,1e-05,0.4,0.46150845,389.73315
0.00047,8.27e-05,1e-05,0.5,0.4615088,389.73288
0.00047,8.27e-05,1e-05,0.6,0.46150914,389.73282
0.00047,8.27e-05,1e-05,0.7,0.46150932,389.73267
0.00047,8.27e-05,1e-05,0.8,0.4615094,389.73267
0.00047,8.27e-05,1e-05,0.9,0.4615094,389.73267
0.00047,8.27e-05,1e-05,1.0,0.46150947,389.73267
0.00048,1e-04,0.0,0.0,0.48571703,317.1316
0.00048,1e-04,0.0,0.1,0.46149576,389.71304
0.00048,1e-04,0.0,0.2,0.46150383,389.73523
0.00048,1e-04,0.0,0.3,0.46150705,389.73376
0.00048,1e-04,0.0,0.4,0.46150845,389.73315
0.00048,1e-04,0.0,0.5,0.4615088,389.73288
0.00048,1e-04,0.0,0.6,0.46150914,389.73282
0.00048,1e-04,0.0,0.7,0.46150932,389.73267
0.00048,1e-04,0.0,0.8,0.4615094,389.73267
0.00048,1e-04,0.0,0.9,0.4615094,389.73267
0.00048,1e-04,0.0,1.0,0.46150947,389.73267
0.00048,6.69e-05,1e-05,0.0,0.48571908,317.12906
0.00048,6.69e-05,1e-05,0.1,0.46149576,389.71304
0.00048,6.69e-05,1e-05,0.2,0.46150383,389.73523
0.00048,6.69e-05,1e-05,0.3,0.46150705,389.73376
0.00048,6.69e-05,1e-05,0.4,0.46150845,389.73315
0.00048,6.69e-05,1e-05,0.5,0.4615088,389.73288
0.00048,6.69e-05,1e-05,0.6,0.46150914,389.73282
0.00048,6.69e-05,1e-05,0.7,0.46150932,389.73267
0.00048,6.69e-05,1e-05,0.8,0.4615094,389.73267
0.00048,6.69e-05,1e-05,0.9,0.4615094,389.73267
0.00048,6.69e-05,1e-05,1.0,0.46150947,389.73267
0.00048,6.69e-05,0.0,0.0,0.4857247,317.12186
0.00048,6.69e-05,0.0,0.1,0.46149576,389.71304
0.00048,6.69e-05,0.0,0.2,0.46150383,389.73523
0.00048,6.69e-05,0.0,0.3,0.46150705,389.73376
0.00048,6.69e-05,0.0,0.4,0.46150845,389.73315
0.00048,6.69e-05,0.0,0.5,0.4615088,389.73288
0.00048,6.69e-05,0.0,0.6,0.46150914,389.73282
0.00048,6.69e-05,0.0,0.7,0.46150932,389.73267
0.00048,6.69e-05,0.0,0.8,0.4615094,389.73267
0.00048,6.69e-05,0.0,0.9,0.4615094,389.73267
0.00048,6.69e-05,0.0,1.0,0.46150947,389.73267
0.00049,5.1e-05,1e-05,0.0,0.485723,317.12427
0.00049,5.1e-05,1e-05,0.1,0.46149576,389.71304
0.00049,5.1e-05,1e-05,0.2,0.46150383,389.73523
0.00049,5.1e-05,1e-05,0.3,0.46150705,389.73376
0.00049,5.1e-05,1e-05,0.4,0.46150845,389.73315
0.00049,5.1e-05,1e-05,0.5,0.4615088,389.73288
0.00049,5.1e-05,1e-05,0.6,0.46150914,389.73282
0.00049,5.1e-05,1e-05,0.7,0.46150932,389.73267
0.00049,5.1e-05,1e-05,0.8,0.4615094,389.73267
0.00049,5.1e-05,1e-05,0.9,0.4615094,389.73267
0.00049,5.1e-05,1e-05,1.0,0.46150947,389.73267
0.00049,5.1e-05,0.0,0.0,0.4857287,317.11697
0.00049,5.1e-05,0.0,0.1,0.46149576,389.71304
0.00049,5.1e-05,0.0,0.2,0.46150383,389.73523
0.00049,5.1e-05,0.0,0.3,0.46150705,389.73376
0.00049,5.1e-05,0.0,0.4,0.46150845,389.73315
0.00049,5.1e-05,0.0,0.5,0.4615088,389.73288
0.00049,5.1e-05,0.0,0.6,0.46150914,389.73282
0.00049,5.1e-05,0.0,0.7,0.46150932,389.73267
0.00049,5.1e-05,0.0,0.8,0.4615094,389.73267
0.00049,5.1e-05,0.0,0.9,0.4615094,389.73267
0.00049,5.1e-05,0.0,1.0,0.46150947,389.73267
0.0005,3.46e-05,0.0,0.0,0.48573285,317.11206
0.0005,3.46e-05,0.0,0.1,0.46149576,389.71304
0.0005,3.46e-05,0.0,0.2,0.46150383,389.73523
0.0005,3.46e-05,0.0,0.3,0.46150705,389.73376
0.0005,3.46e-05,0.0,0.4,0.46150845,389.73315
0.0005,3.46e-05,0.0,0.5,0.4615088,389.73288
0.0005,3.46e-05,0.0,0.6,0.46150914,389.73282
0.0005,3.46e-05,0.0,0.7,0.46150932,389.73267
0.0005,3.46e-05,0.0,0.8,0.4615094,389.73267
0.0005,3.46e-05,0.0,0.9,0.4615094,389.73267
0.0005,3.46e-05,0.0,1.0,0.46150947,389.73267
0.0005,3.46e-05,1e-05,0.0,0.48572707,317.1193
0.0005,3.46e-05,1e-05,0.1,0.46149576,389.71304
0.0005,3.46e-05,1e-05,0.2,0.46150383,389.73523
0.0005,3.46e-05,1e-05,0.3,0.46150705,389.73376
0.0005,3.46e-05,1e-05,0.4,0.46150845,389.73315
0.0005,3.46e-05,1e-05,0.5,0.4615088,389.73288
0.0005,3.46e-05,1e-05,0.6,0.46150914,389.73282
0.0005,3.46e-05,1e-05,0.7,0.46150932,389.73267
0.0005,3.46e-05,1e-05,0.8,0.4615094,389.73267
0.0005,3.46e-05,1e-05,0.9,0.4615094,389.73267
0.0005,3.46e-05,1e-05,1.0,0.46150947,389.73267
0.00051,1.73e-05,0.0,0.0,0.48573706,317.10687
0.00051,1.73e-05,0.0,0.1,0.46149576,389.71304
0.00051,1.73e-05,0.0,0.2,0.46150383,389.73523
0.00051,1.73e-05,0.0,0.3,0.46150705,389.73376
0.00051,1.73e-05,0.0,0.4,0.46150845,389.73315
0.00051,1.73e-05,0.0,0.5,0.4615088,389.73288
0.00051,1.73e-05,0.0,0.6,0.46150914,389.73282
0.00051,1.73e-05,0.0,0.7,0.46150932,389.73267
0.00051,1.73e-05,0.0,0.8,0.4615094,389.73267
0.00051,1.73e-05,0.0,0.9,0.4615094,389.73267
0.00051,1.73e-05,0.0,1.0,0.46150947,389.73267
0.00051,1.73e-05,1e-05,0.0,0.48573127,317.1142
0.00051,1.73e-05,1e-05,0.1,0.46149576,389.71304
0.00051,1.73e-05,1e-05,0.2,0.46150383,389.73523
0.00051,1.73e-05,1e-05,0.3,0.46150705,389.73376
0.00051,1.73e-05,1e-05,0.4,0.46150845,389.73315
0.00051,1.73e-05,1e-05,0.5,0.4615088,389.73288
0.00051,1.73e-05,1e-05,0.6,0.46150914,389.73282
0.00051,1.73e-05,1e-05,0.7,0.46150932,389.73267
0.00051,1.73e-05,1e-05,0.8,0.4615094,389.73267
0.00051,1.73e-05,1e-05,0.9,0.4615094,389.73267
0.00051,1.73e-05,1e-05,1.0,0.46150947,389.73267
0.00052,0.0,1e-05,0.0,0.48573565,317.10895
0.00052,0.0,1e-05,0.1,0.46149576,389.71304
0.00052,0.0,1e-05,0.2,0.46150383,389.73523
0.00052,0.0,1e-05,0.3,0.46150705,389.73376
0.00052,0.0,1e-05,0.4,0.46150845,389.73315
0.00052,0.0,1e-05,0.5,0.4615088,389.73288
0.00052,0.0,1e-05,0.6,0.46150914,389.73282
0.00052,0.0,1e-05,0.7,0.46150932,389.73267
0.00052,0.0,1e-05,0.8,0.4615094,389.73267
0.00052,0.0,1e-05,0.9,0.4615094,389.73267
0.00052,0.0,1e-05,1.0,0.46150947,389.73267
0.00052,0.0,0.0,0.0,0.4857413,317.10165
0.00052,0.0,0.0,0.1,0.46149576,389.71304
0.00052,0.0,0.0,0.2,0.46150383,389.73523
0.00052,0.0,0.0,0.3,0.46150705,389.73376
0.00052,0.0,0.0,0.4,0.46150845,389.73315
0.00052,0.0,0.0,0.5,0.4615088,389.73288
0.00052,0.0,0.0,0.6,0.46150914,389.73282
0.00052,0.0,0.0,0.7,0.46150932,389.73267
0.00052,0.0,0.0,0.8,0.4615094,389.73267
0.00052,0.0,0.0,0.9,0.4615094,389.73267
0.00052,0.0,0.0,1.0,0.46150947,389.73267
0.00048,1e-04,1e-05,0.0,0.4857114,317.1388
0.00048,1e-04,1e-05,0.1,0.46149576,389.71304
0.00048,1e-04,1e-05,0.2,0.46150383,389.73523
0.00048,1e-04,1e-05,0.3,0.46150705,389.73376
0.00048,1e-04,1e-05,0.4,0.46150845,389.73315
0.00048,1e-04,1e-05,0.5,0.4615088,389.73288
0.00048,1e-04,1e-05,0.6,0.46150914,389.73282
0.00048,1e-04,1e-05,0.7,0.46150932,389.73267
0.00048,1e-04,1e-05,0.8,0.4615094,389.73267
0.00048,1e-04,1e-05,0.9,0.4615094,389.73267
0.00048,1e-04,1e-05,1.0,0.46150947,389.73267
0.00049,8.27e-05,0.0,0.0,0.48572126,317.12637
0.00049,8.27e-05,0.0,0.1,0.46149576,389.71304
0.00049,8.27e-05,0.0,0.2,0.46150383,389.73523
0.00049,8.27e-05,0.0,0.3,0.46150705,389.73376
0.00049,8.27e-05,0.0,0.4,0.46150845,389.73315
0.00049,8.27e-05,0.0,0.5,0.4615088,389.73288
0.00049,8.27e-05,0.0,0.6,0.46150914,389.73282
0.00049,8.27e-05,0.0,0.7,0.46150932,389.73267
0.00049,8.27e-05,0.0,0.8,0.4615094,389.73267
0.00049,8.27e-05,0.0,0.9,0.4615094,389.73267
0.00049,8.27e-05,0.0,1.0,0.46150947,389.73267
0.00049,8.27e-05,1e-05,0.0,0.4857156,317.1335
0.00049,8.27e-05,1e-05,0.1,0.46149576,389.71304
0.00049,8.27e-05,1e-05,0.2,0.46150383,389.73523
0.00049,8.27e-05,1e-05,0.3,0.46150705,389.73376
0.00049,8.27e-05,1e-05,0.4,0.46150845,389.73315
0.00049,8.27e-05,1e-05,0.5,0.4615088,389.73288
0.00049,8.27e-05,1e-05,0.6,0.46150914,389.73282
0.00049,8.27e-05,1e-05,0.7,0.46150932,389.73267
0.00049,8.27e-05,1e-05,0.8,0.4615094,389.73267
0.00049,8.27e-05,1e-05,0.9,0.4615094,389.73267
0.00049,8.27e-05,1e-05,1.0,0.46150947,389.73267
0.0005,1e-04,0.0,0.0,0.48571733,317.13126
0.0005,1e-04,0.0,0.1,0.46149576,389.71304
0.0005,1e-04,0.0,0.2,0.46150383,389.73523
0.0005,1e-04,0.0,0.3,0.46150705,389.73376
0.0005,1e-04,0.0,0.4,0.46150845,389.73315
0.0005,1e-04,0.0,0.5,0.4615088,389.73288
0.0005,1e-04,0.0,0.6,0.46150914,389.73282
0.0005,1e-04,0.0,0.7,0.46150932,389.73267
0.0005,1e-04,0.0,0.8,0.4615094,389.73267
0.0005,1e-04,0.0,0.9,0.4615094,389.73267
0.0005,1e-04,0.0,1.0,0.46150947,389.73267
0.0005,6.69e-05,1e-05,0.0,0.48571953,317.1287
0.0005,6.69e-05,1e-05,0.1,0.46149576,389.71304
0.0005,6.69e-05,1e-05,0.2,0.46150383,389.73523
0.0005,6.69e-05,1e-05,0.3,0.46150705,389.73376
0.0005,6.69e-05,1e-05,0.4,0.46150845,389.73315
0.0005,6.69e-05,1e-05,0.5,0.4615088,389.73288
0.0005,6.69e-05,1e-05,0.6,0.46150914,389.73282
0.0005,6.69e-05,1e-05,0.7,0.46150932,389.73267
0.0005,6.69e-05,1e-05,0.8,0.4615094,389.73267
0.0005,6.69e-05,1e-05,0.9,0.4615094,389.73267
0.0005,6.69e-05,1e-05,1.0,0.46150947,389.73267
0.0005,6.69e-05,0.0,0.0,0.48572516,317.12158
0.0005,6.69e-05,0.0,0.1,0.46149576,389.71304
0.0005,6.69e-05,0.0,0.2,0.46150383,389.73523
0.0005,6.69e-05,0.0,0.3,0.46150705,389.73376
0.0005,6.69e-05,0.0,0.4,0.46150845,389.73315
0.0005,6.69e-05,0.0,0.5,0.4615088,389.73288
0.0005,6.69e-05,0.0,0.6,0.46150914,389.73282
0.0005,6.69e-05,0.0,0.7,0.46150932,389.73267
0.0005,6.69e-05,0.0,0.8,0.4615094,389.73267
0.0005,6.69e-05,0.0,0.9,0.4615094,389.73267
0.0005,6.69e-05,0.0,1.0,0.46150947,389.73267
0.00051,5.1e-05,1e-05,0.0,0.48572347,317.124
0.00051,5.1e-05,1e-05,0.1,0.46149576,389.71304
0.00051,5.1e-05,1e-05,0.2,0.46150383,389.73523
0.00051,5.1e-05,1e-05,0.3,0.46150705,389.73376
0.00051,5.1e-05,1e-05,0.4,0.46150845,389.73315
0.00051,5.1e-05,1e-05,0.5,0.4615088,389.73288
0.00051,5.1e-05,1e-05,0.6,0.46150914,389.73282
0.00051,5.1e-05,1e-05,0.7,0.46150932,389.73267
0.00051,5.1e-05,1e-05,0.8,0.4615094,389.73267
0.00051,5.1e-05,1e-05,0.9,0.4615094,389.73267
0.00051,5.1e-05,1e-05,1.0,0.46150947,389.73267
0.00051,5.1e-05,0.0,0.0,0.4857292,317.11673
