X,Y,Z,t,V,T
0.00044,0.0,0.0,0.8,0.56,390.1186361
0.00044,0.0,0.0,0.9,0.56,390.1186361
0.00044,0.0,0.0,1.0,0.56,390.1186361
0.0004,0.0001,1e-05,0.0,0.6,317.1063329
0.0004,0.0001,1e-05,0.1,0.6,390.1158802
0.0004,0.0001,1e-05,0.2,0.6,390.1158802
0.0004,0.0001,1e-05,0.3,0.6,390.1158802
0.0004,0.0001,1e-05,0.4,0.6,390.1158802
0.0004,0.0001,1e-05,0.5,0.6,390.1158802
0.0004,0.0001,1e-05,0.6,0.6,390.1158802
0.0004,0.0001,1e-05,0.7,0.6,390.1158802
0.0004,0.0001,1e-05,0.8,0.6,390.1158802
0.0004,0.0001,1e-05,0.9,0.6,390.1158802
0.0004,0.0001,1e-05,1.0,0.6,390.1158802
0.00041,8.27e-05,0.0,0.0,0.59,317.107684
0.00041,8.27e-05,0.0,0.1,0.59,390.1231505
0.00041,8.27e-05,0.0,0.2,0.59,390.1231505
0.00041,8.27e-05,0.0,0.3,0.59,390.1231505
0.00041,8.27e-05,0.0,0.4,0.59,390.1231505
0.00041,8.27e-05,0.0,0.5,0.59,390.1231505
0.00041,8.27e-05,0.0,0.6,0.59,390.1231505
0.00041,8.27e-05,0.0,0.7,0.59,390.1231505
0.00041,8.27e-05,0.0,0.8,0.59,390.1231505
0.00041,8.27e-05,0.0,0.9,0.59,390.1231505
0.00041,8.27e-05,0.0,1.0,0.59,390.1231505
0.00041,8.27e-05,1e-05,0.0,0.59,317.1076841
0.00041,8.27e-05,1e-05,0.1,0.59,390.1231505
0.00041,8.27e-05,1e-05,0.2,0.59,390.1231505
0.00041,8.27e-05,1e-05,0.3,0.59,390.1231505
0.00041,8.27e-05,1e-05,0.4,0.59,390.1231505
0.00041,8.27e-05,1e-05,0.5,0.59,390.1231505
0.00041,8.27e-05,1e-05,0.6,0.59,390.1231505
0.00041,8.27e-05,1e-05,0.7,0.59,390.1231505
0.00041,8.27e-05,1e-05,0.8,0.59,390.1231505
0.00041,8.27e-05,1e-05,0.9,0.59,390.1231505
0.00041,8.27e-05,1e-05,1.0,0.59,390.1231505
0.00042,0.0001,0.0,0.0,0.58,317.1065735
0.00042,0.0001,0.0,0.1,0.58,390.1174308
0.00042,0.0001,0.0,0.2,0.58,390.1174308
0.00042,0.0001,0.0,0.3,0.58,390.1174308
0.00042,0.0001,0.0,0.4,0.58,390.1174308
0.00042,0.0001,0.0,0.5,0.58,390.1174308
0.00042,0.0001,0.0,0.6,0.58,390.1174308
0.00042,0.0001,0.0,0.7,0.58,390.1174308
0.00042,0.0001,0.0,0.8,0.58,390.1174308
0.00042,0.0001,0.0,0.9,0.58,390.1174308
0.00042,0.0001,0.0,1.0,0.58,390.1174308
0.00042,6.69e-05,1e-05,0.0,0.58,317.1084648
0.00042,6.69e-05,1e-05,0.1,0.58,390.1274024
0.00042,6.69e-05,1e-05,0.2,0.58,390.1274024
0.00042,6.69e-05,1e-05,0.3,0.58,390.1274024
0.00042,6.69e-05,1e-05,0.4,0.58,390.1274024
0.00042,6.69e-05,1e-05,0.5,0.58,390.1274024
0.00042,6.69e-05,1e-05,0.6,0.58,390.1274024
0.00042,6.69e-05,1e-05,0.7,0.58,390.1274024
0.00042,6.69e-05,1e-05,0.8,0.58,390.1274024
0.00042,6.69e-05,1e-05,0.9,0.58,390.1274024
0.00042,6.69e-05,1e-05,1.0,0.58,390.1274024
0.00042,6.69e-05,0.0,0.0,0.58,317.1084648
0.00042,6.69e-05,0.0,0.1,0.58,390.1274024
0.00042,6.69e-05,0.0,0.2,0.58,390.1274024
0.00042,6.69e-05,0.0,0.3,0.58,390.1274024
0.00042,6.69e-05,0.0,0.4,0.58,390.1274024
0.00042,6.69e-05,0.0,0.5,0.58,390.1274024
0.00042,6.69e-05,0.0,0.6,0.58,390.1274024
0.00042,6.69e-05,0.0,0.7,0.58,390.1274024
0.00042,6.69e-05,0.0,0.8,0.58,390.1274024
0.00042,6.69e-05,0.0,0.9,0.58,390.1274024
0.00042,6.69e-05,0.0,1.0,0.58,390.1274024
0.00043,5.1e-05,0.0,0.0,0.57,317.1088084
0.00043,5.1e-05,0.0,0.1,0.57,390.1293343
0.00043,5.1e-05,0.0,0.2,0.57,390.1293343
0.00043,5.1e-05,0.0,0.3,0.57,390.1293343
0.00043,5.1e-05,0.0,0.4,0.57,390.1293343
0.00043,5.1e-05,0.0,0.5,0.57,390.1293343
0.00043,5.1e-05,0.0,0.6,0.57,390.1293343
0.00043,5.1e-05,0.0,0.7,0.57,390.1293343
0.00043,5.1e-05,0.0,0.8,0.57,390.1293343
0.00043,5.1e-05,0.0,0.9,0.57,390.1293343
0.00043,5.1e-05,0.0,1.0,0.57,390.1293343
0.00043,5.1e-05,1e-05,0.0,0.57,317.1088084
0.00043,5.1e-05,1e-05,0.1,0.57,390.1293343
0.00043,5.1e-05,1e-05,0.2,0.57,390.1293343
0.00043,5.1e-05,1e-05,0.3,0.57,390.1293343
0.00043,5.1e-05,1e-05,0.4,0.57,390.1293343
0.00043,5.1e-05,1e-05,0.5,0.57,390.1293343
0.00043,5.1e-05,1e-05,0.6,0.57,390.1293343
0.00043,5.1e-05,1e-05,0.7,0.57,390.1293343
0.00043,5.1e-05,1e-05,0.8,0.57,390.1293343
0.00043,5.1e-05,1e-05,0.9,0.57,390.1293343
0.00043,5.1e-05,1e-05,1.0,0.57,390.1293343
0.00044,3.46e-05,1e-05,0.0,0.56,317.1086945
0.00044,3.46e-05,1e-05,0.1,0.56,390.128836
0.00044,3.46e-05,1e-05,0.2,0.56,390.128836
0.00044,3.46e-05,1e-05,0.3,0.56,390.128836
0.00044,3.46e-05,1e-05,0.4,0.56,390.128836
0.00044,3.46e-05,1e-05,0.5,0.56,390.128836
0.00044,3.46e-05,1e-05,0.6,0.56,390.128836
0.00044,3.46e-05,1e-05,0.7,0.56,390.128836
0.00044,3.46e-05,1e-05,0.8,0.56,390.128836
0.00044,3.46e-05,1e-05,0.9,0.56,390.128836
0.00044,3.46e-05,1e-05,1.0,0.56,390.128836
0.00044,3.46e-05,0.0,0.0,0.56,317.1086945
0.00044,3.46e-05,0.0,0.1,0.56,390.128836
0.00044,3.46e-05,0.0,0.2,0.56,390.128836
0.00044,3.46e-05,0.0,0.3,0.56,390.128836
0.00044,3.46e-05,0.0,0.4,0.56,390.128836
0.00044,3.46e-05,0.0,0.5,0.56,390.128836
0.00044,3.46e-05,0.0,0.6,0.56,390.128836
0.00044,3.46e-05,0.0,0.7,0.56,390.128836
0.00044,3.46e-05,0.0,0.8,0.56,390.128836
0.00044,3.46e-05,0.0,0.9,0.56,390.128836
0.00044,3.46e-05,0.0,1.0,0.56,390.128836
0.00045,1.73e-05,0.0,0.0,0.55,317.1080572
0.00045,1.73e-05,0.0,0.1,0.55,390.1255614
0.00045,1.73e-05,0.0,0.2,0.55,390.1255614
0.00045,1.73e-05,0.0,0.3,0.55,390.1255614
0.00045,1.73e-05,0.0,0.4,0.55,390.1255614
0.00045,1.73e-05,0.0,0.5,0.55,390.1255614
0.00045,1.73e-05,0.0,0.6,0.55,390.1255614
0.00045,1.73e-05,0.0,0.7,0.55,390.1255614
0.00045,1.73e-05,0.0,0.8,0.55,390.1255614
0.00045,1.73e-05,0.0,0.9,0.55,390.1255614
0.00045,1.73e-05,0.0,1.0,0.55,390.1255614
0.00045,1.73e-05,1e-05,0.0,0.55,317.1080572
0.00045,1.73e-05,1e-05,0.1,0.55,390.1255614
0.00045,1.73e-05,1e-05,0.2,0.55,390.1255614
0.00045,1.73e-05,1e-05,0.3,0.55,390.1255614
0.00045,1.73e-05,1e-05,0.4,0.55,390.1255614
0.00045,1.73e-05,1e-05,0.5,0.55,390.1255614
0.00045,1.73e-05,1e-05,0.6,0.55,390.1255614
0.00045,1.73e-05,1e-05,0.7,0.55,390.1255614
0.00045,1.73e-05,1e-05,0.8,0.55,390.1255614
0.00045,1.73e-05,1e-05,0.9,0.55,390.1255614
0.00045,1.73e-05,1e-05,1.0,0.55,390.1255614
0.00046,0.0,1e-05,0.0,0.54,317.106893
0.00046,0.0,1e-05,0.1,0.54,390.1194966
0.00046,0.0,1e-05,0.2,0.54,390.1194966
0.00046,0.0,1e-05,0.3,0.54,390.1194966
0.00046,0.0,1e-05,0.4,0.54,390.1194966
0.00046,0.0,1e-05,0.5,0.54,390.1194966
0.00046,0.0,1e-05,0.6,0.54,390.1194966
0.00046,0.0,1e-05,0.7,0.54,390.1194966
0.00046,0.0,1e-05,0.8,0.54,390.1194966
0.00046,0.0,1e-05,0.9,0.54,390.1194966
0.00046,0.0,1e-05,1.0,0.54,390.1194966
0.00046,0.0,0.0,0.0,0.54,317.1068929
0.00046,0.0,0.0,0.1,0.54,390.1194966
0.00046,0.0,0.0,0.2,0.54,390.1194966
0.00046,0.0,0.0,0.3,0.54,390.1194966
0.00046,0.0,0.0,0.4,0.54,390.1194966
0.00046,0.0,0.0,0.5,0.54,390.1194966
0.00046,0.0,0.0,0.6,0.54,390.1194966
0.00046,0.0,0.0,0.7,0.54,390.1194966
0.00046,0.0,0.0,0.8,0.54,390.1194966
0.00046,0.0,0.0,0.9,0.54,390.1194966
0.00046,0.0,0.0,1.0,0.54,390.1194966
0.00042,0.0001,1e-05,0.0,0.58,317.1065736
0.00042,0.0001,1e-05,0.1,0.58,390.1174308
0.00042,0.0001,1e-05,0.2,0.58,390.1174308
0.00042,0.0001,1e-05,0.3,0.58,390.1174308
0.00042,0.0001,1e-05,0.4,0.58,390.1174308
0.00042,0.0001,1e-05,0.5,0.58,390.1174308
0.00042,0.0001,1e-05,0.6,0.58,390.1174308
0.00042,0.0001,1e-05,0.7,0.58,390.1174308
0.00042,0.0001,1e-05,0.8,0.58,390.1174308
0.00042,0.0001,1e-05,0.9,0.58,390.1174308
0.00042,0.0001,1e-05,1.0,0.58,390.1174308
0.00043,8.27e-05,0.0,0.0,0.57,317.1078976
0.00043,8.27e-05,0.0,0.1,0.57,390.1245285
0.00043,8.27e-05,0.0,0.2,0.57,390.1245285
0.00043,8.27e-05,0.0,0.3,0.57,390.1245285
0.00043,8.27e-05,0.0,0.4,0.57,390.1245285
0.00043,8.27e-05,0.0,0.5,0.57,390.1245285
0.00043,8.27e-05,0.0,0.6,0.57,390.1245285
0.00043,8.27e-05,0.0,0.7,0.57,390.1245285
0.00043,8.27e-05,0.0,0.8,0.57,390.1245285
0.00043,8.27e-05,0.0,0.9,0.57,390.1245285
0.00043,8.27e-05,0.0,1.0,0.57,390.1245285
0.00043,8.27e-05,1e-05,0.0,0.57,317.1078976
0.00043,8.27e-05,1e-05,0.1,0.57,390.1245285
0.00043,8.27e-05,1e-05,0.2,0.57,390.1245285
0.00043,8.27e-05,1e-05,0.3,0.57,390.1245285
0.00043,8.27e-05,1e-05,0.4,0.57,390.1245285
0.00043,8.27e-05,1e-05,0.5,0.57,390.1245285
0.00043,8.27e-05,1e-05,0.6,0.57,390.1245285
0.00043,8.27e-05,1e-05,0.7,0.57,390.1245285
0.00043,8.27e-05,1e-05,0.8,0.57,390.1245285
0.00043,8.27e-05,1e-05,0.9,0.57,390.1245285
0.00043,8.27e-05,1e-05,1.0,0.57,390.1245285
0.00044,0.0001,0.0,0.0,0.56,317.1067601
0.00044,0.0001,0.0,0.1,0.56,390.1186361
0.00044,0.0001,0.0,0.2,0.56,390.1186361
0.00044,0.0001,0.0,0.3,0.56,390.1186361
0.00044,0.0001,0.0,0.4,0.56,390.1186361
0.00044,0.0001,0.0,0.5,0.56,390.1186361
0.00044,0.0001,0.0,0.6,0.56,390.1186361
0.00044,0.0001,0.0,0.7,0.56,390.1186361
0.00044,0.0001,0.0,0.8,0.56,390.1186361
0.00044,0.0001,0.0,0.9,0.56,390.1186361
0.00044,0.0001,0.0,1.0,0.56,390.1186361
0.00044,6.69e-05,1e-05,0.0,0.56,317.1086513
0.00044,6.69e-05,1e-05,0.1,0.56,390.1286078
0.00044,6.69e-05,1e-05,0.2,0.56,390.1286078
0.00044,6.69e-05,1e-05,0.3,0.56,390.1286078
0.00044,6.69e-05,1e-05,0.4,0.56,390.1286078
0.00044,6.69e-05,1e-05,0.5,0.56,390.1286078
0.00044,6.69e-05,1e-05,0.6,0.56,390.1286078
0.00044,6.69e-05,1e-05,0.7,0.56,390.1286078
0.00044,6.69e-05,1e-05,0.8,0.56,390.1286078
0.00044,6.69e-05,1e-05,0.9,0.56,390.1286078
0.00044,6.69e-05,1e-05,1.0,0.56,390.1286078
0.00044,6.69e-05,0.0,0.0,0.56,317.1086513
0.00044,6.69e-05,0.0,0.1,0.56,390.1286078
0.00044,6.69e-05,0.0,0.2,0.56,390.1286078
0.00044,6.69e-05,0.0,0.3,0.56,390.1286078
0.00044,6.69e-05,0.0,0.4,0.56,390.1286078
0.00044,6.69e-05,0.0,0.5,0.56,390.1286078
0.00044,6.69e-05,0.0,0.6,0.56,390.1286078
0.00044,6.69e-05,0.0,0.7,0.56,390.1286078
0.00044,6.69e-05,0.0,0.8,0.56,390.1286078
0.00044,6.69e-05,0.0,0.9,0.56,390.1286078
0.00044,6.69e-05,0.0,1.0,0.56,390.1286078
0.00045,5.1e-05,0.0,0.0,0.55,317.1089681
0.00045,5.1e-05,0.0,0.1,0.55,390.1303673
0.00045,5.1e-05,0.0,0.2,0.55,390.1303673
0.00045,5.1e-05,0.0,0.3,0.55,390.1303673
0.00045,5.1e-05,0.0,0.4,0.55,390.1303673
0.00045,5.1e-05,0.0,0.5,0.55,390.1303673
0.00045,5.1e-05,0.0,0.6,0.55,390.1303673
0.00045,5.1e-05,0.0,0.7,0.55,390.1303673
0.00045,5.1e-05,0.0,0.8,0.55,390.1303673
0.00045,5.1e-05,0.0,0.9,0.55,390.1303673
0.00045,5.1e-05,0.0,1.0,0.55,390.1303673
0.00045,5.1e-05,1e-05,0.0,0.55,317.1089681
0.00045,5.1e-05,1e-05,0.1,0.55,390.1303673
0.00045,5.1e-05,1e-05,0.2,0.55,390.1303673
0.00045,5.1e-05,1e-05,0.3,0.55,390.1303673
0.00045,5.1e-05,1e-05,0.4,0.55,390.1303673
0.00045,5.1e-05,1e-05,0.5,0.55,390.1303673
0.00045,5.1e-05,1e-05,0.6,0.55,390.1303673
0.00045,5.1e-05,1e-05,0.7,0.55,390.1303673
0.00045,5.1e-05,1e-05,0.8,0.55,390.1303673
0.00045,5.1e-05,1e-05,0.9,0.55,390.1303673
0.00045,5.1e-05,1e-05,1.0,0.55,390.1303673
0.00046,3.46e-05,1e-05,0.0,0.54,317.1088274
0.00046,3.46e-05,1e-05,0.1,0.54,390.1296967
0.00046,3.46e-05,1e-05,0.2,0.54,390.1296967
0.00046,3.46e-05,1e-05,0.3,0.54,390.1296967
0.00046,3.46e-05,1e-05,0.4,0.54,390.1296967
0.00046,3.46e-05,1e-05,0.5,0.54,390.1296967
0.00046,3.46e-05,1e-05,0.6,0.54,390.1296967
0.00046,3.46e-05,1e-05,0.7,0.54,390.1296967
0.00046,3.46e-05,1e-05,0.8,0.54,390.1296967
0.00046,3.46e-05,1e-05,0.9,0.54,390.1296967
0.00046,3.46e-05,1e-05,1.0,0.54,390.1296967
0.00046,3.46e-05,0.0,0.0,0.54,317.1088274
0.00046,3.46e-05,0.0,0.1,0.54,390.1296967
0.00046,3.46e-05,0.0,0.2,0.54,390.1296967
0.00046,3.46e-05,0.0,0.3,0.54,390.1296967
0.00046,3.46e-05,0.0,0.4,0.54,390.1296967
0.00046,3.46e-05,0.0,0.5,0.54,390.1296967
0.00046,3.46e-05,0.0,0.6,0.54,390.1296967
0.00046,3.46e-05,0.0,0.7,0.54,390.1296967
0.00046,3.46e-05,0.0,0.8,0.54,390.1296967
0.00046,3.46e-05,0.0,0.9,0.54,390.1296967
0.00046,3.46e-05,0.0,1.0,0.54,390.1296967
0.00047,1.73e-05,0.0,0.0,0.53,317.1081634
0.00047,1.73e-05,0.0,0.1,0.53,390.1262498
0.00047,1.73e-05,0.0,0.2,0.53,390.1262498
0.00047,1.73e-05,0.0,0.3,0.53,390.1262498
0.00047,1.73e-05,0.0,0.4,0.53,390.1262498
0.00047,1.73e-05,0.0,0.5,0.53,390.1262498
0.00047,1.73e-05,0.0,0.6,0.53,390.1262498
0.00047,1.73e-05,0.0,0.7,0.53,390.1262498
0.00047,1.73e-05,0.0,0.8,0.53,390.1262498
0.00047,1.73e-05,0.0,0.9,0.53,390.1262498
0.00047,1.73e-05,0.0,1.0,0.53,390.1262498
0.00047,1.73e-05,1e-05,0.0,0.53,317.1081634
0.00047,1.73e-05,1e-05,0.1,0.53,390.1262498
0.00047,1.73e-05,1e-05,0.2,0.53,390.1262498
0.00047,1.73e-05,1e-05,0.3,0.53,390.1262498
0.00047,1.73e-05,1e-05,0.4,0.53,390.1262498
0.00047,1.73e-05,1e-05,0.5,0.53,390.1262498
0.00047,1.73e-05,1e-05,0.6,0.53,390.1262498
0.00047,1.73e-05,1e-05,0.7,0.53,390.1262498
0.00047,1.73e-05,1e-05,0.8,0.53,390.1262498
0.00047,1.73e-05,1e-05,0.9,0.53,390.1262498
0.00047,1.73e-05,1e-05,1.0,0.53,390.1262498
0.00048,0.0,1e-05,0.0,0.52,317.1069725
0.00048,0.0,1e-05,0.1,0.52,390.1200128
0.00048,0.0,1e-05,0.2,0.52,390.1200128
0.00048,0.0,1e-05,0.3,0.52,390.1200128
0.00048,0.0,1e-05,0.4,0.52,390.1200128
0.00048,0.0,1e-05,0.5,0.52,390.1200128
0.00048,0.0,1e-05,0.6,0.52,390.1200128
0.00048,0.0,1e-05,0.7,0.52,390.1200128
0.00048,0.0,1e-05,0.8,0.52,390.1200128
0.00048,0.0,1e-05,0.9,0.52,390.1200128
0.00048,0.0,1e-05,1.0,0.52,390.1200128
0.00048,0.0,0.0,0.0,0.52,317.1069725
0.00048,0.0,0.0,0.1,0.52,390.1200128
0.00048,0.0,0.0,0.2,0.52,390.1200128
0.00048,0.0,0.0,0.3,0.52,390.1200128
0.00048,0.0,0.0,0.4,0.52,390.1200128
0.00048,0.0,0.0,0.5,0.52,390.1200128
0.00048,0.0,0.0,0.6,0.52,390.1200128
0.00048,0.0,0.0,0.7,0.52,390.1200128
0.00048,0.0,0.0,0.8,0.52,390.1200128
0.00048,0.0,0.0,0.9,0.52,390.1200128
0.00048,0.0,0.0,1.0,0.52,390.1200128
0.00044,0.0001,1e-05,0.0,0.56,317.1067601
0.00044,0.0001,1e-05,0.1,0.56,390.1186361
0.00044,0.0001,1e-05,0.2,0.56,390.1186361
0.00044,0.0001,1e-05,0.3,0.56,390.1186361
0.00044,0.0001,1e-05,0.4,0.56,390.1186361
0.00044,0.0001,1e-05,0.5,0.56,390.1186361
0.00044,0.0001,1e-05,0.6,0.56,390.1186361
0.00044,0.0001,1e-05,0.7,0.56,390.1186361
0.00044,0.0001,1e-05,0.8,0.56,390.1186361
0.00044,0.0001,1e-05,0.9,0.56,390.1186361
0.00044,0.0001,1e-05,1.0,0.56,390.1186361
0.00045,8.27e-05,0.0,0.0,0.55,317.1080572
0.00045,8.27e-05,0.0,0.1,0.55,390.1255614
0.00045,8.27e-05,0.0,0.2,0.55,390.1255614
0.00045,8.27e-05,0.0,0.3,0.55,390.1255614
0.00045,8.27e-05,0.0,0.4,0.55,390.1255614
0.00045,8.27e-05,0.0,0.5,0.55,390.1255614
0.00045,8.27e-05,0.0,0.6,0.55,390.1255614
0.00045,8.27e-05,0.0,0.7,0.55,390.1255614
0.00045,8.27e-05,0.0,0.8,0.55,390.1255614
0.00045,8.27e-05,0.0,0.9,0.55,390.1255614
0.00045,8.27e-05,0.0,1.0,0.55,390.1255614
0.00045,8.27e-05,1e-05,0.0,0.55,317.1080572
0.00045,8.27e-05,1e-05,0.1,0.55,390.1255614
0.00045,8.27e-05,1e-05,0.2,0.55,390.1255614
0.00045,8.27e-05,1e-05,0.3,0.55,390.1255614
0.00045,8.27e-05,1e-05,0.4,0.55,390.1255614
0.00045,8.27e-05,1e-05,0.5,0.55,390.1255614
0.00045,8.27e-05,1e-05,0.6,0.55,390.1255614
0.00045,8.27e-05,1e-05,0.7,0.55,390.1255614
0.00045,8.27e-05,1e-05,0.8,0.55,390.1255614
0.00045,8.27e-05,1e-05,0.9,0.55,390.1255614
0.00045,8.27e-05,1e-05,1.0,0.55,390.1255614
0.00046,0.0001,0.0,0.0,0.54,317.106893
0.00046,0.0001,0.0,0.1,0.54,390.1194966
0.00046,0.0001,0.0,0.2,0.54,390.1194966
0.00046,0.0001,0.0,0.3,0.54,390.1194966
0.00046,0.0001,0.0,0.4,0.54,390.1194966
0.00046,0.0001,0.0,0.5,0.54,390.1194966
0.00046,0.0001,0.0,0.6,0.54,390.1194966
0.00046,0.0001,0.0,0.7,0.54,390.1194966
0.00046,0.0001,0.0,0.8,0.54,390.1194966
0.00046,0.0001,0.0,0.9,0.54,390.1194966
0.00046,0.0001,0.0,1.0,0.54,390.1194966
0.00046,6.69e-05,1e-05,0.0,0.54,317.1087842
0.00046,6.69e-05,1e-05,0.1,0.54,390.1294685
0.00046,6.69e-05,1e-05,0.2,0.54,390.1294685
0.00046,6.69e-05,1e-05,0.3,0.54,390.1294685
0.00046,6.69e-05,1e-05,0.4,0.54,390.1294685
0.00046,6.69e-05,1e-05,0.5,0.54,390.1294685
0.00046,6.69e-05,1e-05,0.6,0.54,390.1294685
0.00046,6.69e-05,1e-05,0.7,0.54,390.1294685
0.00046,6.69e-05,1e-05,0.8,0.54,390.1294685
0.00046,6.69e-05,1e-05,0.9,0.54,390.1294685
0.00046,6.69e-05,1e-05,1.0,0.54,390.1294685
0.00046,6.69e-05,0.0,0.0,0.54,317.1087842
0.00046,6.69e-05,0.0,0.1,0.54,390.1294685
0.00046,6.69e-05,0.0,0.2,0.54,390.1294685
0.00046,6.69e-05,0.0,0.3,0.54,390.1294685
0.00046,6.69e-05,0.0,0.4,0.54,390.1294685
0.00046,6.69e-05,0.0,0.5,0.54,390.1294685
0.00046,6.69e-05,0.0,0.6,0.54,390.1294685
0.00046,6.69e-05,0.0,0.7,0.54,390.1294685
0.00046,6.69e-05,0.0,0.8,0.54,390.1294685
0.00046,6.69e-05,0.0,0.9,0.54,390.1294685
0.00046,6.69e-05,0.0,1.0,0.54,390.1294685
0.00047,5.1e-05,0.0,0.0,0.53,317.1090743
0.00047,5.1e-05,0.0,0.1,0.53,390.1310557
0.00047,5.1e-05,0.0,0.2,0.53,390.1310557
0.00047,5.1e-05,0.0,0.3,0.53,390.1310557
0.00047,5.1e-05,0.0,0.4,0.53,390.1310557
0.00047,5.1e-05,0.0,0.5,0.53,390.1310557
0.00047,5.1e-05,0.0,0.6,0.53,390.1310557
0.00047,5.1e-05,0.0,0.7,0.53,390.1310557
0.00047,5.1e-05,0.0,0.8,0.53,390.1310557
0.00047,5.1e-05,0.0,0.9,0.53,390.1310557
0.00047,5.1e-05,0.0,1.0,0.53,390.1310557
0.00047,5.1e-05,1e-05,0.0,0.53,317.1090743
0.00047,5.1e-05,1e-05,0.1,0.53,390.1310557
0.00047,5.1e-05,1e-05,0.2,0.53,390.1310557
0.00047,5.1e-05,1e-05,0.3,0.53,390.1310557
0.00047,5.1e-05,1e-05,0.4,0.53,390.1310557
0.00047,5.1e-05,1e-05,0.5,0.53,390.1310557
0.00047,5.1e-05,1e-05,0.6,0.53,390.1310557
0.00047,5.1e-05,1e-05,0.7,0.53,390.1310557
0.00047,5.1e-05,1e-05,0.8,0.53,390.1310557
0.00047,5.1e-05,1e-05,0.9,0.53,390.1310557
0.00047,5.1e-05,1e-05,1.0,0.53,390.1310557
0.000475,4.28e-05,5e-06,0.0,0.525,317.1092634
0.000475,4.28e-05,5e-06,0.1,0.525,390.1320738
0.000475,4.28e-05,5e-06,0.2,0.525,390.1320738
0.000475,4.28e-05,5e-06,0.3,0.525,390.1320738
0.000475,4.28e-05,5e-06,0.4,0.525,390.1320738
0.000475,4.28e-05,5e-06,0.5,0.525,390.1320738
0.000475,4.28e-05,5e-06,0.6,0.525,390.1320738
0.000475,4.28e-05,5e-06,0.7,0.525,390.1320738
0.000475,4.28e-05,5e-06,0.8,0.525,390.1320738
0.000475,4.28e-05,5e-06,0.9,0.525,390.1320738
0.000475,4.28e-05,5e-06,1.0,0.525,390.1320738
0.00048,3.46e-05,0.0,0.0,0.52,317.108907
0.00048,3.46e-05,0.0,0.1,0.52,390.1302129
0.00048,3.46e-05,0.0,0.2,0.52,390.1302129
0.00048,3.46e-05,0.0,0.3,0.52,390.1302129
0.00048,3.46e-05,0.0,0.4,0.52,390.1302129
0.00048,3.46e-05,0.0,0.5,0.52,390.1302129
0.00048,3.46e-05,0.0,0.6,0.52,390.1302129
0.00048,3.46e-05,0.0,0.7,0.52,390.1302129
0.00048,3.46e-05,0.0,0.8,0.52,390.1302129
0.00048,3.46e-05,0.0,0.9,0.52,390.1302129
0.00048,3.46e-05,0.0,1.0,0.52,390.1302129
0.00048,3.46e-05,1e-05,0.0,0.52,317.108907
0.00048,3.46e-05,1e-05,0.1,0.52,390.1302129
0.00048,3.46e-05,1e-05,0.2,0.52,390.1302129
0.00048,3.46e-05,1e-05,0.3,0.52,390.1302129
0.00048,3.46e-05,1e-05,0.4,0.52,390.1302129
0.00048,3.46e-05,1e-05,0.5,0.52,390.1302129
0.00048,3.46e-05,1e-05,0.6,0.52,390.1302129
0.00048,3.46e-05,1e-05,0.7,0.52,390.1302129
0.00048,3.46e-05,1e-05,0.8,0.52,390.1302129
0.00048,3.46e-05,1e-05,0.9,0.52,390.1302129
0.00048,3.46e-05,1e-05,1.0,0.52,390.1302129
0.00049,1.73e-05,0.0,0.0,0.51,317.1082165
0.00049,1.73e-05,0.0,0.1,0.51,390.1265939
0.00049,1.73e-05,0.0,0.2,0.51,390.1265939
0.00049,1.73e-05,0.0,0.3,0.51,390.1265939
0.00049,1.73e-05,0.0,0.4,0.51,390.1265939
0.00049,1.73e-05,0.0,0.5,0.51,390.1265939
0.00049,1.73e-05,0.0,0.6,0.51,390.1265939
0.00049,1.73e-05,0.0,0.7,0.51,390.1265939
0.00049,1.73e-05,0.0,0.8,0.51,390.1265939
0.00049,1.73e-05,0.0,0.9,0.51,390.1265939
0.00049,1.73e-05,0.0,1.0,0.51,390.1265939
0.00049,1.73e-05,1e-05,0.0,0.51,317.1082165
0.00049,1.73e-05,1e-05,0.1,0.51,390.1265939
0.00049,1.73e-05,1e-05,0.2,0.51,390.1265939
0.00049,1.73e-05,1e-05,0.3,0.51,390.1265939
0.00049,1.73e-05,1e-05,0.4,0.51,390.1265939
0.00049,1.73e-05,1e-05,0.5,0.51,390.1265939
0.00049,1.73e-05,1e-05,0.6,0.51,390.1265939
0.00049,1.73e-05,1e-05,0.7,0.51,390.1265939
0.00049,1.73e-05,1e-05,0.8,0.51,390.1265939
0.00049,1.73e-05,1e-05,0.9,0.51,390.1265939
0.00049,1.73e-05,1e-05,1.0,0.51,390.1265939
0.0005,0.0,1e-05,0.0,0.5,317.106999
0.0005,0.0,1e-05,0.1,0.5,390.1201848
0.0005,0.0,1e-05,0.2,0.5,390.1201848
0.0005,0.0,1e-05,0.3,0.5,390.1201848
0.0005,0.0,1e-05,0.4,0.5,390.1201848
0.0005,0.0,1e-05,0.5,0.5,390.1201848
0.0005,0.0,1e-05,0.6,0.5,390.1201848
0.0005,0.0,1e-05,0.7,0.5,390.1201848
0.0005,0.0,1e-05,0.8,0.5,390.1201848
0.0005,0.0,1e-05,0.9,0.5,390.1201848
0.0005,0.0,1e-05,1.0,0.5,390.1201848
0.0005,0.0,0.0,0.0,0.5,317.106999
0.0005,0.0,0.0,0.1,0.5,390.1201848
0.0005,0.0,0.0,0.2,0.5,390.1201848
0.0005,0.0,0.0,0.3,0.5,390.1201848
